  -1.7025130615218612e-01  -1.7025130615154829e-01   1.7025130615165146e-01   1.7025130615168332e-01   1.7025130615162334e-01   1.7025130615174858e-01  -1.7025130615171330e-01  -1.7025130615174577e-01   1.7025130615178832e-01   1.7025130615175188e-01  -1.7025130615174236e-01  -1.7025130615173695e-01   1.7025130615175110e-01   1.7025130615176112e-01  -1.7025130615173617e-01  -1.7025130615174827e-01  -1.7025130615175471e-01  -1.7025130615175763e-01   1.7025130615174719e-01  -1.7025130615176176e-01  -1.7025130615174955e-01   1.7025130615173395e-01  -1.7025130615174935e-01   1.7025130615174860e-01  -1.7025130615175679e-01   1.7025130615174575e-01   1.7025130615174833e-01  -1.7025130615175432e-01   1.7025130615174314e-01  -1.7025130615175610e-01  -1.7025130615174544e-01   1.7025130615175002e-01   1.7025130615176168e-01  -1.7025130615174208e-01   1.7025130615175044e-01  -1.7025130615174613e-01  -1.7025130615175083e-01   1.7025130615175083e-01   1.7025130615175182e-01  -1.7025130615174774e-01   1.7025130615174763e-01   1.7025130615174963e-01   1.7025130615175010e-01   1.7025130615177492e-01  -1.7025130615172568e-01   1.7025130615175463e-01  -1.7025130615175230e-01   1.7025130615175343e-01   1.7025130615174597e-01   1.7025130615174294e-01  -1.7025130615175313e-01   1.7025130615175357e-01   1.7025130615174983e-01  -1.7025130615175452e-01  -1.7025130615175188e-01   1.7025130615174863e-01   1.7025130615174819e-01  -1.7025130615174761e-01  -1.7025130615174749e-01   1.7025130615175052e-01  -1.7025130615175094e-01   1.7025130615174869e-01   1.7025130615175038e-01  -1.7025130615175255e-01  -1.7025130615174972e-01   1.7025130615174822e-01   1.7025130615174863e-01  -1.7025130615175060e-01
   1.7020588448471563e-01   1.6984265654902392e-01  -1.6911697582572943e-01  -1.6803039095325797e-01  -1.6658522075846796e-01  -1.6478454930765407e-01   1.6263221932410263e-01   1.6013282398868339e-01  -1.5729169713694924e-01  -1.5411490187669605e-01   1.5060921764920421e-01   1.4678212576126126e-01  -1.4264179341983763e-01  -1.3819705630278220e-01   1.3345739970307474e-01   1.2843293828680991e-01   1.2313439450782473e-01   1.1757307572556881e-01  -1.1176085007457850e-01   1.0571012113733044e-01   9.9433801474269265e-02  -9.2945285067870406e-02   8.6258418739151591e-02  -7.9387472597818906e-02   7.2347109589215156e-02  -6.5152354202789892e-02  -5.7818560409131275e-02   5.0361378893777661e-02  -4.2796723657887413e-02   3.5140738056964028e-02   2.7409760350096193e-02  -1.9620288833322674e-02  -1.1788946631408077e-02   3.9324462232745265e-03   3.9324462232752395e-03  -1.1788946631407914e-02  -1.9620288833322674e-02   2.7409760350097713e-02   3.5140738056963737e-02  -4.2796723657888669e-02   5.0361378893776690e-02   5.7818560409131567e-02   6.5152354202791710e-02   1.7020588448431095e-01  -1.6984265654920366e-01   1.6911697582583363e-01  -1.6803039095332734e-01   1.6658522075859597e-01   1.6478454930765216e-01   1.6263221932413113e-01  -1.6013282398869289e-01   1.5729169713691865e-01   1.5411490187669485e-01  -1.5060921764921434e-01  -1.4678212576127414e-01   1.4264179341983624e-01   1.3819705630277354e-01  -1.3345739970308418e-01  -1.2843293828680954e-01   1.2313439450782218e-01  -1.1757307572556409e-01   1.1176085007458075e-01   1.0571012113732405e-01  -7.2347109589214628e-02  -9.9433801474270667e-02   9.2945285067878788e-02   7.9387472597820169e-02  -8.6258418739152715e-02
  -1.7006964371857303e-01  -1.6861866948261520e-01   1.6572910021262430e-01   1.6142558869398266e-01   1.5574485096958157e-01   1.4873535309095659e-01  -1.4045689762222810e-01  -1.3098011342674110e-01   1.2038585308579358e-01   1.0876450309311958e-01  -9.6215212709360731e-02  -8.2845048055291540e-02   6.8768078661566534e-02   5.4104404267639884e-02  -3.8979130173168362e-02  -2.3521299883722022e-02  -7.8627941570417418e-03   7.8627941570435112e-03  -2.3521299883724773e-02   3.8979130173176085e-02   5.4104404267640169e-02  -6.8768078661561538e-02   8.2845048055299131e-02  -9.6215212709361522e-02   1.0876450309312491e-01  -1.2038585308576689e-01  -1.3098011342674767e-01   1.4045689762225996e-01  -1.4873535309095379e-01   1.5574485096970445e-01   1.6142558869404630e-01  -1.6572910021272619e-01  -1.6861866948283208e-01   1.7006964371814962e-01  -1.7006964371815786e-01   1.6861866948281803e-01   1.6572910021272677e-01  -1.6142558869405210e-01  -1.5574485096970003e-01   1.4873535309095687e-01  -1.4045689762225505e-01  -1.3098011342674809e-01  -1.2038585308576993e-01   1.7006964371818240e-01  -1.6861866948279711e-01   1.6572910021272999e-01  -1.6142558869405305e-01   1.5574485096970161e-01   1.4873535309095590e-01   1.4045689762225066e-01  -1.3098011342675067e-01   1.2038585308577261e-01   1.0876450309311990e-01  -9.6215212709365242e-02  -8.2845048055299450e-02   6.8768078661566631e-02   5.4104404267636887e-02  -3.8979130173170812e-02  -2.3521299883722636e-02   7.8627941570427271e-03   7.8627941570428850e-03  -2.3521299883722813e-02  -3.8979130173172179e-02   1.0876450309312118e-01   5.4104404267637636e-02  -6.8768078661566812e-02  -9.6215212709362244e-02   8.2845048055299020e-02
   1.6984265654962469e-01   1.6658522075838195e-01  -1.6013282398858711e-01  -1.5060921764914004e-01  -1.3819705630267071e-01  -1.2313439450781773e-01   1.0571012113730405e-01   8.6258418739145956e-02  -6.5152354202800092e-02  -4.2796723657888384e-02   1.9620288833324756e-02  -3.9324462232758484e-03   2.7409760350100162e-02   5.0361378893780548e-02  -7.2347109589207440e-02  -9.2945285067880870e-02  -1.1176085007458439e-01  -1.2843293828681959e-01   1.4264179341983574e-01  -1.5411490187670551e-01  -1.6263221932413816e-01   1.6803039095331018e-01  -1.7020588448428753e-01   1.6911697582582688e-01  -1.6478454930766179e-01   1.5729169713691199e-01   1.4678212576127284e-01  -1.3345739970308892e-01   1.1757307572556069e-01  -9.9433801474273290e-02  -7.9387472597818823e-02   5.7818560409132774e-02   3.5140738056964597e-02  -1.1788946631407986e-02  -1.1788946631407627e-02   3.5140738056961648e-02   5.7818560409130373e-02  -7.9387472597821029e-02  -9.9433801474271638e-02   1.1757307572556186e-01  -1.3345739970308404e-01  -1.4678212576127231e-01  -1.5729169713691560e-01   1.6984265654925354e-01  -1.6658522075856777e-01   1.6013282398869208e-01  -1.5060921764921109e-01   1.3819705630277784e-01   1.2313439450781936e-01   1.0571012113732021e-01  -8.6258418739154796e-02   6.5152354202793555e-02   4.2796723657889758e-02  -1.9620288833323063e-02   3.9324462232749081e-03  -2.7409760350097390e-02  -5.0361378893776718e-02   7.2347109589212699e-02   9.2945285067878025e-02  -1.1176085007458147e-01   1.2843293828681182e-01  -1.4264179341983596e-01  -1.5411490187669510e-01   1.6478454930765835e-01   1.6263221932413716e-01  -1.6803039095332320e-01  -1.6911697582582749e-01   1.7020588448428639e-01
  -1.6952504409453734e-01  -1.6375207204020256e-01   1.5240271957219598e-01   1.3586347527598513e-01   1.1469756327947914e-01   8.9625763330152930e-02  -6.1501865504787714e-02  -3.1283595413023592e-02  -6.4161792287536394e-15  -3.1283595413026187e-02   6.1501865504791343e-02   8.9625763330155192e-02  -1.1469756327957414e-01  -1.3586347527606615e-01   1.5240271957228685e-01   1.6375207204042069e-01   1.6952504409417138e-01   1.6952504409417804e-01  -1.6375207204041473e-01   1.5240271957230722e-01   1.3586347527605533e-01  -1.1469756327956032e-01   8.9625763330162520e-02  -6.1501865504796367e-02   3.1283595413024404e-02   1.4096903231060554e-16   3.1283595413023800e-02  -6.1501865504799857e-02   8.9625763330156608e-02  -1.1469756327957538e-01  -1.3586347527605436e-01   1.5240271957229848e-01   1.6375207204042969e-01  -1.6952504409415944e-01   1.6952504409416772e-01  -1.6375207204041589e-01  -1.5240271957230020e-01   1.3586347527605955e-01   1.1469756327957181e-01  -8.9625763330159952e-02   6.1501865504797491e-02   3.1283595413026020e-02   5.9655113014997263e-17   1.6952504409419367e-01  -1.6375207204039577e-01   1.5240271957230050e-01  -1.3586347527605860e-01   1.1469756327957288e-01   8.9625763330158995e-02   6.1501865504796346e-02  -3.1283595413027381e-02   8.1294616437865255e-16  -3.1283595413024889e-02   6.1501865504799129e-02   8.9625763330161312e-02  -1.1469756327956909e-01  -1.3586347527605730e-01   1.5240271957229667e-01   1.6375207204041764e-01  -1.6952504409416705e-01   1.6952504409416672e-01  -1.6375207204041797e-01  -1.5240271957229873e-01   3.1283595413026749e-02   1.3586347527605871e-01  -1.1469756327956943e-01  -6.1501865504796971e-02   8.9625763330161104e-02
   1.6911697582616667e-01   1.6013282398846504e-01  -1.4264179341973257e-01  -1.1757307572548566e-01  -8.6258418739075027e-02  -5.0361378893764665e-02   1.1788946631407747e-02  -2.7409760350095302e-02   6.5152354202808530e-02   9.9433801474272554e-02  -1.2843293828680544e-01  -1.5060921764920207e-01   1.6478454930765876e-01   1.7020588448429574e-01  -1.6658522075858079e-01  -1.5411490187669738e-01  -1.3345739970309139e-01  -1.0571012113732986e-01   7.2347109589207370e-02  -3.5140738056962613e-02   3.9324462232801722e-03  -4.2796723657885206e-02   7.9387472597821362e-02  -1.1176085007458005e-01   1.3819705630278062e-01  -1.5729169713691141e-01  -1.6803039095332470e-01   1.6984265654923028e-01  -1.6263221932413385e-01   1.4678212576127656e-01   1.2313439450781832e-01  -9.2945285067881092e-02  -5.7818560409132809e-02   1.9620288833322196e-02   1.9620288833322289e-02  -5.7818560409129208e-02  -9.2945285067878886e-02   1.2313439450782240e-01   1.4678212576127475e-01  -1.6263221932413552e-01   1.6984265654922587e-01   1.6803039095332462e-01   1.5729169713691565e-01   1.6911697582585664e-01  -1.6013282398866557e-01   1.4264179341983721e-01  -1.1757307572556210e-01   8.6258418739154102e-02   5.0361378893776475e-02   1.1788946631409506e-02   2.7409760350096585e-02  -6.5152354202791973e-02  -9.9433801474270361e-02   1.2843293828681454e-01   1.5060921764921145e-01  -1.6478454930765388e-01  -1.7020588448428406e-01   1.6658522075858895e-01   1.5411490187669352e-01  -1.3345739970308687e-01   1.0571012113732345e-01  -7.2347109589212061e-02  -3.5140738056962807e-02  -1.3819705630277584e-01  -3.9324462232750148e-03   4.2796723657888482e-02   1.1176085007458053e-01  -7.9387472597820807e-02
  -1.6861866948312293e-01  -1.5574485096946766e-01   1.3098011342664123e-01   9.6215212709283016e-02   5.4104404267577233e-02   7.8627941570215739e-03   3.8979130173164386e-02   8.2845048055291540e-02  -1.2038585308579358e-01  -1.4873535309096231e-01   1.6572910021272372e-01   1.7006964371814981e-01  -1.6142558869405238e-01  -1.4045689762226615e-01   1.0876450309311508e-01   6.8768078661570115e-02   2.3521299883725429e-02  -2.3521299883727666e-02   6.8768078661568838e-02  -1.0876450309312739e-01  -1.4045689762225783e-01   1.6142558869403750e-01  -1.7006964371816133e-01   1.6572910021272425e-01  -1.4873535309096259e-01   1.2038585308576721e-01   8.2845048055300755e-02  -3.8979130173170576e-02  -7.8627941570401736e-03   5.4104404267641411e-02   9.6215212709359621e-02  -1.3098011342674656e-01  -1.5574485096970686e-01   1.6861866948281420e-01  -1.6861866948282273e-01   1.5574485096969540e-01   1.3098011342674959e-01  -9.6215212709363063e-02  -5.4104404267638170e-02   7.8627941570425103e-03   3.8979130173170541e-02   8.2845048055297230e-02   1.2038585308577013e-01   1.6861866948284931e-01  -1.5574485096967380e-01   1.3098011342674606e-01  -9.6215212709360676e-02   5.4104404267638455e-02   7.8627941570419899e-03  -3.8979130173168626e-02   8.2845048055299020e-02  -1.2038585308577172e-01  -1.4873535309095903e-01   1.6572910021273002e-01   1.7006964371815853e-01  -1.6142558869404933e-01  -1.4045689762225463e-01   1.0876450309311726e-01   6.8768078661567270e-02  -2.3521299883723999e-02  -2.3521299883723416e-02   6.8768078661567020e-02   1.0876450309311998e-01  -1.4873535309096114e-01  -1.4045689762225610e-01   1.6142558869404983e-01   1.6572910021272533e-01  -1.7006964371815803e-01
   1.6803039095358768e-01   1.5060921764897586e-01  -1.1757307572545291e-01  -7.2347109589131209e-02  -1.9620288833281239e-02   3.5140738056992665e-02  -8.6258418739140807e-02  -1.2843293828680144e-01   1.5729169713694185e-01   1.6984265654923225e-01  -1.6478454930765926e-01  -1.4264179341983302e-01   1.0571012113732220e-01   5.7818560409138596e-02  -3.9324462232795104e-03   5.0361378893776426e-02   9.9433801474272207e-02   1.3819705630278775e-01  -1.6263221932413199e-01   1.7020588448429433e-01   1.6013282398868584e-01  -1.3345739970307513e-01   9.2945285067882466e-02  -4.2796723657888690e-02  -1.1788946631411239e-02   6.5152354202789961e-02   1.1176085007458125e-01  -1.4678212576127639e-01   1.6658522075858836e-01  -1.6911697582583421e-01  -1.5411490187669047e-01   1.2313439450782415e-01   7.9387472597822889e-02  -2.7409760350096436e-02  -2.7409760350097102e-02   7.9387472597816727e-02   1.2313439450782061e-01  -1.5411490187669469e-01  -1.6911697582583030e-01   1.6658522075858986e-01  -1.4678212576127195e-01  -1.1176085007458246e-01  -6.5152354202791848e-02   1.6803039095335348e-01  -1.5060921764918656e-01   1.1757307572556018e-01  -7.2347109589210201e-02   1.9620288833322033e-02  -3.5140738056963022e-02  -8.6258418739147913e-02   1.2843293828681263e-01  -1.5729169713691832e-01  -1.6984265654922759e-01   1.6478454930765885e-01   1.4264179341983804e-01  -1.0571012113732189e-01  -5.7818560409129985e-02   3.9324462232739558e-03  -5.0361378893776738e-02   9.9433801474270458e-02  -1.3819705630277540e-01   1.6263221932413613e-01   1.7020588448428600e-01   1.1788946631406273e-02  -1.6013282398868978e-01   1.3345739970308579e-01   4.2796723657889571e-02  -9.2945285067880537e-02
  -1.6735245413344310e-01  -1.4475057787032775e-01   1.0259933397573850e-01   4.6591481505082188e-02  -1.5708808715129207e-02  -7.5887537272929295e-02   1.2581723341459658e-01   1.5875461500631688e-01  -1.7025130615178030e-01  -1.5875461500633170e-01   1.2581723341461762e-01   7.5887537272889216e-02  -1.5708808715105365e-02   4.6591481505164824e-02  -1.0259933397584352e-01  -1.4475057787056889e-01  -1.6735245413322367e-01  -1.6735245413323011e-01   1.4475057787055726e-01  -1.0259933397585476e-01  -4.6591481505158044e-02  -1.5708808715104699e-02   7.5887537272892130e-02  -1.2581723341460563e-01   1.5875461500633214e-01  -1.7025130615174602e-01  -1.5875461500632868e-01   1.2581723341460799e-01  -7.5887537272890021e-02   1.5708808715104407e-02  -4.6591481505163151e-02   1.0259933397585133e-01   1.4475057787057510e-01  -1.6735245413321154e-01   1.6735245413321975e-01  -1.4475057787056497e-01  -1.0259933397585552e-01   4.6591481505166024e-02  -1.5708808715106538e-02   7.5887537272888356e-02  -1.2581723341460693e-01  -1.5875461500632582e-01  -1.7025130615175099e-01   1.6735245413324742e-01  -1.4475057787054263e-01   1.0259933397584917e-01  -4.6591481505161840e-02  -1.5708808715107572e-02  -7.5887537272888536e-02  -1.2581723341460280e-01   1.5875461500632870e-01  -1.7025130615175493e-01  -1.5875461500632679e-01   1.2581723341460999e-01   7.5887537272889438e-02  -1.5708808715105566e-02   4.6591481505165774e-02  -1.0259933397585223e-01  -1.4475057787056511e-01   1.6735245413321961e-01  -1.6735245413321864e-01   1.4475057787056503e-01   1.0259933397585325e-01   1.5875461500632651e-01  -4.6591481505165948e-02  -1.5708808715105379e-02  -1.2581723341460638e-01   7.5887537272888980e-02
   1.6658522075878054e-01   1.3819705630253110e-01  -8.6258418739032519e-02  -1.9620288833238870e-02   5.0361378893782588e-02   1.1176085007463134e-01  -1.5411490187668794e-01  -1.7020588448428281e-01   1.5729169713694607e-01   1.1757307572557037e-01  -5.7818560409147061e-02   1.1788946631404883e-02  -7.9387472597819184e-02  -1.3345739970309378e-01   1.6478454930764574e-01   1.6803039095332964e-01   1.4264179341984365e-01   9.2945285067880537e-02  -2.7409760350091933e-02  -4.2796723657894872e-02  -1.0571012113732980e-01   1.5060921764919769e-01  -1.6984265654923270e-01   1.6013282398868714e-01  -1.2313439450782249e-01   6.5152354202790586e-02  -3.9324462232732688e-03   7.2347109589215641e-02  -1.2843293828680688e-01   1.6263221932414315e-01   1.6911697582582358e-01  -1.4678212576127483e-01  -9.9433801474272610e-02   3.5140738056961579e-02   3.5140738056962842e-02  -9.9433801474266531e-02  -1.4678212576127184e-01   1.6911697582582860e-01   1.6263221932413960e-01  -1.2843293828680963e-01   7.2347109589212866e-02   3.9324462232765353e-03  -6.5152354202791363e-02   1.6658522075862009e-01  -1.3819705630275148e-01   8.6258418739147691e-02  -1.9620288833318504e-02  -5.0361378893779569e-02  -1.1176085007457992e-01  -1.5411490187668997e-01   1.7020588448428961e-01  -1.5729169713692029e-01  -1.1757307572556443e-01   5.7818560409132011e-02  -1.1788946631408032e-02   7.9387472597820460e-02   1.3345739970308582e-01  -1.6478454930765363e-01  -1.6803039095332312e-01   1.4264179341983921e-01  -9.2945285067879066e-02   2.7409760350097217e-02  -4.2796723657889280e-02   1.2313439450782383e-01   1.0571012113732373e-01  -1.5060921764920898e-01  -1.6013282398868825e-01   1.6984265654922800e-01
