 -1.2500000000035863e-001 -1.7541160386121465e-001  1.7541160386145316e-001  1.7541160386132901e-001  1.7541160386136123e-001  1.7541160386147633e-001  1.7541160386135640e-001  1.7541160386139260e-001  1.7541160386137519e-001  1.7541160386141605e-001  1.7541160386139507e-001  1.7541160386141108e-001  1.7541160386142371e-001  1.7541160386143986e-001  1.7541160386140797e-001  1.7541160386138391e-001  1.7541160386141189e-001  1.7541160386140545e-001 -1.7541160386140062e-001  1.7541160386141635e-001  1.7541160386141147e-001 -1.7541160386140689e-001 -1.7541160386141350e-001  1.7541160386140647e-001  1.7541160386140192e-001  1.7541160386140706e-001  1.7541160386140561e-001 -1.7541160386141569e-001 -1.7541160386140067e-001 -1.7541160386140459e-001 -1.7541160386141447e-001 -1.7541160386140386e-001  1.7541160386140187e-001 -1.7541160386140836e-001 -1.7541160386140814e-001 -1.7541160386140731e-001  1.7541160386140570e-001  1.7541160386140378e-001  1.7541160386140492e-001 -1.7541160386140761e-001 -1.7541160386140681e-001  1.7541160386140589e-001  1.7541160386140747e-001  1.7541160386140539e-001 -1.7541160386140428e-001  1.7541160386140500e-001  1.2500000000000869e-001  1.7541160386139637e-001  1.7541160386142307e-001  1.7541160386141386e-001  1.7541160386140087e-001  1.7541160386140828e-001 -1.7541160386140373e-001 -1.7541160386140367e-001  1.7541160386140489e-001 -1.7541160386140739e-001  1.7541160386140317e-001  1.7541160386140509e-001  1.7541160386140506e-001  1.7541160386140622e-001  1.7541160386140656e-001  1.7541160386140522e-001  1.7541160386140836e-001  1.7541160386140425e-001
  1.2500000000035708e-001  1.7519355341849818e-001 -1.7453994419834992e-001 -1.7345240117567262e-001 -1.7193362815429428e-001 -1.6998740104316823e-001 -1.6761855846924370e-001 -1.6483298974877061e-001 -1.6163762024429318e-001 -1.5804039414796858e-001 -1.5405025473055070e-001 -1.4967712210741541e-001 -1.4493186857526558e-001 -1.3982629158206189e-001 -1.3437308439662005e-001 -1.2858580455126015e-001 -1.2247884013556735e-001 -1.1606737402524284e-001  1.0936734613526762e-001 -1.0239541379065746e-001 -9.5168910313709318e-002  8.7705801930703500e-002  8.0024643104987775e-002 -7.2144530407652091e-002 -6.4085055040476957e-002 -5.5866254129095350e-002 -4.7508560907538397e-002  3.9032753918017228e-002  3.0459905352165657e-002  2.1811328662284243e-002  1.3108525572707858e-002  4.3731326231497480e-003  4.3731326231494999e-003 -1.3108525572707896e-002 -2.1811328662284340e-002 -3.0459905352167228e-002  3.9032753918014799e-002  4.7508560907537904e-002  5.5866254129094337e-002 -6.4085055040479053e-002 -7.2144530407652466e-002  8.0024643104984527e-002  8.7705801930703611e-002  9.5168910313705918e-002 -1.0239541379065002e-001  1.0936734613527005e-001  1.2500000000000863e-001  1.7519355341868145e-001  1.7453994419832025e-001  1.7345240117575658e-001  1.7193362815433255e-001  1.6998740104310359e-001 -1.6761855846928919e-001 -1.6483298974878227e-001  1.6163762024432046e-001 -1.5804039414796014e-001  1.5405025473055672e-001  1.4967712210740869e-001  1.4493186857524998e-001  1.3982629158203666e-001  1.1606737402524321e-001  1.3437308439661683e-001  1.2858580455127733e-001  1.2247884013556164e-001
 -1.2500000000035136e-001 -1.7453994419810756e-001  1.7193362815438237e-001  1.6761855846921697e-001  1.6163762024428149e-001  1.5405025473061673e-001  1.4493186857520948e-001  1.3437308439660361e-001  1.2247884013554250e-001  1.0936734613528228e-001  9.5168910313704738e-002  8.0024643104989968e-002  6.4085055040485325e-002  4.7508560907543435e-002  3.0459905352167870e-002  1.3108525572707485e-002 -4.3731326231488824e-003 -2.1811328662283896e-002  3.9032753918012947e-002 -5.5866254129097785e-002 -7.2144530407655047e-002  8.7705801930702681e-002  1.0239541379065506e-001 -1.1606737402524329e-001 -1.2858580455127286e-001 -1.3982629158203697e-001 -1.4967712210740916e-001  1.5804039414796817e-001  1.6483298974877927e-001  1.6998740104309956e-001  1.7345240117575672e-001  1.7519355341868845e-001 -1.7519355341868642e-001  1.7345240117575098e-001  1.6998740104310350e-001  1.6483298974878416e-001 -1.5804039414795748e-001 -1.4967712210740747e-001 -1.3982629158203616e-001  1.2858580455127641e-001  1.1606737402524264e-001 -1.0239541379065090e-001 -8.7705801930703833e-002 -7.2144530407652105e-002  5.5866254129094829e-002 -3.9032753918014855e-002  1.2500000000000910e-001  1.7453994419829416e-001  1.7193362815435412e-001  1.6761855846929816e-001  1.6163762024431644e-001  1.5405025473056097e-001 -1.4493186857524945e-001 -1.3437308439661563e-001  1.2247884013556222e-001 -1.0936734613527167e-001  9.5168910313705044e-002  8.0024643104983903e-002  6.4085055040478275e-002  4.7508560907538994e-002 -2.1811328662284551e-002  3.0459905352166448e-002  1.3108525572707717e-002 -4.3731326231497185e-003
  1.2500000000034481e-001  1.7345240117554842e-001 -1.6761855846933274e-001 -1.5804039414788923e-001 -1.4493186857521570e-001 -1.2858580455131993e-001 -1.0936734613523776e-001 -8.7705801930691774e-002 -6.4085055040467714e-002 -3.9032753918024944e-002 -1.3108525572713312e-002  1.3108525572704456e-002  3.9032753918015257e-002  6.4085055040493152e-002  8.7705801930703001e-002  1.0936734613525564e-001  1.2858580455127827e-001  1.4493186857525150e-001 -1.5804039414795282e-001  1.6761855846930027e-001  1.7345240117575284e-001 -1.7541160386140650e-001 -1.7345240117575492e-001  1.6761855846929091e-001  1.5804039414795445e-001  1.4493186857525225e-001  1.2858580455127483e-001 -1.0936734613527625e-001 -8.7705801930700197e-002 -6.4085055040477762e-002 -3.9032753918015084e-002 -1.3108525572707242e-002 -1.3108525572707228e-002  3.9032753918016361e-002  6.4085055040479441e-002  8.7705801930703625e-002 -1.0936734613526990e-001 -1.2858580455127461e-001 -1.4493186857525023e-001  1.5804039414795953e-001  1.6761855846929125e-001 -1.7345240117574856e-001 -1.7541160386140822e-001 -1.7345240117574864e-001  1.6761855846928997e-001 -1.5804039414795795e-001  1.2500000000000938e-001  1.7345240117574054e-001  1.6761855846930690e-001  1.5804039414796558e-001  1.4493186857524709e-001  1.2858580455127652e-001 -1.0936734613526929e-001 -8.7705801930701446e-002  6.4085055040478123e-002 -3.9032753918015771e-002  1.3108525572707933e-002 -1.3108525572707993e-002 -3.9032753918014321e-002 -6.4085055040478081e-002 -1.4493186857525164e-001 -8.7705801930702848e-002 -1.0936734613527228e-001 -1.2858580455127447e-001
 -1.2500000000033401e-001 -1.7193362815413099e-001  1.6163762024435718e-001  1.4493186857518561e-001  1.2247884013552984e-001  9.5168910313733146e-002  6.4085055040456321e-002  3.0459905352161545e-002 -4.3731326231497497e-003 -3.9032753918011184e-002 -7.2144530407641530e-002 -1.0239541379065108e-001 -1.2858580455128146e-001 -1.4967712210743570e-001 -1.6483298974878544e-001 -1.7345240117572805e-001 -1.7519355341869638e-001 -1.6998740104310173e-001  1.5804039414795507e-001 -1.3982629158204579e-001 -1.1606737402524335e-001  8.7705801930704555e-002  5.5866254129095509e-002 -2.1811328662283570e-002  1.3108525572707490e-002  4.7508560907537474e-002  8.0024643104984791e-002 -1.0936734613527789e-001 -1.3437308439661411e-001 -1.5405025473055844e-001 -1.6761855846929866e-001 -1.7453994419830102e-001  1.7453994419829924e-001 -1.6761855846929208e-001 -1.5405025473056108e-001 -1.3437308439661785e-001  1.0936734613527041e-001  8.0024643104983417e-002  4.7508560907538411e-002 -1.3108525572708156e-002  2.1811328662284728e-002 -5.5866254129094975e-002 -8.7705801930703930e-002 -1.1606737402524268e-001  1.3982629158203505e-001 -1.5804039414795759e-001  1.2500000000000971e-001  1.7193362815432972e-001  1.6163762024433651e-001  1.4493186857525819e-001  1.2247884013556092e-001  9.5168910313707070e-002 -6.4085055040477304e-002 -3.0459905352165348e-002 -4.3731326231496309e-003  3.9032753918014737e-002 -7.2144530407650398e-002 -1.0239541379065079e-001 -1.2858580455127416e-001 -1.4967712210740947e-001 -1.6998740104310189e-001 -1.6483298974878333e-001 -1.7345240117575120e-001 -1.7519355341868934e-001
  1.2500000000032177e-001  1.6998740104288956e-001 -1.5405025473058981e-001 -1.2858580455121796e-001 -9.5168910313673874e-002 -5.5866254129100408e-002 -1.3108525572698124e-002  3.0459905352166316e-002  7.2144530407643334e-002  1.0936734613527530e-001  1.3982629158202670e-001  1.6163762024432415e-001  1.7345240117575886e-001  1.7453994419832675e-001  1.6483298974878660e-001  1.4493186857523682e-001  1.1606737402524783e-001  8.0024643104983736e-002 -3.9032753918017069e-002 -4.3731326231487158e-003 -4.7508560907541658e-002  8.7705801930701946e-002  1.2247884013556760e-001 -1.4967712210741096e-001 -1.6761855846928730e-001 -1.7519355341869258e-001 -1.7193362815433633e-001  1.5804039414796670e-001  1.3437308439661366e-001  1.0239541379065037e-001  6.4085055040478248e-002  2.1811328662284767e-002  2.1811328662284218e-002 -6.4085055040480093e-002 -1.0239541379065292e-001 -1.3437308439661952e-001  1.5804039414795862e-001  1.7193362815433541e-001  1.7519355341869008e-001 -1.6761855846929194e-001 -1.4967712210740922e-001  1.2247884013556219e-001  8.7705801930704028e-002  4.7508560907538890e-002 -4.3731326231510066e-003 -3.9032753918014466e-002  1.2500000000000960e-001  1.6998740104309404e-001  1.5405025473057371e-001  1.2858580455128280e-001  9.5168910313705973e-002  5.5866254129094642e-002 -1.3108525572707148e-002  3.0459905352167287e-002 -7.2144530407651689e-002  1.0936734613527073e-001 -1.3982629158203383e-001 -1.6163762024431969e-001 -1.7345240117574781e-001 -1.7453994419830376e-001 -8.0024643104984500e-002 -1.6483298974878319e-001 -1.4493186857525242e-001 -1.1606737402524148e-001
 -1.2500000000030770e-001 -1.6761855846907606e-001  1.4493186857527560e-001  1.0936734613522020e-001  6.4085055040444761e-002  1.3108525572690854e-002 -3.9032753918012669e-002 -8.7705801930698601e-002 -1.2858580455126034e-001 -1.5804039414797250e-001 -1.7345240117574295e-001 -1.7345240117575703e-001 -1.5804039414797250e-001 -1.2858580455128632e-001 -8.7705801930705943e-002 -3.9032753918014446e-002  1.3108525572706763e-002  6.4085055040479955e-002 -1.0936734613526541e-001  1.4493186857525908e-001  1.6761855846929349e-001 -1.7541160386140692e-001 -1.6761855846929499e-001  1.4493186857525092e-001  1.0936734613526709e-001  6.4085055040480080e-002  1.3108525572707254e-002  3.9032753918019684e-002  8.7705801930701530e-002  1.2858580455127513e-001  1.5804039414796567e-001  1.7345240117574751e-001 -1.7345240117574512e-001  1.5804039414795909e-001  1.2858580455127760e-001  8.7705801930701405e-002 -3.9032753918014626e-002  1.3108525572707376e-002  6.4085055040477318e-002 -1.0936734613527119e-001 -1.4493186857525109e-001  1.6761855846929041e-001  1.7541160386140819e-001  1.6761855846929075e-001 -1.4493186857525114e-001  1.0936734613527042e-001  1.2500000000000963e-001  1.6761855846928317e-001  1.4493186857526352e-001  1.0936734613527702e-001  6.4085055040479497e-002  1.3108525572707426e-002  3.9032753918015091e-002  8.7705801930703139e-002 -1.2858580455127525e-001  1.5804039414795920e-001 -1.7345240117574603e-001 -1.7345240117574720e-001 -1.5804039414795792e-001 -1.2858580455127694e-001  6.4085055040478969e-002 -8.7705801930702501e-002 -3.9032753918015362e-002  1.3108525572707858e-002
  1.2500000000029121e-001  1.6483298974856878e-001 -1.3437308439663592e-001 -8.7705801930661770e-002 -3.0459905352131843e-002  3.0459905352206145e-002  8.7705801930690858e-002  1.3437308439661091e-001  1.6483298974876376e-001  1.7541160386142771e-001  1.6483298974878538e-001  1.3437308439663051e-001  8.7705801930717836e-002  3.0459905352162839e-002 -3.0459905352164394e-002 -8.7705801930691149e-002 -1.3437308439662135e-001 -1.6483298974878485e-001  1.7541160386140403e-001 -1.6483298974879554e-001 -1.3437308439661749e-001  8.7705801930704819e-002  3.0459905352166215e-002  3.0459905352168967e-002  8.7705801930701391e-002  1.3437308439661771e-001  1.6483298974878358e-001 -1.7541160386141591e-001 -1.6483298974877994e-001 -1.3437308439661613e-001 -8.7705801930703209e-002 -3.0459905352167190e-002 -3.0459905352166024e-002  8.7705801930704194e-002  1.3437308439661963e-001  1.6483298974878446e-001 -1.7541160386140517e-001 -1.6483298974878269e-001 -1.3437308439661777e-001  8.7705801930703958e-002  3.0459905352166427e-002  3.0459905352166430e-002  8.7705801930704347e-002  1.3437308439661794e-001 -1.6483298974878366e-001  1.7541160386140570e-001  1.2500000000001082e-001  1.6483298974877744e-001  1.3437308439662862e-001  8.7705801930708094e-002  3.0459905352168904e-002 -3.0459905352167027e-002  8.7705801930702224e-002  1.3437308439661710e-001 -1.6483298974878294e-001  1.7541160386140697e-001 -1.6483298974878152e-001 -1.3437308439661613e-001 -8.7705801930703653e-002 -3.0459905352168224e-002  1.6483298974878507e-001  3.0459905352166580e-002  8.7705801930704319e-002  1.3437308439661660e-001
 -1.2500000000027148e-001 -1.6163762024410627e-001  1.2247884013557220e-001  6.4085055040448424e-002 -4.3731326231808455e-003 -7.2144530407710114e-002 -1.2858580455125557e-001 -1.6483298974877819e-001 -1.7519355341867185e-001 -1.5804039414798549e-001 -1.1606737402525460e-001 -5.5866254129112003e-002  1.3108525572693952e-002  8.0024643104999502e-002  1.3437308439661522e-001  1.6761855846927498e-001  1.7453994419830948e-001  1.5405025473055878e-001 -1.0936734613527288e-001  4.7508560907544746e-002 -2.1811328662285880e-002  8.7705801930701086e-002  1.3982629158204055e-001 -1.6998740104310284e-001 -1.7345240117574337e-001 -1.4967712210741183e-001 -1.0239541379065084e-001  3.9032753918014092e-002 -3.0459905352167291e-002 -9.5168910313705876e-002 -1.4493186857525719e-001 -1.7193362815433716e-001  1.7193362815433366e-001 -1.4493186857525175e-001 -9.5168910313707764e-002 -3.0459905352164938e-002 -3.9032753918015271e-002 -1.0239541379065074e-001 -1.4967712210740888e-001  1.7345240117574975e-001  1.6998740104310167e-001 -1.3982629158203647e-001 -8.7705801930703348e-002 -2.1811328662283788e-002 -4.7508560907537550e-002  1.0936734613527052e-001  1.2500000000001157e-001  1.6163762024431552e-001  1.2247884013557282e-001  6.4085055040482591e-002 -4.3731326231460626e-003 -7.2144530407652535e-002  1.2858580455127419e-001  1.6483298974878260e-001 -1.7519355341868867e-001  1.5804039414795995e-001 -1.1606737402524130e-001 -5.5866254129093955e-002  1.3108525572706304e-002  8.0024643104983667e-002  1.5405025473055983e-001  1.3437308439661699e-001  1.6761855846929288e-001  1.7453994419830193e-001
  1.2500000000025069e-001  1.5804039414774554e-001 -1.0936734613527026e-001 -3.9032753917994850e-002  3.9032753918039724e-002  1.0936734613534196e-001  1.5804039414793289e-001  1.7541160386140223e-001  1.5804039414794288e-001  1.0936734613529869e-001  3.9032753918034568e-002 -3.9032753917996932e-002 -1.0936734613526235e-001 -1.5804039414797497e-001 -1.7541160386140567e-001 -1.5804039414794543e-001 -1.0936734613527571e-001 -3.9032753918014543e-002 -3.9032753918011878e-002  1.0936734613527495e-001  1.5804039414795940e-001 -1.7541160386140664e-001 -1.5804039414796092e-001  1.0936734613526766e-001  3.9032753918013231e-002 -3.9032753918013412e-002 -1.0936734613527041e-001  1.5804039414796828e-001  1.7541160386140192e-001  1.5804039414795640e-001  1.0936734613527087e-001  3.9032753918015049e-002  3.9032753918014126e-002 -1.0936734613527223e-001 -1.5804039414796067e-001 -1.7541160386140622e-001  1.5804039414795842e-001  1.0936734613526929e-001  3.9032753918016132e-002  3.9032753918014446e-002  1.0936734613527117e-001 -1.5804039414795815e-001 -1.7541160386140714e-001 -1.5804039414795801e-001  1.0936734613527162e-001 -3.9032753918015070e-002  1.2500000000001232e-001  1.5804039414795382e-001  1.0936734613527910e-001  3.9032753918018595e-002 -3.9032753918009845e-002 -1.0936734613527102e-001  1.5804039414795601e-001  1.7541160386140367e-001 -1.5804039414795612e-001  1.0936734613527165e-001 -3.9032753918014473e-002  3.9032753918014827e-002  1.0936734613526913e-001  1.5804039414795867e-001  3.9032753918014883e-002  1.7541160386140500e-001  1.5804039414796031e-001  1.0936734613526930e-001
 -1.2500000000022982e-001 -1.5405025473034861e-001  9.5168910313694774e-002  1.3108525572696594e-002 -7.2144530407668384e-002 -1.3982629158211524e-001 -1.7345240117572042e-001 -1.6483298974878358e-001 -1.1606737402523624e-001 -3.9032753918039287e-002  4.7508560907515325e-002  1.2247884013555112e-001  1.6761855846929180e-001  1.7193362815434782e-001  1.3437308439661888e-001  6.4085055040472919e-002 -2.1811328662284579e-002 -1.0239541379065248e-001  1.5804039414795640e-001 -1.7519355341870285e-001 -1.4967712210740891e-001  8.7705801930704749e-002  4.3731326231468285e-003  8.0024643104989357e-002  1.4493186857524648e-001  1.7453994419830537e-001  1.6163762024432038e-001 -1.0936734613527356e-001 -3.0459905352164019e-002  5.5866254129093934e-002  1.2858580455128046e-001  1.6998740104310134e-001 -1.6998740104309759e-001  1.2858580455127600e-001  5.5866254129095676e-002 -3.0459905352168699e-002  1.0936734613527060e-001  1.6163762024431949e-001  1.7453994419830327e-001 -1.4493186857525250e-001 -8.0024643104984222e-002 -4.3731326231497645e-003 -8.7705801930704028e-002 -1.4967712210740977e-001  1.7519355341869114e-001 -1.5804039414795842e-001  1.2500000000001280e-001  1.5405025473055478e-001  9.5168910313712843e-002  1.3108525572710531e-002 -7.2144530407645555e-002 -1.3982629158203663e-001  1.7345240117574637e-001  1.6483298974878141e-001 -1.1606737402524081e-001  3.9032753918016014e-002  4.7508560907537793e-002  1.2247884013556150e-001  1.6761855846928950e-001  1.7193362815433863e-001 -1.0239541379065242e-001  1.3437308439661658e-001  6.4085055040478608e-002 -2.1811328662284826e-002
  1.2500000000020955e-001  1.4967712210720291e-001 -8.0024643104961005e-002  1.3108525572712549e-002  1.0239541379065800e-001  1.6163762024439954e-001  1.7345240117572019e-001  1.3437308439661996e-001  5.5866254129098056e-002 -3.9032753917997383e-002 -1.2247884013554328e-001 -1.6998740104310139e-001 -1.6761855846930226e-001 -1.1606737402524173e-001 -3.0459905352168318e-002  6.4085055040475694e-002  1.3982629158204288e-001  1.7453994419830579e-001 -1.5804039414795948e-001  9.5168910313715785e-002  4.3731326231480506e-003  8.7705801930701086e-002  1.5405025473056266e-001 -1.7519355341869092e-001 -1.4493186857524698e-001 -7.2144530407655588e-002  2.1811328662283705e-002 -1.0936734613527881e-001 -1.6483298974878058e-001 -1.7193362815433499e-001 -1.2858580455127594e-001 -4.7508560907537543e-002 -4.7508560907537169e-002  1.2858580455127674e-001  1.7193362815434018e-001  1.6483298974878255e-001 -1.0936734613527031e-001 -2.1811328662283712e-002  7.2144530407650495e-002 -1.4493186857525139e-001 -1.7519355341869136e-001  1.5405025473055875e-001  8.7705801930702904e-002 -4.3731326231503534e-003  9.5168910313705821e-002 -1.5804039414795859e-001  1.2500000000001302e-001  1.4967712210740475e-001  8.0024643104989107e-002 -1.3108525572705835e-002 -1.0239541379064408e-001 -1.6163762024432102e-001  1.7345240117574509e-001  1.3437308439661386e-001 -5.5866254129093781e-002 -3.9032753918014328e-002  1.2247884013556083e-001  1.6998740104309931e-001  1.6761855846929075e-001  1.1606737402524478e-001 -1.7453994419830454e-001  3.0459905352166423e-002 -6.4085055040479427e-002 -1.3982629158203566e-001
 -1.2500000000019171e-001 -1.4493186857504992e-001  6.4085055040441763e-002 -3.9032753918015639e-002 -1.2858580455127483e-001 -1.7345240117582161e-001 -1.5804039414793136e-001 -8.7705801930706859e-002  1.3108525572695661e-002  1.0936734613526199e-001  1.6761855846928009e-001  1.6761855846930454e-001  1.0936734613528903e-001  1.3108525572697474e-002 -8.7705801930702904e-002 -1.5804039414794957e-001 -1.7345240117575877e-001 -1.2858580455127797e-001  3.9032753918019476e-002  6.4085055040478345e-002  1.4493186857525017e-001 -1.7541160386140603e-001 -1.4493186857525092e-001  6.4085055040473307e-002 -3.9032753918013634e-002 -1.2858580455127583e-001 -1.7345240117574834e-001  1.5804039414796345e-001  8.7705801930697797e-002 -1.3108525572707174e-002 -1.0936734613527453e-001 -1.6761855846929127e-001  1.6761855846928816e-001 -1.0936734613527073e-001 -1.3108525572708266e-002  8.7705801930704680e-002 -1.5804039414795876e-001 -1.7345240117574803e-001 -1.2858580455127694e-001  3.9032753918015702e-002 -6.4085055040478942e-002  1.4493186857525067e-001  1.7541160386140689e-001  1.4493186857525001e-001 -6.4085055040479497e-002 -3.9032753918015077e-002  1.2500000000001346e-001  1.4493186857524659e-001  6.4085055040481731e-002 -3.9032753918013648e-002 -1.2858580455126789e-001 -1.7345240117574814e-001  1.5804039414795387e-001  8.7705801930698393e-002  1.3108525572707336e-002 -1.0936734613527092e-001  1.6761855846928844e-001  1.6761855846928905e-001  1.0936734613527174e-001  1.3108525572709449e-002 -1.2858580455127583e-001 -8.7705801930702557e-002 -1.5804039414796039e-001 -1.7345240117574701e-001
