  -1.6783627165940770e-01  -1.6783627165925757e-01   1.6783627165928472e-01   1.6783627165933165e-01   1.6783627165938120e-01   1.6783627165930948e-01  -1.6783627165933268e-01  -1.6783627165933590e-01   1.6783627165934462e-01   1.6783627165937101e-01  -1.6783627165933585e-01  -1.6783627165936385e-01   1.6783627165931550e-01  -1.6783627165934284e-01  -1.6783627165934356e-01  -1.6783627165934253e-01   1.6783627165935089e-01  -1.6783627165932211e-01   1.6783627165934112e-01  -1.6783627165932846e-01  -1.6783627165933726e-01   1.6783627165934120e-01  -1.6783627165933027e-01   1.6783627165935375e-01  -1.6783627165933426e-01   1.6783627165934564e-01   1.6783627165933290e-01  -1.6783627165932941e-01   1.6783627165934781e-01  -1.6783627165932782e-01  -1.6783627165934378e-01   1.6783627165932916e-01   1.6783627165934567e-01  -1.6783627165933665e-01   1.6783627165932705e-01  -1.6783627165934445e-01  -1.6783627165933557e-01   1.6783627165933446e-01   1.6783627165933895e-01  -1.6783627165933920e-01   1.6783627165933834e-01  -1.6783627165933815e-01  -1.6783627165933715e-01  -1.6783627165933851e-01  -1.6783627165933743e-01  -1.6783627165935427e-01   1.6783627165933016e-01  -1.6783627165932047e-01  -1.6783627165933651e-01   1.6783627165934534e-01   1.6783627165934195e-01  -1.6783627165933304e-01  -1.6783627165933632e-01   1.6783627165933929e-01  -1.6783627165934084e-01   1.6783627165933537e-01   1.6783627165933609e-01  -1.6783627165933696e-01   1.6783627165933945e-01  -1.6783627165934129e-01  -1.6783627165933854e-01  -1.6783627165934017e-01  -1.6783627165933879e-01  -1.6783627165933701e-01   1.6783627165933776e-01  -1.6783627165933859e-01  -1.6783627165933915e-01   1.6783627165933845e-01  -1.6783627165933596e-01  -1.6783627165933823e-01
   1.6779401635082347e-01   1.6745610153221149e-01  -1.6678095241079050e-01  -1.6576992864688045e-01  -1.6442506630777451e-01  -1.6274907376712766e-01   1.6074532625108046e-01   1.5841785904035371e-01  -1.5577135934419181e-01  -1.5281115686078720e-01   1.4954321304391888e-01   1.4597410909764311e-01  -1.4211103272219464e-01   1.3796176363941845e-01   1.3353465792496558e-01   1.2883863118059335e-01  -1.2388314057921293e-01   1.1867816581937406e-01  -1.1323418902761155e-01   1.0756217364862873e-01   1.0167354236658946e-01  -9.5580154101203046e-02   8.9294280125506068e-02  -8.2828579353171047e-02   7.6196072845043233e-02  -6.9410117586593822e-02  -6.2484379588595547e-02   5.5432806365696037e-02  -4.8269598847925754e-02   4.1009182781910396e-02   3.3666179679390423e-02  -2.6255377371374556e-02  -1.8791700227471141e-02   1.1290179100155683e-02  -3.7659210546604435e-03  -3.7659210546601494e-03  -1.1290179100155610e-02   1.8791700227469548e-02   2.6255377371375302e-02  -3.3666179679389542e-02   4.1009182781912408e-02  -4.8269598847922750e-02  -5.5432806365698500e-02  -6.2484379588597760e-02  -6.9410117586590533e-02  -1.6779401635076932e-01   1.6745610153228468e-01  -1.6678095241082572e-01  -1.6576992864688495e-01   1.6442506630773937e-01   1.6274907376715855e-01  -1.6074532625108021e-01  -1.5841785904035455e-01   1.5577135934418598e-01  -1.5281115686075944e-01   1.4954321304391896e-01   1.4597410909761799e-01  -1.4211103272221282e-01   1.3796176363941623e-01  -1.3353465792496344e-01  -1.2883863118058933e-01  -1.2388314057920513e-01  -1.1867816581938603e-01  -1.1323418902760873e-01   1.0756217364863530e-01  -1.0167354236659039e-01  -9.5580154101201201e-02   7.6196072845045273e-02  -8.9294280125508663e-02  -8.2828579353163748e-02
  -1.6766727170189311e-01  -1.6631731341675721e-01   1.6362826591716967e-01   1.5962177983229273e-01   1.5433011303229199e-01   1.4779587090668383e-01  -1.4007166333118515e-01  -1.3121968108332530e-01   1.2131119511931705e-01   1.1042598274204030e-01  -9.8651685281108473e-02  -8.6083102456591329e-02   7.2821429107095909e-02  -5.8973440428769036e-02  -4.4650632283924505e-02  -2.9968323502073881e-02   1.5044727400473223e-02   1.8458432521272244e-15  -1.5044727400471841e-02   2.9968323502071459e-02   4.4650632283922020e-02  -5.8973440428769085e-02   7.2821429107099392e-02  -8.6083102456584279e-02   9.8651685281110332e-02  -1.1042598274202066e-01  -1.2131119511930487e-01   1.3121968108331952e-01  -1.4007166333119500e-01   1.4779587090669805e-01   1.5433011303225586e-01  -1.5962177983228898e-01  -1.6362826591722737e-01   1.6631731341683764e-01  -1.6766727170181306e-01   1.6766727170183052e-01   1.6631731341683717e-01  -1.6362826591721660e-01  -1.5962177983229800e-01   1.5433011303225241e-01  -1.4779587090670701e-01   1.4007166333118640e-01   1.3121968108332666e-01   1.2131119511930884e-01   1.1042598274201622e-01  -1.6766727170183784e-01   1.6631731341683151e-01  -1.6362826591720342e-01  -1.5962177983229617e-01   1.5433011303225788e-01   1.4779587090671031e-01  -1.4007166333118293e-01  -1.3121968108332643e-01   1.2131119511930975e-01  -1.1042598274201804e-01   9.8651685281110249e-02   8.6083102456574467e-02  -7.2821429107103236e-02   5.8973440428768842e-02  -4.4650632283922242e-02  -2.9968323502071605e-02  -1.5044727400472007e-02   2.1200217022589185e-16   1.5044727400472318e-02  -2.9968323502072004e-02   4.4650632283922201e-02   5.8973440428768960e-02  -9.8651685281112178e-02   7.2821429107102917e-02   8.6083102456575897e-02
   1.6745610153236457e-01   1.6442506630764914e-01  -1.5841785904030967e-01  -1.4954321304392065e-01  -1.3796176363945328e-01  -1.2388314057918837e-01   1.0756217364863831e-01   8.9294280125510411e-02  -6.9410117586601441e-02  -4.8269598847936357e-02   2.6255377371372440e-02   3.7659210546636761e-03   1.8791700227464063e-02  -4.1009182781914302e-02  -6.2484379588598066e-02  -8.2828579353166246e-02   1.0167354236659708e-01  -1.1867816581937735e-01   1.3353465792496449e-01  -1.4597410909761141e-01  -1.5577135934418468e-01   1.6274907376715844e-01  -1.6678095241083590e-01   1.6779401635076913e-01  -1.6576992864688189e-01   1.6074532625109125e-01   1.5281115686075070e-01  -1.4211103272220765e-01   1.2883863118059524e-01  -1.1323418902760364e-01  -9.5580154101203241e-02   7.6196072845042040e-02   5.5432806365700055e-02  -3.3666179679388147e-02   1.1290179100154656e-02   1.1290179100156471e-02   3.3666179679389355e-02  -5.5432806365697029e-02  -7.6196072845045884e-02   9.5580154101201686e-02  -1.1323418902760930e-01   1.2883863118059000e-01   1.4211103272221276e-01   1.5281115686075711e-01   1.6074532625108479e-01  -1.6745610153230600e-01   1.6442506630772460e-01  -1.5841785904034014e-01  -1.4954321304392118e-01   1.3796176363942181e-01   1.2388314057920688e-01  -1.0756217364863395e-01  -8.9294280125510009e-02   6.9410117586592254e-02  -4.8269598847923319e-02   2.6255377371374476e-02   3.7659210546599070e-03   1.8791700227470353e-02  -4.1009182781913046e-02   6.2484379588599544e-02   8.2828579353163845e-02   1.0167354236659122e-01   1.1867816581938612e-01   1.3353465792496066e-01  -1.4597410909761993e-01   1.5577135934418554e-01   1.6274907376715606e-01  -1.6576992864688686e-01   1.6678095241084159e-01   1.6779401635075472e-01
  -1.6716061217277584e-01  -1.6178793255717908e-01   1.5121525566983479e-01   1.3578239604493925e-01   1.1598537848901483e-01   9.2460495435299370e-02  -6.5963855981594988e-02  -3.7347083921386352e-02   7.5299458546712657e-03  -2.2529210867490979e-02   5.1864260215265877e-02   7.9532349565674884e-02  -1.0464420376157062e-01   1.2639270714707934e-01   1.4407884492859660e-01   1.5713417008564254e-01  -1.6513907372571099e-01   1.6783627165932397e-01  -1.6513907372570480e-01   1.5713417008562466e-01   1.4407884492859260e-01  -1.2639270714708198e-01   1.0464420376158722e-01  -7.9532349565671165e-02   5.1864260215262137e-02  -2.2529210867492405e-02   7.5299458546609381e-03  -3.7347083921378012e-02   6.5963855981592628e-02  -9.2460495435297732e-02  -1.1598537848898435e-01   1.3578239604492792e-01   1.5121525566988406e-01  -1.6178793255726032e-01   1.6716061217269201e-01  -1.6716061217270967e-01  -1.6178793255725968e-01   1.5121525566987432e-01   1.3578239604493561e-01  -1.1598537848898162e-01   9.2460495435304949e-02  -6.5963855981587646e-02  -3.7347083921382085e-02  -7.5299458546594471e-03   2.2529210867492325e-02  -1.6716061217271450e-01   1.6178793255725396e-01  -1.5121525566986221e-01  -1.3578239604493483e-01   1.1598537848898802e-01   9.2460495435307294e-02  -6.5963855981587702e-02  -3.7347083921383153e-02   7.5299458546599987e-03   2.2529210867492811e-02  -5.1864260215265322e-02  -7.9532349565664781e-02   1.0464420376158888e-01  -1.2639270714707931e-01   1.4407884492859666e-01   1.5713417008563613e-01   1.6513907372570175e-01   1.6783627165933834e-01   1.6513907372569889e-01  -1.5713417008563543e-01   1.4407884492859391e-01   1.2639270714707820e-01  -5.1864260215266064e-02   1.0464420376158805e-01   7.9532349565665766e-02
   1.6678095241091762e-01   1.5841785904027475e-01  -1.4211103272217679e-01  -1.1867816581939372e-01  -8.9294280125536474e-02  -5.5432806365703705e-02   1.8791700227481001e-02  -1.8791700227460073e-02   5.5432806365686482e-02   8.9294280125520945e-02  -1.1867816581938063e-01  -1.4211103272223313e-01   1.5841785904033237e-01  -1.6678095241084306e-01  -1.6678095241084759e-01  -1.5841785904036387e-01   1.4211103272222350e-01  -1.1867816581937221e-01   8.9294280125511147e-02  -5.5432806365693130e-02  -1.8791700227469687e-02  -1.8791700227468684e-02   5.5432806365693678e-02  -8.9294280125519127e-02   1.1867816581938417e-01  -1.4211103272222000e-01  -1.5841785904035144e-01   1.6678095241083526e-01  -1.6678095241085153e-01   1.5841785904034766e-01   1.4211103272221706e-01  -1.1867816581938126e-01  -8.9294280125511591e-02   5.5432806365696766e-02  -1.8791700227468604e-02  -1.8791700227471401e-02  -5.5432806365699333e-02   8.9294280125507094e-02   1.1867816581938552e-01  -1.4211103272221512e-01   1.5841785904035594e-01  -1.6678095241084384e-01  -1.6678095241084337e-01  -1.5841785904035674e-01  -1.4211103272221384e-01  -1.6678095241085417e-01   1.5841785904034833e-01  -1.4211103272220107e-01  -1.1867816581938641e-01   8.9294280125516032e-02   5.5432806365700887e-02  -1.8791700227471227e-02   1.8791700227467827e-02  -5.5432806365698729e-02   8.9294280125511868e-02  -1.1867816581938401e-01  -1.4211103272221201e-01   1.5841785904035538e-01  -1.6678095241084517e-01   1.6678095241084609e-01   1.5841785904035621e-01   1.4211103272221520e-01   1.1867816581938546e-01   8.9294280125508343e-02  -5.5432806365698133e-02   1.8791700227469760e-02  -1.8791700227471096e-02   1.1867816581938591e-01  -5.5432806365698070e-02  -8.9294280125509579e-02
  -1.6631731341691217e-01  -1.5433011303217428e-01   1.3121968108329801e-01   9.8651685281121240e-02   5.8973440428788333e-02   1.5044727400487724e-02   2.9968323502057571e-02   7.2821429107090704e-02  -1.1042598274200779e-01  -1.4007166333120760e-01   1.5962177983228593e-01   1.6766727170184814e-01  -1.6362826591720042e-01   1.4779587090670435e-01   1.2131119511931286e-01   8.6083102456579005e-02  -4.4650632283924192e-02  -6.9024335802085983e-15   4.4650632283925962e-02  -8.6083102456572164e-02  -1.2131119511930824e-01   1.4779587090670795e-01  -1.6362826591721358e-01   1.6766727170183715e-01  -1.5962177983229045e-01   1.4007166333118970e-01   1.1042598274200924e-01  -7.2821429107103666e-02   2.9968323502070349e-02   1.5044727400469748e-02   5.8973440428770132e-02  -9.8651685281107418e-02  -1.3121968108333434e-01   1.5433011303224894e-01  -1.6631731341682895e-01   1.6631731341684594e-01   1.5433011303224831e-01  -1.3121968108332571e-01  -9.8651685281113524e-02   5.8973440428767794e-02  -1.5044727400472852e-02  -2.9968323502071938e-02  -7.2821429107103458e-02  -1.1042598274201665e-01  -1.4007166333118684e-01  -1.6631731341684886e-01   1.5433011303224445e-01  -1.3121968108331691e-01  -9.8651685281114870e-02   5.8973440428774247e-02   1.5044727400473091e-02   2.9968323502069596e-02   7.2821429107100794e-02  -1.1042598274201661e-01   1.4007166333118870e-01  -1.5962177983229475e-01  -1.6766727170182097e-01   1.6362826591721907e-01  -1.4779587090670776e-01   1.2131119511930949e-01   8.6083102456575980e-02   4.4650632283922589e-02  -5.6683396440645589e-16  -4.4650632283922374e-02   8.6083102456576188e-02  -1.2131119511930896e-01  -1.4779587090670779e-01   1.5962177983229772e-01  -1.6362826591721816e-01  -1.6766727170182377e-01
   1.6576992864695472e-01   1.4954321304384882e-01  -1.1867816581936386e-01  -7.6196072845053406e-02  -2.6255377371388507e-02   2.6255377371349562e-02  -7.6196072845029647e-02  -1.1867816581937214e-01   1.4954321304391835e-01   1.6576992864691384e-01  -1.6576992864687015e-01  -1.4954321304394527e-01   1.1867816581937617e-01  -7.6196072845042567e-02  -2.6255377371380059e-02   2.6255377371380319e-02  -7.6196072845052878e-02   1.1867816581938223e-01  -1.4954321304392826e-01   1.6576992864687454e-01   1.6576992864688558e-01  -1.4954321304392593e-01   1.1867816581938498e-01  -7.6196072845048493e-02   2.6255377371369959e-02   2.6255377371378157e-02   7.6196072845045551e-02  -1.1867816581937997e-01   1.4954321304393015e-01  -1.6576992864687790e-01  -1.6576992864689127e-01   1.4954321304391641e-01   1.1867816581938778e-01  -7.6196072845043261e-02   2.6255377371374247e-02   2.6255377371375472e-02   7.6196072845044760e-02  -1.1867816581938199e-01  -1.4954321304392240e-01   1.6576992864688664e-01  -1.6576992864688669e-01   1.4954321304392162e-01   1.1867816581938515e-01   7.6196072845045745e-02   2.6255377371374348e-02  -1.6576992864689372e-01   1.4954321304391474e-01  -1.1867816581937685e-01  -7.6196072845048826e-02   2.6255377371379937e-02  -2.6255377371375215e-02   7.6196072845042137e-02   1.1867816581938313e-01  -1.4954321304392210e-01   1.6576992864688928e-01  -1.6576992864688356e-01  -1.4954321304391949e-01   1.1867816581938503e-01  -7.6196072845045787e-02   2.6255377371374775e-02  -2.6255377371375177e-02  -7.6196072845045704e-02  -1.1867816581938663e-01  -1.4954321304392063e-01   1.6576992864688617e-01  -1.6576992864688692e-01  -1.4954321304392204e-01   2.6255377371376079e-02  -1.1867816581938469e-01  -7.6196072845046245e-02
  -1.6513907372576689e-01  -1.4407884492852394e-01   1.0464420376157452e-01   5.1864260215273059e-02  -7.5299458546552291e-03  -6.5963855981553507e-02   1.1598537848896733e-01   1.5121525566986621e-01  -1.6716061217270745e-01  -1.6178793255729057e-01   1.3578239604491743e-01   9.2460495435320367e-02  -3.7347083921384090e-02  -2.2529210867492887e-02  -7.9532349565663310e-02  -1.2639270714708825e-01   1.5713417008564956e-01  -1.6783627165932560e-01   1.5713417008564134e-01  -1.2639270714706888e-01  -7.9532349565664517e-02   2.2529210867496766e-02   3.7347083921376867e-02  -9.2460495435315176e-02   1.3578239604493317e-01  -1.6178793255726828e-01  -1.6716061217269554e-01   1.5121525566987240e-01  -1.1598537848898378e-01   6.5963855981585967e-02   7.5299458546591843e-03   5.1864260215263053e-02   1.0464420376159593e-01  -1.4407884492859291e-01   1.6513907372569103e-01  -1.6513907372570796e-01  -1.4407884492859083e-01   1.0464420376158909e-01   5.1864260215267161e-02   7.5299458546600907e-03  -6.5963855981586966e-02   1.1598537848898152e-01   1.5121525566987601e-01   1.6716061217270350e-01   1.6178793255726159e-01  -1.6513907372570566e-01   1.4407884492858788e-01  -1.0464420376158283e-01  -5.1864260215270283e-02  -7.5299458546556246e-03  -6.5963855981588146e-02   1.1598537848897793e-01   1.5121525566987562e-01  -1.6716061217270342e-01   1.6178793255726343e-01  -1.3578239604493178e-01  -9.2460495435302950e-02   3.7347083921381245e-02   2.2529210867492291e-02  -7.9532349565667113e-02  -1.2639270714707779e-01  -1.5713417008563807e-01  -1.6783627165933909e-01  -1.5713417008563468e-01   1.2639270714707743e-01  -7.9532349565665336e-02  -2.2529210867491458e-02  -1.3578239604493481e-01   3.7347083921380739e-02   9.2460495435303880e-02
   1.6442506630779871e-01   1.3796176363934604e-01  -8.9294280125499420e-02  -2.6255377371385492e-02   4.1009182781915864e-02   1.0167354236655181e-01  -1.4597410909761163e-01  -1.6678095241083687e-01   1.6074532625109877e-01   1.2883863118061337e-01  -7.6196072845032242e-02  -1.1290179100159118e-02  -5.5432806365687516e-02   1.1323418902760751e-01   1.5281115686075850e-01   1.6779401635076191e-01  -1.5577135934419573e-01   1.1867816581936846e-01  -6.2484379588596053e-02  -3.7659210546606911e-03  -6.9410117586591338e-02   1.2388314057920280e-01  -1.5841785904035041e-01   1.6745610153230511e-01  -1.4954321304391249e-01   1.0756217364863652e-01   4.8269598847916310e-02   1.8791700227467342e-02  -8.2828579353170326e-02   1.3353465792495323e-01   1.6274907376715894e-01  -1.6576992864688020e-01  -1.4211103272221662e-01   9.5580154101198092e-02  -3.3666179679387037e-02  -3.3666179679390819e-02  -9.5580154101200410e-02   1.4211103272221018e-01   1.6576992864688739e-01  -1.6274907376715481e-01   1.3353465792496147e-01  -8.2828579353163262e-02  -1.8791700227470589e-02   4.8269598847923312e-02   1.0756217364863652e-01  -1.6442506630773635e-01   1.3796176363941015e-01  -8.9294280125505734e-02  -2.6255377371381013e-02  -4.1009182781910514e-02  -1.0167354236659096e-01   1.4597410909761643e-01   1.6678095241084331e-01  -1.6074532625108620e-01   1.2883863118058964e-01  -7.6196072845042692e-02  -1.1290179100155225e-02  -5.5432806365698722e-02   1.1323418902761032e-01  -1.5281115686075883e-01  -1.6779401635075450e-01  -1.5577135934418682e-01  -1.1867816581938544e-01  -6.2484379588596622e-02  -3.7659210546609257e-03   6.9410117586590811e-02   1.2388314057920470e-01  -1.4954321304392207e-01   1.5841785904035405e-01   1.6745610153229312e-01
