  -3.6108254627456576e-03  -1.0825602976781293e-02   1.8019773340250563e-02   2.5179642040984919e-02   3.2291579861974194e-02  -3.9342048825382156e-02  -4.6317627962751642e-02  -5.3205038862810340e-02  -5.9991170947431914e-02  -6.6663106428441338e-02  -7.3208144897489155e-02  -7.9613827501849269e-02  -8.5867960660623854e-02  -9.1958639275829257e-02   9.7874269394622848e-02  -1.0360359027878827e-01  -1.0913569584043115e-01  -1.1446005540217148e-01   1.1956653374296110e-01   1.2444541039104536e-01  -1.2908739812746522e-01  -1.3348366066467582e-01   1.3762582946710869e-01   1.4150601968098231e-01  -1.4511684514375273e-01  -1.4845143244389850e-01  -1.5150343400491889e-01  -1.5426704016843251e-01  -1.5673699025303184e-01  -1.5890858256833298e-01   1.6077768336493239e-01  -1.6234073470324897e-01  -1.6359476122619440e-01  -1.6453737582305974e-01   1.6516678417333608e-01   1.6548178816247766e-01   1.6548178816247944e-01  -1.6516678417333172e-01  -1.6453737582305741e-01   1.6359476122621144e-01   1.6234073470324750e-01  -1.6077768336493570e-01   1.5890858256833454e-01   1.5673699025302526e-01  -1.5426704016844070e-01  -1.5150343400491770e-01  -1.4845143244387934e-01  -1.4511684514375797e-01   1.4150601968099716e-01  -1.3762582946710236e-01  -1.3348366066467610e-01   1.2908739812745629e-01   3.6108254627547041e-03  -1.0825602976775756e-02  -1.8019773340244259e-02   2.5179642040981578e-02   3.2291579861977407e-02  -3.9342048825370811e-02   4.6317627962767768e-02  -5.3205038862818035e-02  -5.9991170947415268e-02  -6.6663106428440255e-02   7.3208144897494928e-02   7.9613827501858164e-02   8.5867960660616444e-02  -9.1958639275842843e-02  -9.7874269394620378e-02  -1.0360359027879350e-01   1.2444541039105460e-01  -1.0913569584042893e-01   1.1956653374295972e-01  -1.1446005540216464e-01
   7.2199323681331013e-03   2.1604849059639414e-02  -3.5825339804411507e-02  -4.9773178081331720e-02  -6.3342212419179256e-02   7.6429174273482184e-02   8.8934463962283383e-02   1.0076290868030555e-01   1.1182448682099121e-01   1.2203501309542769e-01   1.3131677923346788e-01   1.3959914539030793e-01   1.4681907775849268e-01   1.5292162829308822e-01  -1.5786035289982983e-01   1.6159766490228189e-01   1.6410512109950692e-01   1.6536363823578307e-01  -1.6536363823577857e-01  -1.6410512109949452e-01   1.6159766490229627e-01   1.5786035289982758e-01  -1.5292162829311587e-01  -1.4681907775846034e-01   1.3959914539032078e-01   1.3131677923349311e-01   1.2203501309542616e-01   1.1182448682096022e-01   1.0076290868032285e-01   8.8934463962317953e-02  -7.6429174273455761e-02   6.3342212419183128e-02   4.9773178081318432e-02   3.5825339804400086e-02  -2.1604849059632465e-02  -7.2199323681557360e-03   7.2199323681556449e-03  -2.1604849059629918e-02  -3.5825339804398643e-02   4.9773178081323297e-02   6.3342212419182406e-02  -7.6429174273459272e-02   8.8934463962318785e-02   1.0076290868031849e-01  -1.1182448682096462e-01  -1.2203501309542431e-01  -1.3131677923347573e-01  -1.3959914539032306e-01   1.4681907775847522e-01  -1.5292162829310790e-01  -1.5786035289982706e-01   1.6159766490228666e-01   7.2199323681508779e-03  -2.1604849059629009e-02  -3.5825339804399108e-02   4.9773178081324261e-02   6.3342212419185959e-02  -7.6429174273460743e-02   8.8934463962313873e-02  -1.0076290868032095e-01  -1.1182448682096102e-01  -1.2203501309542537e-01   1.3131677923347673e-01   1.3959914539032275e-01   1.4681907775847727e-01  -1.5292162829310960e-01  -1.5786035289982697e-01  -1.6159766490228727e-01   1.6410512109950490e-01  -1.6410512109950487e-01   1.6536363823577591e-01  -1.6536363823577377e-01
  -1.0825602976745178e-02  -3.2291579861985949e-02   5.3205038862836292e-02   7.3208144897505725e-02   9.1958639275836820e-02  -1.0913569584046245e-01  -1.2444541039101102e-01  -1.3762582946708110e-01  -1.4845143244391737e-01  -1.5673699025303231e-01  -1.6234073470323765e-01  -1.6516678417331987e-01  -1.6516678417335615e-01  -1.6234073470322763e-01   1.5673699025303406e-01  -1.4845143244387918e-01  -1.3762582946710478e-01  -1.2444541039106075e-01   1.0913569584043356e-01   9.1958639275839374e-02  -7.3208144897497635e-02  -5.3205038862820415e-02   3.2291579861978024e-02   1.0825602976778747e-02   1.0825602976773476e-02   3.2291579861980592e-02   5.3205038862817432e-02   7.3208144897491542e-02   9.1958639275843371e-02   1.0913569584043328e-01  -1.2444541039105451e-01   1.3762582946710558e-01   1.4845143244386594e-01   1.5673699025302992e-01  -1.6234073470324689e-01  -1.6516678417334046e-01  -1.6516678417334182e-01   1.6234073470324267e-01   1.5673699025302795e-01  -1.4845143244388254e-01  -1.3762582946710267e-01   1.2444541039105639e-01  -1.0913569584043324e-01  -9.1958639275839291e-02   7.3208144897497537e-02   5.3205038862818223e-02   3.2291579861976054e-02   1.0825602976778179e-02   1.0825602976776745e-02  -3.2291579861974833e-02  -5.3205038862819611e-02   7.3208144897494401e-02   1.0825602976770666e-02  -3.2291579861972057e-02  -5.3205038862818396e-02   7.3208144897495830e-02   9.1958639275846868e-02  -1.0913569584043216e-01   1.2444541039105245e-01  -1.3762582946710189e-01  -1.4845143244387771e-01  -1.5673699025303015e-01   1.6234073470324745e-01   1.6516678417333910e-01   1.6516678417333699e-01  -1.6234073470324828e-01  -1.5673699025303148e-01  -1.4845143244388051e-01   9.1958639275842385e-02  -1.3762582946710303e-01   1.0913569584043054e-01  -1.2444541039105467e-01
   1.4426121184653412e-02   4.2840033161868074e-02  -6.9952272409522939e-02  -9.4939047257550910e-02  -1.1704114719612194e-01   1.3558701110288679e-01   1.5001313228749091e-01   1.5988118035795978e-01   1.6489131966707657e-01   1.6489131966703938e-01   1.5988118035797871e-01   1.5001313228752719e-01   1.3558701110286461e-01   1.1704114719611923e-01  -9.4939047257540474e-02   6.9952272409505287e-02   4.2840033161859831e-02   1.4426121184695141e-02   1.4426121184692598e-02   4.2840033161850997e-02  -6.9952272409504135e-02  -9.4939047257536532e-02   1.1704114719613465e-01   1.3558701110282886e-01  -1.5001313228753865e-01  -1.5988118035800661e-01  -1.6489131966703632e-01  -1.6489131966703216e-01  -1.5988118035798948e-01  -1.5001313228754676e-01   1.3558701110284371e-01  -1.1704114719613092e-01  -9.4939047257527900e-02  -6.9952272409501637e-02   4.2840033161859185e-02   1.4426121184695025e-02  -1.4426121184693866e-02   4.2840033161854391e-02   6.9952272409498778e-02  -9.4939047257537129e-02  -1.1704114719612936e-01   1.3558701110284982e-01  -1.5001313228754831e-01  -1.5988118035798260e-01   1.6489131966704137e-01   1.6489131966703541e-01   1.5988118035798712e-01   1.5001313228754415e-01  -1.3558701110284613e-01   1.1704114719613169e-01   9.4939047257537809e-02  -6.9952272409500069e-02   1.4426121184686082e-02  -4.2840033161852774e-02  -6.9952272409499500e-02   9.4939047257538697e-02   1.1704114719613616e-01  -1.3558701110285132e-01   1.5001313228753965e-01  -1.5988118035798710e-01  -1.6489131966703416e-01  -1.6489131966703729e-01   1.5988118035798746e-01   1.5001313228754445e-01   1.3558701110284746e-01  -1.1704114719613071e-01  -9.4939047257537407e-02  -6.9952272409500305e-02  -4.2840033161857929e-02  -4.2840033161857832e-02  -1.4426121184695219e-02  -1.4426121184694994e-02
  -1.8019773340193869e-02  -5.3205038862830352e-02   8.5867960660646031e-02   1.1446005540218007e-01   1.3762582946708996e-01  -1.5426704016847947e-01  -1.6359476122615405e-01  -1.6516678417330563e-01  -1.5890858256836402e-01  -1.4511684514375761e-01  -1.2444541039104896e-01  -9.7874269394609928e-02  -6.6663106428449151e-02  -3.2291579861977809e-02  -3.6108254627559553e-03   3.9342048825361485e-02   7.3208144897491820e-02   1.0360359027879901e-01  -1.2908739812745842e-01  -1.4845143244386985e-01   1.6077768336494083e-01   1.6548178816247580e-01  -1.6234073470325414e-01  -1.5150343400490271e-01   1.3348366066467623e-01   1.0913569584044124e-01   7.9613827501858997e-02   4.6317627962768650e-02   1.0825602976777560e-02  -2.5179642040984648e-02   5.9991170947418689e-02  -9.1958639275846174e-02  -1.1956653374294675e-01  -1.4150601968099868e-01   1.5673699025303009e-01   1.6453737582306269e-01   1.6453737582306474e-01  -1.5673699025302712e-01  -1.4150601968099685e-01   1.1956653374296017e-01   9.1958639275843121e-02  -5.9991170947416690e-02   2.5179642040982098e-02  -1.0825602976777048e-02   4.6317627962769656e-02   7.9613827501856860e-02   1.0913569584042729e-01   1.3348366066467618e-01  -1.5150343400491745e-01   1.6234073470324797e-01   1.6548178816247616e-01  -1.6077768336493320e-01   1.8019773340234392e-02  -5.3205038862812491e-02  -8.5867960660616305e-02   1.1446005540216608e-01   1.3762582946710958e-01  -1.5426704016844231e-01   1.6359476122620728e-01  -1.6516678417333697e-01  -1.5890858256832510e-01  -1.4511684514375703e-01   1.2444541039105403e-01   9.7874269394621238e-02   6.6663106428440894e-02  -3.2291579861975998e-02   3.6108254627582976e-03   3.9342048825369270e-02  -1.4845143244388087e-01   7.3208144897494609e-02  -1.2908739812745817e-01   1.0360359027879347e-01
   2.1604849059572141e-02   6.3342212419196950e-02  -1.0076290868035827e-01  -1.3131677923349214e-01  -1.5292162829309172e-01   1.6410512109954276e-01   1.6410512109944797e-01   1.5292162829307898e-01   1.3131677923350549e-01   1.0076290868032191e-01   6.3342212419183877e-02   2.1604849059628829e-02  -2.1604849059634865e-02  -6.3342212419168306e-02   1.0076290868032402e-01  -1.3131677923347218e-01  -1.5292162829310774e-01  -1.6410512109951159e-01   1.6410512109950967e-01   1.5292162829310108e-01  -1.3131677923348248e-01  -1.0076290868032398e-01   6.3342212419186902e-02   2.1604849059634137e-02   2.1604849059626164e-02   6.3342212419189525e-02   1.0076290868031990e-01   1.3131677923347221e-01   1.5292162829311054e-01   1.6410512109951067e-01  -1.6410512109950165e-01   1.5292162829311032e-01   1.3131677923346438e-01   1.0076290868032453e-01  -6.3342212419184987e-02  -2.1604849059631871e-02   2.1604849059630060e-02  -6.3342212419178645e-02  -1.0076290868031978e-01   1.3131677923347618e-01   1.5292162829310688e-01  -1.6410512109950634e-01   1.6410512109951045e-01   1.5292162829310305e-01  -1.3131677923348004e-01  -1.0076290868032062e-01  -6.3342212419183169e-02  -2.1604849059632784e-02  -2.1604849059630983e-02   6.3342212419182184e-02   1.0076290868032348e-01  -1.3131677923347659e-01   2.1604849059620082e-02  -6.3342212419174843e-02  -1.0076290868032096e-01   1.3131677923347779e-01   1.5292162829311601e-01  -1.6410512109950898e-01   1.6410512109950165e-01  -1.5292162829310837e-01  -1.3131677923347479e-01  -1.0076290868032263e-01   6.3342212419182781e-02   2.1604849059632780e-02  -2.1604849059631403e-02   6.3342212419183336e-02   1.0076290868032345e-01   1.3131677923347687e-01  -1.5292162829310885e-01   1.5292162829310849e-01  -1.6410512109950645e-01   1.6410512109950454e-01
  -2.5179642040912959e-02  -7.3208144897513802e-02   1.1446005540220715e-01   1.4511684514376871e-01   1.6234073470322435e-01  -1.6453737582309405e-01  -1.5150343400486549e-01  -1.2444541039103091e-01  -8.5867960660633597e-02  -3.9342048825370020e-02   1.0825602976770628e-02   5.9991170947411888e-02   1.0360359027880803e-01   1.3762582946708249e-01  -1.5890858256833307e-01   1.6548178816247727e-01   1.5673699025303356e-01   1.3348366066468137e-01  -9.7874269394625513e-02  -5.3205038862821546e-02   3.6108254627571757e-03  -4.6317627962766873e-02   9.1958639275844911e-02   1.2908739812743741e-01  -1.5426704016843470e-01  -1.6516678417335554e-01  -1.6077768336493353e-01  -1.4150601968099621e-01  -1.0913569584043026e-01  -6.6663106428438951e-02   1.8019773340239974e-02   3.2291579861980189e-02   7.9613827501848852e-02   1.1956653374295648e-01  -1.4845143244387940e-01  -1.6359476122621125e-01  -1.6359476122621519e-01   1.4845143244387818e-01   1.1956653374295663e-01  -7.9613827501860870e-02  -3.2291579861977913e-02  -1.8019773340244630e-02   6.6663106428442503e-02   1.0913569584042494e-01  -1.4150601968100282e-01  -1.6077768336493170e-01  -1.6516678417333608e-01  -1.5426704016844020e-01   1.2908739812745565e-01  -9.1958639275843773e-02  -4.6317627962768337e-02  -3.6108254627570196e-03   2.5179642040968200e-02  -7.3208144897485741e-02  -1.1446005540216427e-01   1.4511684514375764e-01   1.6234073470325550e-01  -1.6453737582306374e-01   1.5150343400491609e-01  -1.2444541039105418e-01  -8.5867960660615694e-02  -3.9342048825370651e-02  -1.0825602976777470e-02  -5.9991170947417412e-02  -1.0360359027879357e-01   1.3762582946710317e-01   1.5890858256832940e-01   1.6548178816247505e-01  -5.3205038862818251e-02   1.5673699025303056e-01  -9.7874269394620350e-02   1.3348366066467465e-01
   2.8742450876368404e-02   8.2760588860259957e-02  -1.2679657841132519e-01  -1.5553902928772848e-01  -1.6552117772044284e-01   1.5553902928775032e-01   1.2679657841123060e-01   8.2760588860224013e-02   2.8742450876449537e-02  -2.8742450876442168e-02  -8.2760588860227552e-02  -1.2679657841126732e-01  -1.5553902928774327e-01  -1.6552117772045544e-01   1.5553902928772873e-01  -1.2679657841128664e-01  -8.2760588860245010e-02  -2.8742450876447376e-02  -2.8742450876438789e-02  -8.2760588860226067e-02   1.2679657841128184e-01   1.5553902928772093e-01  -1.6552117772048061e-01  -1.5553902928770610e-01   1.2679657841128211e-01   8.2760588860247286e-02   2.8742450876447580e-02  -2.8742450876441544e-02  -8.2760588860238141e-02  -1.2679657841128325e-01   1.5553902928771965e-01  -1.6552117772047634e-01  -1.5553902928770785e-01  -1.2679657841128125e-01   8.2760588860239695e-02   2.8742450876445759e-02  -2.8742450876442689e-02   8.2760588860232728e-02   1.2679657841127565e-01  -1.5553902928772220e-01  -1.6552117772047314e-01   1.5553902928772365e-01  -1.2679657841128278e-01  -8.2760588860234047e-02   2.8742450876445096e-02  -2.8742450876443792e-02  -8.2760588860235004e-02  -1.2679657841127867e-01   1.5553902928772029e-01  -1.6552117772047489e-01  -1.5553902928772267e-01   1.2679657841127728e-01   2.8742450876429675e-02  -8.2760588860227038e-02  -1.2679657841127723e-01   1.5553902928772267e-01   1.6552117772048153e-01  -1.5553902928772528e-01   1.2679657841127462e-01  -8.2760588860236531e-02  -2.8742450876443962e-02   2.8742450876443913e-02  -8.2760588860236475e-02  -1.2679657841127978e-01  -1.5553902928772226e-01   1.6552117772047384e-01   1.5553902928772195e-01   1.2679657841127839e-01   8.2760588860237447e-02   8.2760588860237363e-02   2.8742450876444704e-02   2.8742450876444281e-02
  -3.2291579861893162e-02  -9.1958639275866783e-02   1.3762582946715490e-01   1.6234073470324742e-01   1.6234073470320695e-01  -1.3762582946712323e-01  -9.1958639275807552e-02  -3.2291579861975381e-02   3.2291579861982452e-02   9.1958639275838513e-02   1.3762582946709420e-01   1.6234073470323446e-01   1.6234073470326954e-01   1.3762582946709598e-01  -9.1958639275849921e-02   3.2291579861987246e-02  -3.2291579861966582e-02  -9.1958639275843398e-02   1.3762582946710167e-01   1.6234073470323707e-01  -1.6234073470325208e-01  -1.3762582946710308e-01   9.1958639275847923e-02   3.2291579861980869e-02   3.2291579861967852e-02   9.1958639275850837e-02   1.3762582946710117e-01   1.6234073470324209e-01   1.6234073470324889e-01   1.3762582946710289e-01  -9.1958639275836015e-02   3.2291579861971488e-02  -3.2291579861971544e-02  -9.1958639275840331e-02   1.3762582946710117e-01   1.6234073470324883e-01   1.6234073470325355e-01  -1.3762582946710197e-01  -9.1958639275841164e-02   3.2291579861979308e-02  -3.2291579861973327e-02   9.1958639275843648e-02  -1.3762582946710764e-01  -1.6234073470324198e-01   1.6234073470325122e-01   1.3762582946710170e-01   9.1958639275843010e-02   3.2291579861976845e-02   3.2291579861975415e-02  -9.1958639275842483e-02  -1.3762582946710508e-01   1.6234073470324678e-01   3.2291579861959858e-02  -9.1958639275831547e-02  -1.3762582946710214e-01   1.6234073470324886e-01   1.6234073470325483e-01  -1.3762582946710600e-01   9.1958639275840665e-02  -3.2291579861975873e-02   3.2291579861975554e-02   9.1958639275842857e-02  -1.3762582946710264e-01  -1.6234073470325100e-01  -1.6234073470324864e-01   1.3762582946710322e-01   9.1958639275842038e-02   3.2291579861977053e-02   1.6234073470324811e-01  -3.2291579861975346e-02   1.3762582946710422e-01  -9.1958639275842302e-02
   3.5825339804307771e-02   1.0076290868034815e-01  -1.4681907775853473e-01  -1.6536363823576763e-01  -1.5292162829305808e-01   1.1182448682097411e-01   4.9773178081304131e-02  -2.1604849059619940e-02  -8.8934463962333038e-02  -1.3959914539031759e-01  -1.6410512109949874e-01  -1.5786035289981154e-01  -1.2203501309544126e-01  -6.3342212419190455e-02  -7.2199323681497521e-03   7.6429174273449779e-02   1.3131677923347246e-01   1.6159766490229135e-01  -1.6159766490229185e-01  -1.3131677923347343e-01   7.6429174273459410e-02   7.2199323681583737e-03   6.3342212419184557e-02   1.2203501309540635e-01  -1.5786035289982181e-01  -1.6410512109952224e-01  -1.3959914539032334e-01  -8.8934463962314858e-02  -2.1604849059630220e-02   4.9773178081329778e-02  -1.1182448682096434e-01   1.5292162829311293e-01   1.6536363823575961e-01   1.4681907775848232e-01  -1.0076290868032588e-01  -3.5825339804401467e-02   3.5825339804398178e-02  -1.0076290868031766e-01  -1.4681907775847491e-01   1.6536363823577407e-01   1.5292162829310862e-01  -1.1182448682096376e-01   4.9773178081325760e-02  -2.1604849059630896e-02   8.8934463962317287e-02   1.3959914539032067e-01   1.6410512109950351e-01   1.5786035289982750e-01  -1.2203501309542493e-01   6.3342212419183655e-02  -7.2199323681575982e-03   7.6429174273457592e-02   3.5825339804381927e-02  -1.0076290868031026e-01  -1.4681907775847711e-01   1.6536363823577552e-01   1.5292162829311490e-01  -1.1182448682096534e-01   4.9773178081323470e-02   2.1604849059632104e-02   8.8934463962314414e-02   1.3959914539032309e-01  -1.6410512109950509e-01  -1.5786035289982850e-01  -1.2203501309542673e-01   6.3342212419183280e-02  -7.2199323681569538e-03  -7.6429174273457426e-02   1.3131677923347673e-01  -1.3131677923347637e-01   1.6159766490228888e-01  -1.6159766490228686e-01
