   3.8197199268671673e-03  -7.6375165097197105e-03   1.1451467373006246e-02  -1.5259652077612160e-02   1.9060153087856520e-02  -2.2851056737027364e-02   2.6630454190974252e-02  -3.0396442409260222e-02   3.4147125103406180e-02  -3.7880613691721951e-02   4.1595028250268548e-02  -4.5288498459456622e-02   4.8959164545805414e-02  -5.2605178218400002e-02   5.6224703599555718e-02  -5.9815918149241983e-02   6.3377013582785482e-02  -6.6906196781392438e-02   7.0401690695040195e-02  -7.3861735237276030e-02   7.7284588171473045e-02  -8.0668525988098719e-02   8.4011844772555549e-02  -8.7312861063153169e-02   9.0569912698779564e-02  -9.3781359655849869e-02   9.6945584874107260e-02  -1.0006099507086814e-01   1.0312602154327560e-01  -1.0613912095820054e-01   1.0909877612934529e-01  -1.1200349678120050e-01   1.1485182029944362e-01  -1.1764231246740542e-01   1.2037356818824363e-01  -1.2304421219245207e-01   1.2565289973034827e-01  -1.2819831724919659e-01   1.3067918305461981e-01  -1.3309424795597261e-01   1.3544229589534715e-01  -1.3772214455989470e-01   1.3993264597715538e-01  -1.4207268709309745e-01   1.4414119033256798e-01  -1.4613711414189645e-01   1.4805945351333569e-01  -1.4990724049112139e-01   1.5167954465886402e-01  -1.5337547360804152e-01   1.5499417338735647e-01  -1.5653482893272264e-01   1.5799666447767549e-01  -1.5937894394399577e-01   1.6068097131234557e-01  -1.6190209097273497e-01   1.6304168805463964e-01  -1.6409918873661170e-01   1.6507406053520979e-01  -1.6596581257312573e-01   1.6677399582635330e-01  -1.6749820335028615e-01   1.6813807048462787e-01  -1.6869327503700535e-01   1.6916353744520779e-01  -1.6954862091794970e-01   1.6984833155410439e-01  -1.7006251844034201e-01   1.7019107372711550e-01  -8.5116966341482747e-02
   1.1451467373024184e-02  -2.2851056737046984e-02   3.4147125103410572e-02  -4.5288498459447241e-02   5.6224703599548016e-02  -6.6906196781391772e-02   7.7284588171483953e-02  -8.7312861063190042e-02   9.6945584874174248e-02  -1.0613912095828690e-01   1.1485182029953880e-01  -1.2304421219254817e-01   1.3067918305470255e-01  -1.3772214455996426e-01   1.4414119033262746e-01  -1.4990724049117696e-01   1.5499417338741930e-01  -1.5937894394407343e-01   1.6304168805473279e-01  -1.6596581257323004e-01   1.6813807048473739e-01  -1.6954862091805176e-01   1.7019107372720529e-01  -1.7006251844041928e-01   1.6916353744527005e-01  -1.6749820335032758e-01   1.6507406053522250e-01  -1.6190209097271255e-01   1.5799666447761801e-01  -1.5337547360795403e-01   1.4805945351322852e-01  -1.4207268709298271e-01   1.3544229589523307e-01  -1.2819831724909000e-01   1.2037356818813898e-01  -1.1200349678108779e-01   1.0312602154315105e-01  -9.3781359655700156e-02   8.4011844772383021e-02  -7.3861735237091053e-02   6.3377013582602851e-02  -5.2605178218221228e-02   4.1595028250103729e-02  -3.0396442409121566e-02   1.9060153087739312e-02  -7.6375165096028794e-03  -3.8197199269907611e-03   1.5259652077738699e-02  -2.6630454191076992e-02   3.7880613691789702e-02  -4.8959164545843814e-02   5.9815918149261987e-02  -7.0401690695041555e-02   8.0668525988091114e-02  -9.0569912698778246e-02   1.0006099507087743e-01  -1.0909877612935401e-01   1.1764231246740793e-01  -1.2565289973033750e-01   1.3309424795593916e-01  -1.3993264597710448e-01   1.4613711414183594e-01  -1.5167954465880526e-01   1.5653482893267751e-01  -1.6068097131232342e-01   1.6409918873661083e-01  -1.6677399582637198e-01   1.6869327503703699e-01  -1.6984833155413956e-01   8.5116966341500094e-02
  -1.9060153087861523e-02   3.7880613691686001e-02  -5.6224703599495697e-02   7.3861735237211568e-02  -9.0569912698745522e-02   1.0613912095820859e-01  -1.2037356818827070e-01   1.3309424795599384e-01  -1.4414119033258441e-01   1.5337547360806911e-01  -1.6068097131240433e-01   1.6596581257320905e-01  -1.6916353744529505e-01   1.7023393268303366e-01  -1.6916353744525395e-01   1.6596581257312895e-01  -1.6068097131229037e-01   1.5337547360792911e-01  -1.4414119033242484e-01   1.3309424795582281e-01  -1.2037356818809535e-01   1.0613912095803350e-01  -9.0569912698573035e-02   7.3861735237043077e-02  -5.6224703599331204e-02   3.7880613691526670e-02  -1.9060153087707549e-02  -1.4856318736531425e-13   1.9060153088003486e-02  -3.7880613691820074e-02   5.6224703599618737e-02  -7.3861735237321577e-02   9.0569912698837601e-02  -1.0613912095827777e-01   1.2037356818831420e-01  -1.3309424795601368e-01   1.4414119033258541e-01  -1.5337547360806003e-01   1.6068097131239201e-01  -1.6596581257319890e-01   1.6916353744529061e-01  -1.7023393268303613e-01   1.6916353744526419e-01  -1.6596581257314882e-01   1.6068097131231548e-01  -1.5337547360796053e-01   1.4414119033246373e-01  -1.3309424795587088e-01   1.2037356818815299e-01  -1.0613912095809884e-01   9.0569912698645241e-02  -7.3861735237118697e-02   5.6224703599409474e-02  -3.7880613691604191e-02   1.9060153087781272e-02   7.8466477645424222e-14  -1.9060153087939194e-02   3.7880613691761995e-02  -5.6224703599567896e-02   7.3861735237277293e-02  -9.0569912698801977e-02   1.0613912095825420e-01  -1.2037356818830476e-01   1.3309424795601787e-01  -1.4414119033260436e-01   1.5337547360809203e-01  -1.6068097131243664e-01   1.6596581257325718e-01  -1.6916353744536256e-01   8.5116966341560782e-02
  -2.6630454190957619e-02   5.2605178218322501e-02  -7.7284588171374541e-02   1.0006099507080668e-01  -1.2037356818819246e-01   1.3772214455981818e-01  -1.5167954465878977e-01   1.6190209097271452e-01  -1.6813807048465529e-01   1.7023393268299689e-01  -1.6813807048464913e-01   1.6190209097270086e-01  -1.5167954465876826e-01   1.3772214455978654e-01  -1.2037356818815040e-01   1.0006099507075303e-01  -7.7284588171308566e-02   5.2605178218242996e-02  -2.6630454190868329e-02  -9.5249141558009819e-14   2.6630454191055499e-02  -5.2605178218420548e-02   7.7284588171471852e-02  -1.0006099507089923e-01   1.2037356818827938e-01  -1.3772214455989767e-01   1.5167954465885874e-01  -1.6190209097277353e-01   1.6813807048470397e-01  -1.7023393268303863e-01   1.6813807048468465e-01  -1.6190209097273459e-01   1.5167954465880334e-01  -1.3772214455982607e-01   1.2037356818819481e-01  -1.0006099507080239e-01   7.7284588171363133e-02  -5.2605178218300477e-02   2.6630454190925051e-02   4.2670408035716699e-14  -2.6630454191007995e-02   5.2605178218380858e-02  -7.7284588171441487e-02   1.0006099507087719e-01  -1.2037356818826606e-01   1.3772214455989099e-01  -1.5167954465885936e-01   1.6190209097277974e-01  -1.6813807048471763e-01   1.7023393268305834e-01  -1.6813807048471255e-01   1.6190209097277000e-01  -1.5167954465884473e-01   1.3772214455987047e-01  -1.2037356818823862e-01   1.0006099507084200e-01  -7.7284588171397106e-02   5.2605178218327858e-02  -2.6630454190946052e-02  -2.8974127836510777e-14   2.6630454191003527e-02  -5.2605178218387526e-02   7.7284588171458529e-02  -1.0006099507090657e-01   1.2037356818830638e-01  -1.3772214455994261e-01   1.5167954465892045e-01  -1.6190209097284952e-01   1.6813807048479359e-01  -8.5116966341569317e-02
  -3.4147125103380305e-02   6.6906196781323923e-02  -9.6945584874071955e-02   1.2304421219243462e-01  -1.4414119033251802e-01   1.5937894394398167e-01  -1.6813807048466975e-01   1.7006251844038370e-01  -1.6507406053521195e-01   1.5337547360796511e-01  -1.3544229589526022e-01   1.1200349678112870e-01  -8.4011844772436339e-02   5.2605178218287932e-02  -1.9060153087818305e-02  -1.5259652077655861e-02   4.8959164545774488e-02  -8.0668525988045858e-02   1.0909877612933455e-01  -1.3309424795594249e-01   1.5167954465882591e-01  -1.6409918873664023e-01   1.6984833155417095e-01  -1.6869327503706943e-01   1.6068097131235293e-01  -1.4613711414185637e-01   1.2565289973033714e-01  -1.0006099507084899e-01   7.0401690694980951e-02  -3.7880613691700891e-02   3.8197199268855757e-03   3.0396442409227988e-02  -6.3377013582705408e-02   9.3781359655797022e-02  -1.2037356818822822e-01   1.4207268709306364e-01  -1.5799666447768673e-01   1.6749820335037691e-01  -1.7019107372722753e-01   1.6596581257322326e-01  -1.5499417338739002e-01   1.3772214455991882e-01  -1.1485182029949262e-01   8.7312861063159566e-02  -5.6224703599555045e-02   2.2851056737085349e-02   1.1451467372960867e-02  -4.5288498459356889e-02   7.7284588171359553e-02  -1.0613912095814736e-01   1.3067918305457049e-01  -1.4990724049107035e-01   1.6304168805466490e-01  -1.6954862091802855e-01   1.6916353744529386e-01  -1.6190209097277419e-01   1.4805945351331956e-01  -1.2819831724919986e-01   1.0312602154327571e-01  -7.3861735237222670e-02   4.1595028250239995e-02  -7.6375165097354947e-03  -2.6630454190962209e-02   5.9815918149181010e-02  -9.0569912698739596e-02   1.1764231246740886e-01  -1.3993264597713997e-01   1.5653482893273521e-01  -1.6677399582644048e-01   8.5116966341535302e-02
   4.1595028250226304e-02  -8.0668525988033715e-02   1.1485182029943516e-01  -1.4207268709306342e-01   1.6068097131236414e-01  -1.6954862091802789e-01   1.6813807048469595e-01  -1.5653482893270362e-01   1.3544229589530446e-01  -1.0613912095816916e-01   7.0401690694958344e-02  -3.0396442409237324e-02  -1.1451467373014775e-02   5.2605178218334735e-02  -9.0569912698722388e-02   1.2304421219243165e-01  -1.4805945351329100e-01   1.6409918873664467e-01  -1.7019107372719197e-01   1.6596581257318471e-01  -1.5167954465884537e-01   1.2819831724919592e-01  -9.6945584874096824e-02   5.9815918149204422e-02  -1.9060153087888863e-02  -2.2851056737003581e-02   6.3377013582700856e-02  -1.0006099507082875e-01   1.3067918305459331e-01  -1.5337547360802387e-01   1.6677399582643149e-01  -1.7006251844044804e-01   1.6304168805470953e-01  -1.4613711414190717e-01   1.2037356818828998e-01  -8.7312861063160385e-02   4.8959164545814754e-02  -7.6375165097885252e-03  -3.4147125103323114e-02   7.3861735237156320e-02  -1.0909877612929085e-01   1.3772214455983245e-01  -1.5799666447765234e-01   1.6869327503706749e-01  -1.6916353744527984e-01   1.5937894394400620e-01  -1.3993264597713223e-01   1.1200349678120665e-01  -7.7284588171428040e-02   3.7880613691715491e-02   3.8197199268404755e-03  -4.5288498459379496e-02   8.4011844772471977e-02  -1.1764231246737789e-01   1.4414119033252037e-01  -1.6190209097275379e-01   1.6984833155418474e-01  -1.6749820335036095e-01   1.5499417338735225e-01  -1.3309424795596528e-01   1.0312602154327984e-01  -6.6906196781354801e-02   2.6630454191000276e-02   1.5259652077584921e-02  -5.6224703599455611e-02   9.3781359655767310e-02  -1.2565289973029298e-01   1.4990724049104606e-01  -1.6507406053521551e-01   8.5116966341500636e-02
   4.8959164545734887e-02  -9.3781359655780008e-02   1.3067918305456022e-01  -1.5653482893267293e-01   1.6916353744524920e-01  -1.6749820335032656e-01   1.5167954465881953e-01  -1.2304421219244011e-01   8.4011844772508018e-02  -3.7880613691714596e-02  -1.1451467372977227e-02   5.9815918149135824e-02  -1.0312602154321233e-01   1.3772214455982515e-01  -1.6068097131233439e-01   1.7006251844040787e-01  -1.6507406053526044e-01   1.4613711414187569e-01  -1.1485182029945658e-01   7.3861735237232384e-02  -2.6630454190992647e-02  -2.2851056737006614e-02   7.0401690694957109e-02  -1.1200349678118354e-01   1.4414119033253653e-01  -1.6409918873666696e-01   1.7019107372721828e-01  -1.6190209097279071e-01   1.3993264597715910e-01  -1.0613912095822502e-01   6.3377013582762834e-02  -1.5259652077662465e-02  -3.4147125103344916e-02   8.0668525988004669e-02  -1.2037356818821790e-01   1.4990724049108592e-01  -1.6677399582642496e-01   1.6954862091804812e-01  -1.5799666447770275e-01   1.3309424795598002e-01  -9.6945584874109883e-02   5.2605178218374682e-02  -3.8197199269006808e-03  -4.5288498459380745e-02   9.0569912698712257e-02  -1.2819831724916891e-01   1.5499417338733840e-01  -1.6869327503709047e-01   1.6813807048472032e-01  -1.5337547360804624e-01   1.2565289973036783e-01  -8.7312861063132421e-02   4.1595028250258820e-02   7.6375165096960393e-03  -5.6224703599468420e-02   1.0006099507082158e-01  -1.3544229589530241e-01   1.5937894394399316e-01  -1.6984833155417953e-01   1.6596581257318310e-01  -1.4805945351330910e-01   1.1764231246741054e-01  -7.7284588171423182e-02   3.0396442409268320e-02   1.9060153087835267e-02  -6.6906196781295363e-02   1.0909877612929979e-01  -1.4207268709302970e-01   1.6304168805464184e-01  -8.5116966341506464e-02
  -5.6224703599482742e-02   1.0613912095816204e-01  -1.4414119033250525e-01   1.6596581257315443e-01  -1.6916353744526408e-01   1.5337547360800932e-01  -1.2037356818823984e-01   7.3861735237227083e-02  -1.9060153087897769e-02  -3.7880613691643625e-02   9.0569912698687138e-02  -1.3309424795590738e-01   1.6068097131233314e-01  -1.7023393268302742e-01   1.6068097131236045e-01  -1.3309424795596000e-01   9.0569912698754945e-02  -3.7880613691716816e-02  -1.9060153087831731e-02   7.3861735237177081e-02  -1.2037356818821535e-01   1.5337547360801393e-01  -1.6916353744529602e-01   1.6596581257320830e-01  -1.4414119033257464e-01   1.0613912095823926e-01  -5.6224703599556787e-02   6.3073129451378196e-14   5.6224703599439180e-02  -1.0613912095814314e-01   1.4414119033250997e-01  -1.6596581257318174e-01   1.6916353744530929e-01  -1.5337547360806481e-01   1.2037356818829643e-01  -7.3861735237276044e-02   1.9060153087934083e-02   3.7880613691621580e-02  -9.0569912698676994e-02   1.3309424795590707e-01  -1.6068097131233916e-01   1.7023393268303849e-01  -1.6068097131237216e-01   1.3309424795596950e-01  -9.0569912698761426e-02   3.7880613691719175e-02   1.9060153087832377e-02  -7.3861735237180773e-02   1.2037356818821676e-01  -1.5337547360800804e-01   1.6916353744528184e-01  -1.6596581257318360e-01   1.4414119033253875e-01  -1.0613912095819322e-01   5.6224703599505661e-02  -1.0623657577452346e-14  -5.6224703599486274e-02   1.0613912095817900e-01  -1.4414119033253081e-01   1.6596581257318468e-01  -1.6916353744529378e-01   1.5337547360803097e-01  -1.2037356818824868e-01   7.3861735237220741e-02  -1.9060153087877233e-02  -3.7880613691674586e-02   9.0569912698720875e-02  -1.3309424795593816e-01   1.6068097131235562e-01  -8.5116966341518885e-02
   6.3377013582723477e-02  -1.1764231246740238e-01   1.5499417338735233e-01  -1.7006251844044118e-01   1.6068097131238857e-01  -1.2819831724921218e-01   7.7284588171438559e-02  -1.5259652077655025e-02  -4.8959164545723403e-02   1.0613912095816640e-01  -1.4805945351329619e-01   1.6869327503709006e-01  -1.6507406053527940e-01   1.3772214455989576e-01  -9.0569912698767421e-02   3.0396442409275720e-02   3.4147125103359689e-02  -9.3781359655801658e-02   1.3993264597713032e-01  -1.6596581257320442e-01   1.6813807048473475e-01  -1.4613711414190395e-01   1.0312602154330720e-01  -4.5288498459461791e-02  -1.9060153087809402e-02   8.0668525987987974e-02  -1.3067918305456880e-01   1.6190209097274824e-01  -1.6984833155419249e-01   1.5337547360804518e-01  -1.1485182029947372e-01   5.9815918149230429e-02   3.8197199268163364e-03  -6.6906196781275573e-02   1.2037356818819196e-01  -1.5653482893268011e-01   1.7019107372717260e-01  -1.5937894394399352e-01   1.2565289973033666e-01  -7.3861735237214510e-02   1.1451467373029149e-02   5.2605178218324486e-02  -1.0909877612931147e-01   1.4990724049106782e-01  -1.6916353744526405e-01   1.6409918873663337e-01  -1.3544229589530388e-01   8.7312861063090857e-02  -2.6630454190966803e-02  -3.7880613691679624e-02   9.6945584874062615e-02  -1.4207268709304510e-01   1.6677399582639840e-01  -1.6749820335034005e-01   1.4414119033252393e-01  -1.0006099507084117e-01   4.1595028250231932e-02   2.2851056737015391e-02  -8.4011844772478000e-02   1.3309424795592745e-01  -1.6304168805465416e-01   1.6954862091801132e-01  -1.5167954465882316e-01   1.1200349678118141e-01  -5.6224703599492783e-02  -7.6375165097223507e-03   7.0401690694963062e-02  -1.2304421219243084e-01   1.5799666447766114e-01  -8.5116966341515485e-02
  -7.0401690694969099e-02   1.2819831724917760e-01  -1.6304168805467320e-01   1.6869327503708903e-01  -1.4414119033254921e-01   9.3781359655834007e-02  -2.6630454190995759e-02  -4.5288498459377866e-02   1.0909877612930929e-01  -1.5337547360800916e-01   1.7019107372719702e-01  -1.5653482893272627e-01   1.1485182029945303e-01  -5.2605178218363892e-02  -1.9060153087843194e-02   8.7312861063086389e-02  -1.3993264597712113e-01   1.6749820335036708e-01  -1.6507406053528273e-01   1.3309424795597916e-01  -7.7284588171438670e-02   7.6375165097585813e-03   6.3377013582694555e-02  -1.2304421219242451e-01   1.6068097131235284e-01  -1.6954862091802625e-01   1.4805945351330477e-01  -1.0006099507085055e-01   3.4147125103389575e-02   3.7880613691676751e-02  -1.0312602154324432e-01   1.4990724049107429e-01  -1.6984833155416693e-01   1.5937894394398541e-01  -1.2037356818821762e-01   5.9815918149165710e-02   1.1451467373024781e-02  -8.0668525988036130e-02   1.3544229589531570e-01  -1.6596581257317289e-01   1.6677399582640204e-01  -1.3772214455984846e-01   8.4011844772481845e-02  -1.5259652077613173e-02  -5.6224703599497487e-02   1.1764231246739459e-01  -1.5799666447767102e-01   1.7006251844041997e-01  -1.5167954465883712e-01   1.0613912095818909e-01  -4.1595028250233874e-02  -3.0396442409235225e-02   9.6945584874066223e-02  -1.4613711414185204e-01   1.6916353744527937e-01  -1.6190209097275787e-01   1.2565289973033777e-01  -6.6906196781329252e-02  -3.8197199268653580e-03   7.3861735237201936e-02  -1.3067918305459655e-01   1.6409918873665294e-01  -1.6813807048470195e-01   1.4207268709306434e-01  -9.0569912698735766e-02   2.2851056737032329e-02   4.8959164545746330e-02  -1.1200349678118471e-01   1.5499417338733623e-01  -8.5116966341520578e-02
