  -7.7489199513600350e-03   1.5481779082810333e-02  -2.3182549862942256e-02   3.0835271268355849e-02  -3.8424081865318677e-02   4.5933252685006448e-02  -5.3347219824196448e-02   6.0650616703831331e-02  -6.7828305918601020e-02   7.4865410611528529e-02  -8.1747345308525052e-02   8.8459846149015586e-02  -9.4989000449964694e-02   1.0132127554203933e-01  -1.0744354681813106e-01   1.1334312493610968e-01  -1.1900778211942119e-01   1.2442577750102335e-01  -1.2958588145812411e-01   1.3447739888729057e-01  -1.3909019137168413e-01   1.4341469819447730e-01  -1.4744195615489902e-01   1.5116361814583848e-01  -1.5457197045449594e-01   1.5765994875023623e-01  -1.6042115272648411e-01   1.6284985936634705e-01  -1.6494103480443359e-01   1.6669034476031272e-01  -1.6809416352196893e-01   1.6914958146064746e-01  -1.6985441106150051e-01   1.7020719145754826e-01  -1.7020719145754828e-01   1.6985441106150051e-01  -1.6914958146064746e-01   1.6809416352196871e-01  -1.6669034476031222e-01   1.6494103480443334e-01  -1.6284985936634588e-01   1.6042115272648252e-01  -1.5765994875023381e-01   1.5457197045449420e-01  -1.5116361814583582e-01   1.4744195615489639e-01  -1.4341469819447414e-01   1.3909019137168099e-01  -1.3447739888728735e-01   1.2958588145812086e-01  -1.2442577750102031e-01   1.1900778211941826e-01  -1.1334312493610661e-01   1.0744354681812820e-01  -1.0132127554203631e-01   9.4989000449961850e-02  -8.8459846149013088e-02   8.1747345308523192e-02  -7.4865410611526156e-02   6.7828305918599105e-02  -6.0650616703829527e-02   5.3347219824194776e-02  -4.5933252685004942e-02   3.8424081865317532e-02  -3.0835271268355294e-02   2.3182549862941337e-02  -1.5481779082809746e-02   7.7489199513599187e-03
   1.5481779082810123e-02  -3.0835271268356050e-02   4.5933252685006316e-02  -6.0650616703831088e-02   7.4865410611527877e-02  -8.8459846149014615e-02   1.0132127554203763e-01  -1.1334312493610676e-01   1.2442577750101960e-01  -1.3447739888728547e-01   1.4341469819447081e-01  -1.5116361814583185e-01   1.5765994875022868e-01  -1.6284985936634036e-01   1.6669034476030609e-01  -1.6914958146064246e-01   1.7020719145754212e-01  -1.6985441106149726e-01   1.6809416352196702e-01  -1.6494103480443251e-01   1.6042115272648419e-01  -1.5457197045449747e-01   1.4744195615490116e-01  -1.3909019137168738e-01   1.2958588145812894e-01  -1.1900778211942707e-01   1.0744354681813739e-01  -9.4989000449970815e-02   8.1747345308530853e-02  -6.7828305918605822e-02   5.3347219824199883e-02  -3.8424081865320196e-02   2.3182549862942166e-02  -7.7489199513580739e-03  -7.7489199513630334e-03   2.3182549862948008e-02  -3.8424081865326164e-02   5.3347219824204976e-02  -6.7828305918610887e-02   8.1747345308535543e-02  -9.4989000449975353e-02   1.0744354681814119e-01  -1.1900778211943072e-01   1.2958588145813188e-01  -1.3909019137168960e-01   1.4744195615490263e-01  -1.5457197045449836e-01   1.6042115272648494e-01  -1.6494103480443328e-01   1.6809416352196752e-01  -1.6985441106149757e-01   1.7020719145754423e-01  -1.6914958146064227e-01   1.6669034476030642e-01  -1.6284985936634008e-01   1.5765994875022846e-01  -1.5116361814583096e-01   1.4341469819447014e-01  -1.3447739888728458e-01   1.2442577750101917e-01  -1.1334312493610689e-01   1.0132127554203729e-01  -8.8459846149013921e-02   7.4865410611527336e-02  -6.0650616703830533e-02   4.5933252685006060e-02  -3.0835271268355922e-02   1.5481779082810024e-02
   2.3182549862943054e-02  -4.5933252685008377e-02   6.7828305918603712e-02  -8.8459846149018723e-02   1.0744354681813403e-01  -1.2442577750102460e-01   1.3909019137168371e-01  -1.5116361814583590e-01   1.6042115272648186e-01  -1.6669034476030981e-01   1.6985441106149810e-01  -1.6985441106149823e-01   1.6669034476030972e-01  -1.6042115272648125e-01   1.5116361814583615e-01  -1.3909019137168316e-01   1.2442577750102547e-01  -1.0744354681813439e-01   8.8459846149019500e-02  -6.7828305918605142e-02   4.5933252685010251e-02  -2.3182549862945614e-02   2.4823666768783192e-15   2.3182549862939991e-02  -4.5933252685005636e-02   6.7828305918600271e-02  -8.8459846149015239e-02   1.0744354681813016e-01  -1.2442577750102081e-01   1.3909019137167980e-01  -1.5116361814583254e-01   1.6042115272647797e-01  -1.6669034476030642e-01   1.6985441106149460e-01  -1.6985441106149560e-01   1.6669034476030639e-01  -1.6042115272647794e-01   1.5116361814583273e-01  -1.3909019137167969e-01   1.2442577750102060e-01  -1.0744354681813004e-01   8.8459846149014254e-02  -6.7828305918599383e-02   4.5933252685003860e-02  -2.3182549862939134e-02  -4.2157240999990706e-15   2.3182549862946909e-02  -4.5933252685012152e-02   6.7828305918607487e-02  -8.8459846149022039e-02   1.0744354681813703e-01  -1.2442577750102753e-01   1.3909019137168604e-01  -1.5116361814583876e-01   1.6042115272648400e-01  -1.6669034476031233e-01   1.6985441106150062e-01  -1.6985441106150059e-01   1.6669034476031228e-01  -1.6042115272648363e-01   1.5116361814583848e-01  -1.3909019137168505e-01   1.2442577750102629e-01  -1.0744354681813476e-01   8.8459846149019708e-02  -6.7828305918604420e-02   4.5933252685009043e-02  -2.3182549862943495e-02
  -3.0835271268357920e-02   6.0650616703834523e-02  -8.8459846149020416e-02   1.1334312493611420e-01  -1.3447739888729379e-01   1.5116361814584003e-01  -1.6284985936634860e-01   1.6914958146064968e-01  -1.6985441106150290e-01   1.6494103480443614e-01  -1.5457197045449922e-01   1.3909019137168804e-01  -1.1900778211942824e-01   9.4989000449972064e-02  -6.7828305918608930e-02   3.8424081865324804e-02  -7.7489199513653614e-03  -2.3182549862937812e-02   5.3347219824193444e-02  -8.1747345308522554e-02   1.0744354681812882e-01  -1.2958588145812000e-01   1.4744195615489317e-01  -1.6042115272647747e-01   1.6809416352196238e-01  -1.7020719145754135e-01   1.6669034476030609e-01  -1.5765994875022993e-01   1.4341469819447231e-01  -1.2442577750102043e-01   1.0132127554203885e-01  -7.4865410611528516e-02   4.5933252685006677e-02  -1.5481779082809717e-02  -1.5481779082809129e-02   4.5933252685006927e-02  -7.4865410611528863e-02   1.0132127554203818e-01  -1.2442577750102116e-01   1.4341469819447303e-01  -1.5765994875022932e-01   1.6669034476030495e-01  -1.7020719145754140e-01   1.6809416352196360e-01  -1.6042115272647647e-01   1.4744195615489203e-01  -1.2958588145811878e-01   1.0744354681812800e-01  -8.1747345308521832e-02   5.3347219824192466e-02  -2.3182549862937701e-02  -7.7489199513654213e-03   3.8424081865325178e-02  -6.7828305918609236e-02   9.4989000449971758e-02  -1.1900778211942696e-01   1.3909019137168765e-01  -1.5457197045449769e-01   1.6494103480443451e-01  -1.6985441106150154e-01   1.6914958146064796e-01  -1.6284985936634677e-01   1.5116361814583873e-01  -1.3447739888729227e-01   1.1334312493611357e-01  -8.8459846149019902e-02   6.0650616703834342e-02  -3.0835271268357715e-02
  -3.8424081865319801e-02   7.4865410611530389e-02  -1.0744354681813258e-01   1.3447739888728927e-01  -1.5457197045449281e-01   1.6669034476030878e-01  -1.7020719145754459e-01   1.6494103480443043e-01  -1.5116361814583507e-01   1.2958588145812386e-01  -1.0132127554204133e-01   6.7828305918603740e-02  -3.0835271268357552e-02  -7.7489199513593003e-03   4.5933252685007482e-02  -8.1747345308526329e-02   1.1334312493611064e-01  -1.3909019137168133e-01   1.5765994875023162e-01  -1.6809416352196549e-01   1.6985441106149665e-01  -1.6284985936634352e-01   1.4744195615489658e-01  -1.2442577750102395e-01   9.4989000449967068e-02  -6.0650616703831484e-02   2.3182549862942752e-02   1.5481779082810595e-02  -5.3347219824198433e-02   8.8459846149017751e-02  -1.1900778211942278e-01   1.4341469819447597e-01  -1.6042115272648216e-01   1.6914958146064565e-01  -1.6914958146064643e-01   1.6042115272648200e-01  -1.4341469819447630e-01   1.1900778211942302e-01  -8.8459846149018292e-02   5.3347219824198155e-02  -1.5481779082810305e-02  -2.3182549862944029e-02   6.0650616703834224e-02  -9.4989000449968775e-02   1.2442577750102528e-01  -1.4744195615489802e-01   1.6284985936634483e-01  -1.6985441106149834e-01   1.6809416352196641e-01  -1.5765994875023331e-01   1.3909019137168319e-01  -1.1334312493611183e-01   8.1747345308527689e-02  -4.5933252685008120e-02   7.7489199513603810e-03   3.0835271268357771e-02  -6.7828305918603657e-02   1.0132127554204205e-01  -1.2958588145812439e-01   1.5116361814583662e-01  -1.6494103480443137e-01   1.7020719145754615e-01  -1.6669034476031008e-01   1.5457197045449445e-01  -1.3447739888729043e-01   1.0744354681813348e-01  -7.4865410611531069e-02   3.8424081865320335e-02
   4.5933252685008294e-02  -8.8459846149018390e-02   1.2442577750102404e-01  -1.5116361814583620e-01   1.6669034476030931e-01  -1.6985441106149721e-01   1.6042115272648036e-01  -1.3909019137168221e-01   1.0744354681813195e-01  -6.7828305918601839e-02   2.3182549862941767e-02   2.3182549862943699e-02  -6.7828305918604628e-02   1.0744354681813437e-01  -1.3909019137168455e-01   1.6042115272648266e-01  -1.6985441106149984e-01   1.6669034476031128e-01  -1.5116361814583751e-01   1.2442577750102569e-01  -8.8459846149019472e-02   4.5933252685009252e-02  -4.3696412559931035e-16  -4.5933252685007815e-02   8.8459846149018029e-02  -1.2442577750102524e-01   1.5116361814583643e-01  -1.6669034476031028e-01   1.6985441106149804e-01  -1.6042115272648091e-01   1.3909019137168299e-01  -1.0744354681813326e-01   6.7828305918603671e-02  -2.3182549862943470e-02  -2.3182549862942707e-02   6.7828305918602144e-02  -1.0744354681813169e-01   1.3909019137168191e-01  -1.6042115272648030e-01   1.6985441106149757e-01  -1.6669034476030931e-01   1.5116361814583559e-01  -1.2442577750102372e-01   8.8459846149016835e-02  -4.5933252685007704e-02   1.0555781352395405e-16   4.5933252685008280e-02  -8.8459846149018279e-02   1.2442577750102449e-01  -1.5116361814583681e-01   1.6669034476031075e-01  -1.6985441106149923e-01   1.6042115272648208e-01  -1.3909019137168369e-01   1.0744354681813427e-01  -6.7828305918604365e-02   2.3182549862944359e-02   2.3182549862941420e-02  -6.7828305918601339e-02   1.0744354681813120e-01  -1.3909019137168130e-01   1.6042115272647936e-01  -1.6985441106149637e-01   1.6669034476030856e-01  -1.5116361814583520e-01   1.2442577750102332e-01  -8.8459846149017543e-02   4.5933252685008259e-02
   5.3347219824198253e-02  -1.0132127554204114e-01   1.3909019137168241e-01  -1.6284985936634319e-01   1.7020719145754470e-01  -1.6042115272648050e-01   1.3447739888728935e-01  -9.4989000449966582e-02   4.5933252685008107e-02   7.7489199513600324e-03  -6.0650616703832469e-02   1.0744354681813194e-01  -1.4341469819447475e-01   1.6494103480443015e-01  -1.6985441106149779e-01   1.5765994875023367e-01  -1.2958588145812552e-01   8.8459846149020263e-02  -3.8424081865322729e-02  -1.5481779082807944e-02   6.7828305918600437e-02  -1.1334312493610950e-01   1.4744195615489580e-01  -1.6669034476030911e-01   1.6914958146064457e-01  -1.5457197045449428e-01   1.2442577750102485e-01  -8.1747345308528604e-02   3.0835271268357858e-02   2.3182549862942433e-02  -7.4865410611530528e-02   1.1900778211942256e-01  -1.5116361814583679e-01   1.6809416352196760e-01  -1.6809416352196727e-01   1.5116361814583712e-01  -1.1900778211942349e-01   7.4865410611531139e-02  -2.3182549862942652e-02  -3.0835271268358156e-02   8.1747345308529035e-02  -1.2442577750102529e-01   1.5457197045449494e-01  -1.6914958146064535e-01   1.6669034476031000e-01  -1.4744195615489672e-01   1.1334312493610992e-01  -6.7828305918601395e-02   1.5481779082808421e-02   3.8424081865322521e-02  -8.8459846149020430e-02   1.2958588145812588e-01  -1.5765994875023390e-01   1.6985441106149837e-01  -1.6494103480443045e-01   1.4341469819447483e-01  -1.0744354681813223e-01   6.0650616703832386e-02  -7.7489199513597878e-03  -4.5933252685008148e-02   9.4989000449966957e-02  -1.3447739888728966e-01   1.6042115272648078e-01  -1.7020719145754507e-01   1.6284985936634339e-01  -1.3909019137168252e-01   1.0132127554204122e-01  -5.3347219824198149e-02
  -6.0650616703833191e-02   1.1334312493611129e-01  -1.5116361814583579e-01   1.6914958146064460e-01  -1.6494103480443045e-01   1.3909019137168277e-01  -9.4989000449967040e-02   3.8424081865319676e-02   2.3182549862942433e-02  -8.1747345308527633e-02   1.2958588145812366e-01  -1.6042115272648091e-01   1.7020719145754576e-01  -1.5765994875023318e-01   1.2442577750102424e-01  -7.4865410611531583e-02   1.5481779082811757e-02   4.5933252685006996e-02  -1.0132127554204080e-01   1.4341469819447536e-01  -1.6669034476031006e-01   1.6809416352196666e-01  -1.4744195615489786e-01   1.0744354681813405e-01  -5.3347219824198433e-02  -7.7489199513605276e-03   6.7828305918603879e-02  -1.1900778211942399e-01   1.5457197045449467e-01  -1.6985441106149912e-01   1.6284985936634544e-01  -1.3447739888729093e-01   8.8459846149018848e-02  -3.0835271268357601e-02  -3.0835271268356838e-02   8.8459846149018501e-02  -1.3447739888729110e-01   1.6284985936634522e-01  -1.6985441106149940e-01   1.5457197045449447e-01  -1.1900778211942283e-01   6.7828305918602810e-02  -7.7489199513593567e-03  -5.3347219824199585e-02   1.0744354681813398e-01  -1.4744195615489741e-01   1.6809416352196602e-01  -1.6669034476030903e-01   1.4341469819447439e-01  -1.0132127554204036e-01   4.5933252685007142e-02   1.5481779082811481e-02  -7.4865410611531041e-02   1.2442577750102336e-01  -1.5765994875023223e-01   1.7020719145754479e-01  -1.6042115272648019e-01   1.2958588145812303e-01  -8.1747345308526981e-02   2.3182549862942586e-02   3.8424081865319704e-02  -9.4989000449966624e-02   1.3909019137168219e-01  -1.6494103480442990e-01   1.6914958146064346e-01  -1.5116361814583490e-01   1.1334312493611068e-01  -6.0650616703832823e-02
  -6.7828305918603268e-02   1.2442577750102433e-01  -1.6042115272648141e-01   1.6985441106149810e-01  -1.5116361814583615e-01   1.0744354681813359e-01  -4.5933252685008565e-02  -2.3182549862942374e-02   8.8459846149017460e-02  -1.3909019137168258e-01   1.6669034476030939e-01  -1.6669034476030978e-01   1.3909019137168385e-01  -8.8459846149019153e-02   2.3182549862944608e-02   4.5933252685006448e-02  -1.0744354681813116e-01   1.5116361814583434e-01  -1.6985441106149687e-01   1.6042115272648083e-01  -1.2442577750102507e-01   6.7828305918604656e-02  -1.7570247300899182e-15  -6.7828305918601534e-02   1.2442577750102218e-01  -1.6042115272647964e-01   1.6985441106149671e-01  -1.5116361814583440e-01   1.0744354681813303e-01  -4.5933252685009168e-02  -2.3182549862942201e-02   8.8459846149016960e-02  -1.3909019137168208e-01   1.6669034476030864e-01  -1.6669034476030925e-01   1.3909019137168219e-01  -8.8459846149017571e-02   2.3182549862942749e-02   4.5933252685008301e-02  -1.0744354681813320e-01   1.5116361814583582e-01  -1.6985441106149704e-01   1.6042115272648019e-01  -1.2442577750102360e-01   6.7828305918602089e-02   1.5163705120297428e-15  -6.7828305918604379e-02   1.2442577750102508e-01  -1.6042115272648252e-01   1.6985441106149843e-01  -1.5116361814583620e-01   1.0744354681813284e-01  -4.5933252685007218e-02  -2.3182549862944647e-02   8.8459846149019514e-02  -1.3909019137168482e-01   1.6669034476031144e-01  -1.6669034476031103e-01   1.3909019137168416e-01  -8.8459846149018626e-02   2.3182549862943064e-02   4.5933252685008752e-02  -1.0744354681813469e-01   1.5116361814583765e-01  -1.6985441106149962e-01   1.6042115272648286e-01  -1.2442577750102551e-01   6.7828305918603962e-02
   7.4865410611531194e-02  -1.3447739888729066e-01   1.6669034476031111e-01  -1.6494103480443181e-01   1.2958588145812508e-01  -6.7828305918604129e-02  -7.7489199513601269e-03   8.1747345308527605e-02  -1.3909019137168357e-01   1.6809416352196704e-01  -1.6284985936634511e-01   1.2442577750102572e-01  -6.0650616703834495e-02  -1.5481779082809441e-02   8.8459846149017057e-02  -1.4341469819447503e-01   1.6914958146064521e-01  -1.6042115272648164e-01   1.1900778211942337e-01  -5.3347219824199599e-02  -2.3182549862941781e-02   9.4989000449965888e-02  -1.4744195615489605e-01   1.6985441106149737e-01  -1.5765994875023251e-01   1.1334312493611141e-01  -4.5933252685008696e-02  -3.0835271268355769e-02   1.0132127554203992e-01  -1.5116361814583462e-01   1.7020719145754448e-01  -1.5457197045449342e-01   1.0744354681813349e-01  -3.8424081865321640e-02  -3.8424081865317546e-02   1.0744354681813104e-01  -1.5457197045449220e-01   1.7020719145754515e-01  -1.5116361814583604e-01   1.0132127554204183e-01  -3.0835271268358125e-02  -4.5933252685006712e-02   1.1334312493611026e-01  -1.5765994875023173e-01   1.6985441106149693e-01  -1.4744195615489694e-01   9.4989000449966859e-02  -2.3182549862942967e-02  -5.3347219824198482e-02   1.1900778211942231e-01  -1.6042115272648061e-01   1.6914958146064463e-01  -1.4341469819447530e-01   8.8459846149018029e-02  -1.5481779082810313e-02  -6.0650616703833676e-02   1.2442577750102476e-01  -1.6284985936634475e-01   1.6809416352196704e-01  -1.3909019137168366e-01   8.1747345308528577e-02  -7.7489199513606543e-03  -6.7828305918603532e-02   1.2958588145812436e-01  -1.6494103480443181e-01   1.6669034476031161e-01  -1.3447739888729093e-01   7.4865410611531263e-02
