   5.9755502635278804e-02  -1.1951100527055682e-01   1.1951100527056077e-01  -1.1951100527056685e-01   1.1951100527057301e-01  -1.1951100527057922e-01   1.1951100527058664e-01  -1.1951100527059635e-01   1.1951100527060818e-01  -1.1951100527062057e-01   1.1951100527063394e-01  -1.1951100527064695e-01   1.1951100527065837e-01  -1.1951100527066733e-01   1.1951100527067565e-01  -1.1951100527068222e-01   1.1951100527068761e-01  -1.1951100527069400e-01   1.1951100527069959e-01  -1.1951100527070732e-01   1.1951100527071494e-01  -1.1951100527072182e-01   1.1951100527072937e-01  -1.1951100527073749e-01   1.1951100527074680e-01  -1.1951100527075781e-01   1.1951100527077077e-01  -1.1951100527078654e-01   1.1951100527080386e-01  -1.1951100527082302e-01   1.1951100527084453e-01  -1.1951100527086658e-01   1.1951100527088863e-01  -1.1951100527091002e-01   1.1951100527093142e-01  -1.1951100527095117e-01   1.1951100527096803e-01  -1.1951100527098610e-01   1.1951100527100326e-01  -1.1951100527101942e-01   1.1951100527103455e-01  -1.1951100527104788e-01   1.1951100527106083e-01  -1.1951100527107646e-01   1.1951100527109261e-01  -1.1951100527111048e-01   1.1951100527112826e-01  -1.1951100527114679e-01   1.1951100527116416e-01  -1.1951100527118143e-01   1.1951100527119873e-01  -1.1951100527121566e-01   1.1951100527123205e-01  -1.1951100527124736e-01   1.1951100527126231e-01  -1.1951100527127630e-01   1.1951100527128847e-01  -1.1951100527129958e-01   1.1951100527130962e-01  -1.1951100527131936e-01   1.1951100527132819e-01  -1.1951100527133655e-01   1.1951100527134453e-01  -1.1951100527135176e-01   1.1951100527135797e-01  -1.1951100527136345e-01   1.1951100527136789e-01  -1.1951100527137183e-01   1.1951100527137531e-01  -1.1951100527137681e-01   1.1951100527137838e-01  -5.9755502635692542e-02
   8.5091873053586994e-02  -1.7001717476975567e-01   1.6951778682871357e-01  -1.6868655985939063e-01   1.6752512102761360e-01  -1.6603574390443571e-01   1.6422134401551794e-01  -1.6208547313384850e-01   1.5963231232697803e-01  -1.5686666377238717e-01   1.5379394135699365e-01  -1.5042016007922204e-01   1.4675192427435688e-01  -1.4279641468624701e-01   1.3856137441066377e-01  -1.3405509373782215e-01   1.2928639392375413e-01  -1.2426460992228508e-01   1.1899957211141984e-01  -1.1350158704992062e-01   1.0778141730173027e-01  -1.0185026036775045e-01   9.5719726766207852e-02  -8.9401817304517350e-02   8.2908899587139415e-02  -7.6253683805414835e-02   6.9449197856764261e-02  -6.2508761841971613e-02   5.5445961990459397e-02  -4.8274624064605920e-02   4.1008786295168721e-02  -3.3662671900785389e-02   2.6250661245356743e-02  -1.8787263687808059e-02   1.1287089179339224e-02  -3.7648196637609451e-03  -3.7648196631053852e-03   1.1287089178685547e-02  -1.8787263687156577e-02   2.6250661244707072e-02  -3.3662671900138129e-02   4.1008786294521697e-02  -4.8274624063958882e-02   5.5445961989814045e-02  -6.2508761841330182e-02   6.9449197856128755e-02  -7.6253683804786504e-02   8.2908899586517676e-02  -8.9401817303902037e-02   9.5719726765599478e-02  -1.0185026036714916e-01   1.0778141730113622e-01  -1.1350158704933398e-01   1.1899957211084285e-01  -1.2426460992171780e-01   1.2928639392319557e-01  -1.3405509373727170e-01   1.3856137441012045e-01  -1.4279641468571044e-01   1.4675192427382713e-01  -1.5042016007869838e-01   1.5379394135647728e-01  -1.5686666377187852e-01   1.5963231232647915e-01  -1.6208547313335733e-01   1.6422134401503499e-01  -1.6603574390395817e-01   1.6752512102714234e-01  -1.6868655985892597e-01   1.6951778682825530e-01  -1.7001717476930395e-01   8.5091873053362466e-02
  -8.5091873053490488e-02   1.6951778682850954e-01  -1.6752512102739786e-01   1.6422134401529270e-01  -1.5963231232674133e-01   1.5379394135674518e-01  -1.4675192427409936e-01   1.3856137441039568e-01  -1.2928639392347530e-01   1.1899957211113026e-01  -1.0778141730143269e-01   9.5719726765906510e-02  -8.2908899586836365e-02   6.9449197856459893e-02  -5.5445961990155994e-02   4.1008786294866297e-02  -2.6250661245053146e-02   1.1287089179033719e-02   3.7648196634135389e-03  -1.8787263687463231e-02   3.3662671900443336e-02  -4.8274624064264200e-02   6.2508761841625862e-02  -7.6253683805066294e-02   8.9401817304166145e-02  -1.0185026036739819e-01   1.1350158704957156e-01  -1.2426460992194401e-01   1.3405509373749439e-01  -1.4279641468593801e-01   1.5042016007893277e-01  -1.5686666377212072e-01   1.6208547313361032e-01  -1.6603574390422224e-01   1.6868655985920081e-01  -1.7001717476958730e-01   1.7001717476959519e-01  -1.6868655985921976e-01   1.6603574390425554e-01  -1.6208547313365829e-01   1.5686666377218433e-01  -1.5042016007900999e-01   1.4279641468602594e-01  -1.3405509373758770e-01   1.2426460992203937e-01  -1.1350158704966605e-01   1.0185026036749095e-01  -8.9401817304254311e-02   7.6253683805147771e-02  -6.2508761841700219e-02   4.8274624064330793e-02  -3.3662671900503739e-02   1.8787263687517191e-02  -3.7648196634633819e-03  -1.1287089178987488e-02   2.6250661245009292e-02  -4.1008786294826689e-02   5.5445961990117636e-02  -6.9449197856421216e-02   8.2908899586794871e-02  -9.5719726765862656e-02   1.0778141730138482e-01  -1.1899957211107612e-01   1.2928639392341582e-01  -1.3856137441033242e-01   1.4675192427403327e-01  -1.5379394135667718e-01   1.5963231232667222e-01  -1.6422134401522248e-01   1.6752512102732631e-01  -1.6951778682843788e-01   8.5091873053454489e-02
  -8.5091873053482620e-02   1.6868655985916697e-01  -1.6422134401527952e-01   1.5686666377213312e-01  -1.4675192427409378e-01   1.3405509373754868e-01  -1.1899957211113833e-01   1.0185026036746703e-01  -8.2908899586857321e-02   6.2508761841690019e-02  -4.1008786294885746e-02   1.8787263687516438e-02   3.7648196634059330e-03  -2.6250661245014923e-02   4.8274624064278321e-02  -6.9449197856448180e-02   8.9401817304212386e-02  -1.0778141730143559e-01   1.2426460992200369e-01  -1.3856137441040239e-01   1.5042016007897890e-01  -1.5963231232675390e-01   1.6603574390422801e-01  -1.6951778682852295e-01   1.7001717476956926e-01  -1.6752512102740760e-01   1.6208547313362387e-01  -1.5379394135674682e-01   1.4279641468598214e-01  -1.2928639392346902e-01   1.1350158704962061e-01  -9.5719726765900057e-02   7.6253683805102251e-02  -5.5445961990142130e-02   3.3662671900460975e-02  -1.1287089179007372e-02  -1.1287089179020217e-02   3.3662671900472674e-02  -5.5445961990148479e-02   7.6253683805104763e-02  -9.5719726765898488e-02   1.1350158704961300e-01  -1.2928639392345423e-01   1.4279641468596024e-01  -1.5379394135671867e-01   1.6208547313359076e-01  -1.6752512102737085e-01   1.7001717476953199e-01  -1.6951778682848426e-01   1.6603574390418888e-01  -1.5963231232671388e-01   1.5042016007893921e-01  -1.3856137441036548e-01   1.2426460992197032e-01  -1.0778141730140639e-01   8.9401817304191417e-02  -6.9449197856437828e-02   4.8274624064280479e-02  -2.6250661245026619e-02   3.7648196634273625e-03   1.8787263687488953e-02  -4.1008786294855659e-02   6.2508761841659335e-02  -8.2908899586827151e-02   1.0185026036743834e-01  -1.1899957211111047e-01   1.3405509373752197e-01  -1.4675192427406919e-01   1.5686666377211164e-01  -1.6422134401525981e-01   1.6868655985914657e-01  -8.5091873053472100e-02
  -8.5091873053468534e-02   1.6752512102735889e-01  -1.5963231232670755e-01   1.4675192427407049e-01  -1.2928639392345365e-01   1.0778141730142406e-01  -8.2908899586838239e-02   5.5445961990162287e-02  -2.6250661245059280e-02  -3.7648196634023040e-03   3.3662671900427148e-02  -6.2508761841609570e-02   8.9401817304149853e-02  -1.1350158704955135e-01   1.3405509373746471e-01  -1.5042016007888653e-01   1.6208547313354318e-01  -1.6868655985911588e-01   1.7001717476950295e-01  -1.6603574390417269e-01   1.5686666377211309e-01  -1.4279641468596821e-01   1.2426460992200165e-01  -1.0185026036747132e-01   7.6253683805143219e-02  -4.8274624064338981e-02   1.8787263687534337e-02   1.1287089178965650e-02  -4.1008786294807448e-02   6.9449197856412015e-02  -9.5719726765866986e-02   1.1899957211109714e-01  -1.3856137441037086e-01   1.5379394135673277e-01  -1.6422134401529143e-01   1.6951778682851548e-01  -1.6951778682852156e-01   1.6422134401530639e-01  -1.5379394135675714e-01   1.3856137441040628e-01  -1.1899957211114078e-01   9.5719726765917210e-02  -6.9449197856464084e-02   4.1008786294857692e-02  -1.1287089179010083e-02  -1.8787263687498532e-02   4.8274624064314806e-02  -7.6253683805133810e-02   1.0185026036747774e-01  -1.2426460992202321e-01   1.4279641468600524e-01  -1.5686666377216202e-01   1.6603574390423056e-01  -1.7001717476956804e-01   1.6868655985918593e-01  -1.6208547313361815e-01   1.5042016007896397e-01  -1.3405509373754032e-01   1.1350158704961998e-01  -8.9401817304208347e-02   6.2508761841655117e-02  -3.3662671900458782e-02   3.7648196634190766e-03   2.6250661245056081e-02  -5.5445961990170087e-02   8.2908899586856807e-02  -1.0778141730145299e-01   1.2928639392349012e-01  -1.4675192427411329e-01   1.5963231232675618e-01  -1.6752512102741374e-01   8.5091873053497316e-02
  -8.5091873053519854e-02   1.6603574390427406e-01  -1.5379394135679789e-01   1.3405509373759419e-01  -1.0778141730147352e-01   7.6253683805139541e-02  -4.1008786294873520e-02   3.7648196634373944e-03   3.3662671900480196e-02  -6.9449197856478170e-02   1.0185026036747884e-01  -1.2928639392350305e-01   1.5042016007899972e-01  -1.6422134401532607e-01   1.7001717476958850e-01  -1.6752512102742378e-01   1.5686666377215977e-01  -1.3856137441040203e-01   1.1350158704962801e-01  -8.2908899586829912e-02   4.8274624064281110e-02  -1.1287089178993012e-02  -2.6250661245067631e-02   6.2508761841697569e-02  -9.5719726765942148e-02   1.2426460992203117e-01  -1.4675192427412562e-01   1.6208547313364280e-01  -1.6951778682853119e-01   1.6868655985919745e-01  -1.5963231232675176e-01   1.4279641468598964e-01  -1.1899957211113536e-01   8.9401817304222309e-02  -5.5445961990159463e-02   1.8787263687497828e-02   1.8787263687470041e-02  -5.5445961990129591e-02   8.9401817304187239e-02  -1.1899957211109342e-01   1.4279641468593895e-01  -1.5963231232669028e-01   1.6868655985912517e-01  -1.6951778682845156e-01   1.6208547313355612e-01  -1.4675192427403633e-01   1.2426460992194271e-01  -9.5719726765860394e-02   6.2508761841626334e-02  -2.6250661245011329e-02  -1.1287089179029867e-02   4.8274624064296848e-02  -8.2908899586823515e-02   1.1350158704959605e-01  -1.3856137441034838e-01   1.5686666377208777e-01  -1.6752512102733708e-01   1.7001717476949391e-01  -1.6422134401522825e-01   1.5042016007890349e-01  -1.2928639392341640e-01   1.0185026036740398e-01  -6.9449197856419218e-02   3.3662671900440339e-02   3.7648196634545118e-03  -4.1008786294867199e-02   7.6253683805109593e-02  -1.0778141730142168e-01   1.3405509373752297e-01  -1.5379394135671212e-01   1.6603574390417977e-01  -8.5091873053470574e-02
   8.5091873053491571e-02  -1.6422134401529462e-01   1.4675192427409509e-01  -1.1899957211112637e-01   8.2908899586835103e-02  -4.1008786294855208e-02  -3.7648196634361827e-03   4.8274624064298687e-02  -8.9401817304217784e-02   1.2426460992199781e-01  -1.5042016007896242e-01   1.6603574390420722e-01  -1.7001717476954450e-01   1.6208547313359759e-01  -1.4279641468595483e-01   1.1350158704959323e-01  -7.6253683805070693e-02   3.3662671900426162e-02   1.1287089179061443e-02  -5.5445961990192437e-02   9.5719726765939331e-02  -1.2928639392349023e-01   1.5379394135674546e-01  -1.6752512102738368e-01   1.6951778682847904e-01  -1.5963231232669475e-01   1.3856137441033331e-01  -1.0778141730136721e-01   6.9449197856390782e-02  -2.6250661244973935e-02  -1.8787263687543302e-02   6.2508761841709906e-02  -1.0185026036748146e-01   1.3405509373755481e-01  -1.5686666377213018e-01   1.6868655985914630e-01  -1.6868655985912276e-01   1.5686666377206102e-01  -1.3405509373744467e-01   1.0185026036733816e-01  -6.2508761841542304e-02   1.8787263687363658e-02   2.6250661245155196e-02  -6.9449197856561548e-02   1.0778141730151740e-01  -1.3856137441045210e-01   1.5963231232677549e-01  -1.6951778682852164e-01   1.6752512102738690e-01  -1.5379394135671179e-01   1.2928639392342603e-01  -9.5719726765851859e-02   5.5445961990089367e-02  -1.1287089178951135e-02  -3.3662671900533271e-02   7.6253683805166922e-02  -1.1350158704967195e-01   1.4279641468601445e-01  -1.6208547313363594e-01   1.7001717476956499e-01  -1.6603574390421127e-01   1.5042016007895359e-01  -1.2426460992197909e-01   8.9401817304193623e-02  -4.8274624064271576e-02   3.7648196634094896e-03   4.1008786294880945e-02  -8.2908899586857487e-02   1.1899957211114501e-01  -1.4675192427410713e-01   1.6422134401530050e-01  -8.5091873053493430e-02
   8.5091873053476833e-02  -1.6208547313359295e-01   1.3856137441036892e-01  -1.0185026036743119e-01   5.5445961990131819e-02  -3.7648196634182886e-03  -4.8274624064305070e-02   9.5719726765906302e-02  -1.3405509373753130e-01   1.5963231232671518e-01  -1.7001717476952183e-01   1.6422134401524868e-01  -1.4279641468593310e-01   1.0778141730138302e-01  -6.2508761841615218e-02   1.1287089178968883e-02   4.1008786294897598e-02  -8.9401817304245110e-02   1.2928639392348570e-01  -1.5686666377213784e-01   1.6951778682848773e-01  -1.6603574390417672e-01   1.4675192427404535e-01  -1.1350158704956791e-01   6.9449197856396180e-02  -1.8787263687423096e-02  -3.3662671900530530e-02   8.2908899586886908e-02  -1.2426460992203332e-01   1.5379394135676058e-01  -1.6868655985918279e-01   1.6752512102738398e-01  -1.5042016007893919e-01   1.1899957211109397e-01  -7.6253683805070568e-02   2.6250661244996334e-02   2.6250661245080676e-02  -7.6253683805147673e-02   1.1899957211115562e-01  -1.5042016007898118e-01   1.6752512102740180e-01  -1.6868655985917450e-01   1.5379394135672741e-01  -1.2426460992197619e-01   8.2908899586812967e-02  -3.3662671900444696e-02  -1.8787263687513565e-02   6.9449197856483014e-02  -1.1350158704964289e-01   1.4675192427410191e-01  -1.6603574390421016e-01   1.6951778682849436e-01  -1.5686666377211667e-01   1.2928639392344157e-01  -8.9401817304182910e-02   4.1008786294822290e-02   1.1287089179050167e-02  -6.2508761841696639e-02   1.0778141730145833e-01  -1.4279641468599757e-01   1.6422134401530203e-01  -1.7001717476956049e-01   1.5963231232673594e-01  -1.3405509373753610e-01   9.5719726765897448e-02  -4.8274624064284684e-02  -3.7648196634467749e-03   5.5445961990163557e-02  -1.0185026036746186e-01   1.3856137441039734e-01  -1.6208547313361985e-01   8.5091873053490072e-02
  -8.5091873053475750e-02   1.5963231232671413e-01  -1.2928639392345170e-01   8.2908899586824361e-02  -2.6250661245033079e-02  -3.3662671900468344e-02   8.9401817304205933e-02  -1.3405509373752689e-01   1.6208547313359281e-01  -1.7001717476952941e-01   1.5686666377211173e-01  -1.2426460992196961e-01   7.6253683805087027e-02  -1.8787263687468556e-02  -4.1008786294867212e-02   9.5719726765907148e-02  -1.3856137441037789e-01   1.6422134401526942e-01  -1.6951778682848170e-01   1.5379394135671418e-01  -1.1899957211110596e-01   6.9449197856444128e-02  -1.1287089179008020e-02  -4.8274624064297479e-02   1.0185026036744600e-01  -1.4279641468596882e-01   1.6603574390419834e-01  -1.6868655985916486e-01   1.5042016007895503e-01  -1.1350158704962489e-01   6.2508761841672048e-02  -3.7648196634466388e-03  -5.5445961990137786e-02   1.0778141730141880e-01  -1.4675192427407913e-01   1.6752512102737896e-01  -1.6752512102737674e-01   1.4675192427407230e-01  -1.0778141730140771e-01   5.5445961990122063e-02   3.7648196634650186e-03  -6.2508761841693336e-02   1.1350158704964786e-01  -1.5042016007897829e-01   1.6868655985918513e-01  -1.6603574390421180e-01   1.4279641468597190e-01  -1.0185026036743849e-01   4.8274624064279251e-02   1.1287089179034633e-02  -6.9449197856477254e-02   1.1899957211114229e-01  -1.5379394135674948e-01   1.6951778682851160e-01  -1.6422134401529076e-01   1.3856137441038874e-01  -9.5719726765905233e-02   4.1008786294853980e-02   1.8787263687490743e-02  -7.6253683805115019e-02   1.2426460992200206e-01  -1.5686666377214453e-01   1.7001717476955996e-01  -1.6208547313361893e-01   1.3405509373754834e-01  -8.9401817304222114e-02   3.3662671900477205e-02   2.6250661245032517e-02  -8.2908899586830620e-02   1.2928639392346258e-01  -1.5963231232672917e-01   8.5091873053483438e-02
   8.5091873053471379e-02  -1.5686666377211139e-01   1.1899957211111409e-01  -6.2508761841667426e-02  -3.7648196634183354e-03   6.9449197856434192e-02  -1.2426460992196790e-01   1.5963231232671118e-01  -1.7001717476953812e-01   1.5379394135673657e-01  -1.1350158704963360e-01   5.5445961990166895e-02   1.1287089178998372e-02  -7.6253683805094230e-02   1.2928639392345853e-01  -1.6208547313360744e-01   1.6951778682850416e-01  -1.5042016007896428e-01   1.0778141730143712e-01  -4.8274624064305341e-02  -1.8787263687475228e-02   8.2908899586825374e-02  -1.3405509373753280e-01   1.6422134401528252e-01  -1.6868655985917455e-01   1.4675192427409339e-01  -1.0185026036745579e-01   4.1008786294863875e-02   2.6250661245031989e-02  -8.9401817304210873e-02   1.3856137441038718e-01  -1.6603574390421069e-01   1.6752512102739353e-01  -1.4279641468597626e-01   9.5719726765902263e-02  -3.3662671900463605e-02  -3.3662671900478947e-02   9.5719726765913185e-02  -1.4279641468598051e-01   1.6752512102739059e-01  -1.6603574390420531e-01   1.3856137441038532e-01  -8.9401817304215231e-02   2.6250661245041666e-02   4.1008786294852183e-02  -1.0185026036744330e-01   1.4675192427408348e-01  -1.6868655985916697e-01   1.6422134401527985e-01  -1.3405509373753716e-01   8.2908899586837267e-02  -1.8787263687493345e-02  -4.8274624064285523e-02   1.0778141730141892e-01  -1.5042016007894904e-01   1.6951778682849561e-01  -1.6208547313360797e-01   1.2928639392347036e-01  -7.6253683805116892e-02   1.1287089179027248e-02   5.5445961990137807e-02  -1.1350158704960985e-01   1.5379394135672320e-01  -1.7001717476953901e-01   1.5963231232672581e-01  -1.2426460992198987e-01   6.9449197856458353e-02  -3.7648196634396153e-03  -6.2508761841654686e-02   1.1899957211111210e-01  -1.5686666377212011e-01   8.5091873053478026e-02
