   8.9076205085868887e-02  -1.7809875399656852e-01   1.7793781779152615e-01  -1.7766969849856593e-01   1.7729455762272667e-01  -1.7681262113484392e-01   1.7622417933544038e-01  -1.7552958667985280e-01   1.7472926156472673e-01  -1.7382368607598514e-01   1.7281340569844150e-01  -1.7169902898721812e-01   1.7048122720117412e-01  -1.6916073389856934e-01   1.6773834449519190e-01  -1.6621491578523040e-01   1.6459136542517896e-01  -1.6286867138106417e-01   1.6104787133936099e-01  -1.5913006208193081e-01   1.5711639882535955e-01  -1.5500809452509712e-01   1.5280641914481793e-01  -1.5051269889144478e-01   1.4812831541629035e-01  -1.4565470498280331e-01   1.4309335760141317e-01  -1.4044581613200802e-01   1.3771367535457196e-01  -1.3489858100854682e-01   1.3200222880150370e-01  -1.2902636338771203e-01   1.2597277731722142e-01  -1.2284330995610020e-01   1.1963984637846914e-01  -1.1636431623099970e-01   1.1301869257057499e-01  -1.0960499067578655e-01   1.0612526683301045e-01  -1.0258161709777243e-01   9.8976176032170654e-02  -9.5311115419083464e-02   9.1588642953979657e-02  -8.7811000915080636e-02   8.3980464812694375e-02  -8.0099342018536177e-02   7.6169970375853796e-02  -7.2194716791194116e-02   6.8175975808675099e-02  -6.4116168167591650e-02   6.0017739344263132e-02  -5.5883158078960792e-02   5.1714914888837712e-02  -4.7515520567730674e-02   4.3287504673753981e-02  -3.9033414005585465e-02   3.4755811068373520e-02  -3.0457272530177312e-02   2.6140387669879458e-02  -2.1807756817502619e-02   1.7461989787862339e-02  -1.3105704308519940e-02   8.7415244429565470e-03  -4.3720790099349705e-03
   8.9076205085901972e-02  -1.7766969849864855e-01   1.7622417933556292e-01  -1.7382368607613341e-01   1.7048122720131803e-01  -1.6621491578535952e-01   1.6104787133946546e-01  -1.5500809452517392e-01   1.4812831541634541e-01  -1.4044581613205065e-01   1.3200222880154197e-01  -1.2284330995613778e-01   1.1301869257061445e-01  -1.0258161709781470e-01   9.1588642954022775e-02  -8.0099342018582001e-02   6.8175975808725212e-02  -5.5883158079014415e-02   4.3287504673808139e-02  -3.0457272530229482e-02   1.7461989787911400e-02  -4.3720790099800663e-03  -8.7415244429131511e-03   2.1807756817459681e-02  -3.4755811068329374e-02   4.7515520567684461e-02  -6.0017739344211528e-02   7.2194716791137398e-02  -8.3980464812630551e-02   9.5311115419016171e-02  -1.0612526683294010e-01   1.1636431623092289e-01  -1.2597277731714107e-01   1.3489858100846513e-01  -1.4309335760133771e-01   1.5051269889138510e-01  -1.5711639882532433e-01   1.6286867138105260e-01  -1.6773834449519973e-01   1.7169902898724188e-01  -1.7472926156474625e-01   1.7681262113483326e-01  -1.7793781779148155e-01   1.7809875399652034e-01  -1.7729455762270849e-01   1.7552958667987273e-01  -1.7281340569847539e-01   1.6916073389859107e-01  -1.6459136542518185e-01   1.5913006208190494e-01  -1.5280641914476148e-01   1.4565470498272420e-01  -1.3771367535448006e-01   1.2902636338761697e-01  -1.1963984637837494e-01   1.0960499067569851e-01  -9.8976176032086888e-02   8.7811000915002824e-02  -7.6169970375784643e-02   6.4116168167534224e-02  -5.1714914888791555e-02   3.9033414005550590e-02  -2.6140387669856976e-02   1.3105704308508284e-02
  -8.9076205085813320e-02   1.7681262113477711e-01  -1.7281340569842060e-01   1.6621491578520003e-01  -1.5711639882530118e-01   1.4565470498271865e-01  -1.3200222880141987e-01   1.1636431623093016e-01  -9.8976176032120028e-02   8.0099342018504036e-02  -6.0017739344256249e-02   3.9033414005604630e-02  -1.7461989787905870e-02  -4.3720790098690163e-03   2.6140387669794748e-02  -4.7515520567628818e-02   6.8175975808557499e-02  -8.7811000914952433e-02   1.0612526683287989e-01  -1.2284330995596916e-01   1.3771367535444884e-01  -1.5051269889135388e-01   1.6104787133932658e-01  -1.6916073389858202e-01   1.7472926156475607e-01  -1.7766969849854897e-01   1.7793781779150952e-01  -1.7552958667990470e-01   1.7048122720124115e-01  -1.6286867138110245e-01   1.5280641914481419e-01  -1.4044581613197846e-01   1.2597277731719012e-01  -1.0960499067576318e-01   9.1588642953964738e-02  -7.2194716791192867e-02   5.1714914888853325e-02  -3.0457272530207465e-02   8.7415244429967405e-03   1.3105704308472688e-02  -3.4755811068322477e-02   5.5883158078907195e-02  -7.6169970375798493e-02   9.5311115419033227e-02  -1.1301869257053301e-01   1.2902636338768075e-01  -1.4309335760140551e-01   1.5500809452513883e-01  -1.6459136542528016e-01   1.7169902898735614e-01  -1.7622417933556306e-01   1.7809875399664107e-01  -1.7729455762283000e-01   1.7382368607614043e-01  -1.6773834449532815e-01   1.5913006208202324e-01  -1.4812831541633073e-01   1.3489858100855848e-01  -1.1963984637846942e-01   1.0258161709777018e-01  -8.3980464812686575e-02   6.4116168167586252e-02  -4.3287504673751143e-02   2.1807756817501328e-02
  -8.9076205085887317e-02   1.7552958667995663e-01  -1.6773834449529137e-01   1.5500809452513339e-01  -1.3771367535456053e-01   1.1636431623098223e-01  -9.1588642953967639e-02   6.4116168167594328e-02  -3.4755811068394170e-02   4.3720790099722054e-03   2.6140387669827757e-02  -5.5883158078896253e-02   8.3980464812621086e-02  -1.0960499067571802e-01   1.3200222880144682e-01  -1.5051269889143348e-01   1.6459136542525035e-01  -1.7382368607610219e-01   1.7793781779158341e-01  -1.7681262113494592e-01   1.7048122720131478e-01  -1.5913006208202510e-01   1.4309335760145453e-01  -1.2284330995613359e-01   9.8976176032212274e-02  -7.2194716791249905e-02   4.3287504673828345e-02  -1.3105704308610897e-02  -1.7461989787757339e-02   4.7515520567613635e-02  -7.6169970375725149e-02   1.0258161709764554e-01  -1.2597277731710069e-01   1.4565470498271288e-01  -1.6104787133934587e-01   1.7169902898726400e-01  -1.7729455762273746e-01   1.7766969849857639e-01  -1.7281340569852360e-01   1.6286867138111155e-01  -1.4812831541627622e-01   1.2902636338767715e-01  -1.0612526683298225e-01   8.0099342018519079e-02  -5.1714914888842473e-02   2.1807756817529497e-02   8.7415244429089097e-03  -3.9033414005518421e-02   6.8175975808587697e-02  -9.5311115418981962e-02   1.1963984637836109e-01  -1.4044581613190923e-01   1.5711639882531503e-01  -1.6916073389858435e-01   1.7622417933544487e-01  -1.7809875399652161e-01   1.7472926156475552e-01  -1.6621491578524264e-01   1.5280641914476545e-01  -1.3489858100845858e-01   1.1301869257048995e-01  -8.7811000915007070e-02   6.0017739344212707e-02  -3.0457272530152953e-02
  -8.9076205085882751e-02   1.7382368607608911e-01  -1.6104787133940943e-01   1.4044581613197599e-01  -1.1301869257052907e-01   8.0099342018494973e-02  -4.3287504673733268e-02   4.3720790099352203e-03   3.4755811068352765e-02  -7.2194716791153177e-02   1.0612526683296053e-01  -1.3489858100850111e-01   1.5711639882538064e-01  -1.7169902898731332e-01   1.7793781779155743e-01  -1.7552958667994770e-01   1.6459136542525682e-01  -1.4565470498279895e-01   1.1963984637844505e-01  -8.7811000915064802e-02   5.1714914888843048e-02  -1.3105704308545640e-02  -2.6140387669837544e-02   6.4116168167532878e-02  -9.8976176032102930e-02   1.2902636338764628e-01  -1.5280641914479803e-01   1.6916073389862835e-01  -1.7729455762274476e-01   1.7681262113487078e-01  -1.6773834449523173e-01   1.5051269889139496e-01  -1.2597277731713200e-01   9.5311115418994952e-02  -6.0017739344191745e-02   2.1807756817455171e-02   1.7461989787885483e-02  -5.5883158078957489e-02   9.1588642953952581e-02  -1.2284330995606085e-01   1.4812831541627547e-01  -1.6621491578529787e-01   1.7622417933550588e-01  -1.7766969849859310e-01   1.7048122720125658e-01  -1.5500809452510342e-01   1.3200222880145882e-01  -1.0258161709772862e-01   6.8175975808642181e-02  -3.0457272530169104e-02  -8.7415244429420759e-03   4.7515520567692177e-02  -8.3980464812630121e-02   1.1636431623092580e-01  -1.4309335760135045e-01   1.6286867138107916e-01  -1.7472926156477600e-01   1.7809875399654371e-01  -1.7281340569849457e-01   1.5913006208192454e-01  -1.3771367535449838e-01   1.0960499067571335e-01  -7.6169970375794899e-02   3.9033414005556960e-02
  -8.9076205085859242e-02   1.7169902898727352e-01  -1.5280641914478435e-01   1.2284330995602741e-01  -8.3980464812637268e-02   3.9033414005565266e-02   8.7415244429404487e-03  -5.5883158078909700e-02   9.8976176032093521e-02  -1.3489858100846941e-01   1.6104787133936851e-01  -1.7552958667990623e-01   1.7729455762275079e-01  -1.6621491578528913e-01   1.4309335760138164e-01  -1.0960499067574847e-01   6.8175975808656780e-02  -2.1807756817518609e-02  -2.6140387669832413e-02   7.2194716791115304e-02  -1.1301869257048137e-01   1.4565470498272995e-01  -1.6773834449521988e-01   1.7766969849855369e-01  -1.7472926156477345e-01   1.5913006208192565e-01  -1.3200222880143062e-01   9.5311115419018724e-02  -5.1714914888801367e-02   4.3720790099293083e-03   4.3287504673729785e-02  -8.7811000915028650e-02   1.2597277731716458e-01  -1.5500809452509698e-01   1.7281340569852888e-01  -1.7809875399658312e-01   1.7048122720126654e-01  -1.5051269889144703e-01   1.1963984637843728e-01  -8.0099342018514916e-02   3.4755811068377634e-02   1.3105704308495792e-02  -6.0017739344218966e-02   1.0258161709771868e-01  -1.3771367535452633e-01   1.6286867138111152e-01  -1.7622417933550816e-01   1.7681262113489668e-01  -1.6459136542523214e-01   1.4044581613196166e-01  -1.0612526683295119e-01   6.4116168167543661e-02  -1.7461989787836078e-02  -3.0457272530183075e-02   7.6169970375835838e-02  -1.1636431623097371e-01   1.4812831541629279e-01  -1.6916073389866870e-01   1.7793781779156390e-01  -1.7382368607609139e-01   1.5711639882539008e-01  -1.2902636338767362e-01   9.1588642953940286e-02  -4.7515520567710065e-02
   8.9076205085868401e-02  -1.6916073389863504e-01   1.4309335760137212e-01  -1.0258161709772587e-01   5.1714914888819491e-02   4.3720790099151668e-03  -6.0017739344207691e-02   1.0960499067571296e-01  -1.4812831541624868e-01   1.7169902898729442e-01  -1.7793781779154777e-01   1.6621491578531450e-01  -1.3771367535456069e-01   9.5311115419077511e-02  -4.3287504673777677e-02  -1.3105704308466602e-02   6.8175975808596245e-02  -1.1636431623091557e-01   1.5280641914479087e-01  -1.7382368607606330e-01   1.7729455762276597e-01  -1.6286867138111913e-01   1.3200222880146922e-01  -8.7811000915049675e-02   3.4755811068369641e-02   2.1807756817479935e-02  -7.6169970375805196e-02   1.2284330995604711e-01  -1.5711639882537823e-01   1.7552958667993562e-01  -1.7622417933551551e-01   1.5913006208196950e-01  -1.2597277731718495e-01   8.0099342018507241e-02  -2.6140387669881818e-02  -3.0457272530148009e-02   8.3980464812636019e-02  -1.2902636338765108e-01   1.6104787133938639e-01  -1.7681262113488752e-01   1.7472926156480173e-01  -1.5500809452509406e-01   1.1963984637840952e-01  -7.2194716791150054e-02   1.7461989787852163e-02   3.9033414005561817e-02  -9.1588642953922994e-02   1.3489858100848334e-01  -1.6459136542521108e-01   1.7766969849856559e-01  -1.7281340569850073e-01   1.5051269889140151e-01  -1.1301869257049921e-01   6.4116168167536930e-02  -8.7415244429374477e-03  -4.7515520567712376e-02   9.8976176032119390e-02  -1.4044581613195711e-01   1.6773834449524377e-01  -1.7809875399655772e-01   1.7048122720123352e-01  -1.4565470498275349e-01   1.0612526683294650e-01  -5.5883158078923550e-02
   8.9076205085870719e-02  -1.6621491578528808e-01   1.3200222880145376e-01  -8.0099342018496972e-02   1.7461989787862842e-02   4.7515520567694106e-02  -1.0612526683295023e-01   1.5051269889142313e-01  -1.7472926156480856e-01   1.7552958667993185e-01  -1.5280641914482135e-01   1.0960499067575051e-01  -5.1714914888828359e-02  -1.3105704308492519e-02   7.6169970375788626e-02  -1.2902636338763795e-01   1.6459136542521097e-01  -1.7809875399655917e-01   1.6773834449524588e-01  -1.3489858100849128e-01   8.3980464812645622e-02  -2.1807756817494112e-02  -4.3287504673723970e-02   1.0258161709771285e-01  -1.4812831541625385e-01   1.7382368607606008e-01  -1.7622417933549453e-01   1.5500809452509656e-01  -1.1301869257052366e-01   5.5883158078933015e-02   8.7415244429466521e-03  -7.2194716791146307e-02   1.2597277731715761e-01  -1.6286867138109445e-01   1.7793781779152873e-01  -1.6916073389863376e-01   1.3771367535452192e-01  -8.7811000915034465e-02   2.6140387669871968e-02   3.9033414005556724e-02  -9.8976176032111424e-02   1.4565470498276203e-01  -1.7281340569851927e-01   1.7681262113488774e-01  -1.5711639882537071e-01   1.1636431623094688e-01  -6.0017739344232546e-02  -4.3720790099300369e-03   6.8175975808635436e-02  -1.2284330995604693e-01   1.6104787133939599e-01  -1.7766969849859285e-01   1.7048122720125702e-01  -1.4044581613197088e-01   9.1588642953934429e-02  -3.0457272530165086e-02  -3.4755811068351822e-02   9.5311115419029466e-02  -1.4309335760137057e-01   1.7169902898729603e-01  -1.7729455762275786e-01   1.5913006208195113e-01  -1.1963984637841264e-01   6.4116168167555262e-02
  -8.9076205085874355e-02   1.6286867138111014e-01  -1.1963984637841962e-01   5.5883158078936269e-02   1.7461989787845432e-02  -8.7811000915023654e-02   1.4309335760136749e-01  -1.7382368607606832e-01   1.7472926156481478e-01  -1.4565470498278857e-01   9.1588642953955635e-02  -2.1807756817518675e-02  -5.1714914888784186e-02   1.1636431623092613e-01  -1.6104787133938075e-01   1.7809875399657019e-01  -1.6459136542523467e-01   1.2284330995605731e-01  -6.0017739344246188e-02  -1.3105704308494818e-02   8.3980464812629607e-02  -1.4044581613195087e-01   1.7281340569851888e-01  -1.7552958667992480e-01   1.4812831541627272e-01  -9.5311115419047757e-02   2.6140387669884836e-02   4.7515520567684211e-02  -1.1301869257049990e-01   1.5913006208193142e-01  -1.7793781779151877e-01   1.6621491578527620e-01  -1.2597277731716178e-01   6.4116168167559481e-02   8.7415244429403342e-03  -8.0099342018474157e-02   1.3771367535450679e-01  -1.7169902898728262e-01   1.7622417933548684e-01  -1.5051269889141625e-01   9.8976176032114171e-02  -3.0457272530159098e-02  -4.3287504673729688e-02   1.0960499067573126e-01  -1.5711639882536615e-01   1.7766969849858119e-01  -1.6773834449524599e-01   1.2902636338764484e-01  -6.8175975808620531e-02  -4.3720790099489211e-03   7.6169970375824750e-02  -1.3489858100850793e-01   1.7048122720125727e-01  -1.7681262113489060e-01   1.5280641914480192e-01  -1.0258161709771124e-01   3.4755811068342343e-02   3.9033414005577000e-02  -1.0612526683296959e-01   1.5500809452510675e-01  -1.7729455762276697e-01   1.6916073389864483e-01  -1.3200222880145435e-01   7.2194716791154800e-02
  -8.9076205085871135e-02   1.5913006208195266e-01  -1.0612526683296256e-01   3.0457272530168163e-02   5.1714914888800902e-02  -1.2284330995603984e-01   1.6773834449525565e-01  -1.7681262113489474e-01   1.4812831541627364e-01  -8.7811000915046108e-02   8.7415244429692590e-03   7.2194716791136801e-02  -1.3771367535450932e-01   1.7382368607605758e-01  -1.7281340569852099e-01   1.3489858100850105e-01  -6.8175975808649300e-02  -1.3105704308495350e-02   9.1588642953912669e-02  -1.5051269889141344e-01   1.7729455762275459e-01  -1.6621491578529141e-01   1.1963984637842243e-01  -4.7515520567717962e-02  -3.4755811068342385e-02   1.0960499067572411e-01  -1.6104787133938531e-01   1.7809875399656794e-01  -1.5711639882536599e-01   1.0258161709771718e-01  -2.6140387669861889e-02  -5.5883158078935381e-02   1.2597277731717496e-01  -1.6916073389865016e-01   1.7622417933551368e-01  -1.4565470498278354e-01   8.3980464812657946e-02  -4.3720790099393420e-03  -7.6169970375809734e-02   1.4044581613196921e-01  -1.7472926156481469e-01   1.7169902898731018e-01  -1.3200222880146406e-01   6.4116168167565657e-02   1.7461989787845869e-02  -9.5311115419026177e-02   1.5280641914479992e-01  -1.7766969849857758e-01   1.6459136542521816e-01  -1.1636431623093477e-01   4.3287504673723498e-02   3.9033414005565703e-02  -1.1301869257051579e-01   1.6286867138109337e-01  -1.7793781779152190e-01   1.5500809452508088e-01  -9.8976176032106650e-02   2.1807756817485070e-02   6.0017739344227217e-02  -1.2902636338765006e-01   1.7048122720123671e-01  -1.7552958667990809e-01   1.4309335760136102e-01  -8.0099342018483108e-02
