  -8.6377500915482686e-02   1.7270891219779327e-01  -1.7257066789096795e-01   1.7234034267541112e-01  -1.7201805944892062e-01   1.7160399017659958e-01  -1.7109835579909471e-01   1.7050142611470920e-01  -1.6981351963544139e-01   1.6903500341703073e-01  -1.6816629286310233e-01   1.6720785150351206e-01  -1.6616019074702021e-01   1.6502386960841023e-01  -1.6379949441020628e-01   1.6248771845915175e-01  -1.6108924169761149e-01   1.5960481033009918e-01  -1.5803521642510965e-01   1.5638129749248439e-01  -1.5464393603653454e-01   1.5282405908514840e-01  -1.5092263769514216e-01   1.4894068643412292e-01  -1.4687926283912819e-01   1.4473946685234648e-01  -1.4252244023420155e-01   1.4022936595412949e-01  -1.3786146755936460e-01   1.3542000852207414e-01  -1.3290629156519282e-01   1.3032165796730819e-01  -1.2766748684697621e-01   1.2494519442684926e-01  -1.2215623327799716e-01   1.1930209154484318e-01  -1.1638429215111165e-01   1.1340439198722392e-01  -1.1036398107956455e-01   1.0726468174206683e-01  -1.0410814771057647e-01   1.0089606326044151e-01  -9.7630142307819440e-02   9.4312127495140466e-02  -9.0943789261281868e-02   8.7526924896879521e-02  -8.4063357585326001e-02   8.0554935429948973e-02  -7.7003530467891254e-02   7.3411037671225879e-02  -6.9779373935826894e-02   6.6110477058545961e-02  -6.2406304703235459e-02   5.8668833356169688e-02  -5.4900057271426723e-02   5.1101987406782103e-02  -4.7276650350699508e-02   4.3426087240973091e-02  -3.9552352675607964e-02   3.5657513616524035e-02  -3.1743648286656510e-02   2.7812845061049186e-02  -2.3867201352532924e-02   1.9908822492579262e-02  -1.5939820607929912e-02   1.1962313493600303e-02  -7.9784234828588780e-03   3.9902763147825759e-03
  -8.6377500915142916e-02   1.7234034267478232e-01  -1.7109835579857172e-01   1.6903500341662478e-01  -1.6616019074670535e-01   1.6248771845891105e-01  -1.5803521642492654e-01   1.5282405908501287e-01  -1.4687926283902991e-01   1.4022936595405863e-01  -1.3290629156514236e-01   1.2494519442681580e-01  -1.1638429215108725e-01   1.0726468174204122e-01  -9.7630142307786924e-02   8.7526924896837124e-02  -7.7003530467835701e-02   6.6110477058470216e-02  -5.4900057271327775e-02   4.3426087240847233e-02  -3.1743648286500781e-02   1.9908822492391263e-02  -7.9784234826379852e-03  -3.9902763150349851e-03   1.5939820608212571e-02  -2.7812845061359826e-02   3.9552352675946242e-02  -5.1101987407144472e-02   6.2406304703615897e-02  -7.3411037671619980e-02   8.4063357585728651e-02  -9.4312127495545406e-02   1.0410814771098222e-01  -1.1340439198762570e-01   1.2215623327838365e-01  -1.3032165796766851e-01   1.3786146755969161e-01  -1.4473946685263647e-01   1.5092263769538700e-01  -1.5638129749267399e-01   1.6108924169773672e-01  -1.6502386960845214e-01   1.6816629286304263e-01  -1.7050142611452448e-01   1.7201805944860574e-01  -1.7270891219739493e-01   1.7257066789057998e-01  -1.7160399017629777e-01   1.6981351963526098e-01  -1.6720785150343145e-01   1.6379949441020761e-01  -1.5960481033016549e-01   1.5464393603665019e-01  -1.4894068643427769e-01   1.4252244023438682e-01  -1.3542000852228112e-01   1.2766748684720119e-01  -1.1930209154507938e-01   1.1036398107980212e-01  -1.0089606326067209e-01   9.0943789261498167e-02  -8.0554935430149938e-02   6.9779373936009748e-02  -5.8668833356329414e-02   4.7276650350833491e-02  -3.5657513616627147e-02   2.3867201352602653e-02  -1.1962313493635338e-02
   8.6377500915187533e-02  -1.7160399017612921e-01   1.6816629286283086e-01  -1.6248771845902571e-01   1.5464393603650967e-01  -1.4473946685239097e-01   1.3290629156528144e-01  -1.1930209154495658e-01   1.0410814771068598e-01  -8.7526924896966826e-02   6.9779373935881031e-02  -5.1101987406791935e-02   3.1743648286610721e-02  -1.1962313493494685e-02  -7.9784234830237548e-03   2.7812845061270294e-02  -4.7276650350971172e-02   6.6110477058853701e-02  -8.4063357585658471e-02   1.0089606326078564e-01  -1.1638429215144971e-01   1.3032165796761233e-01  -1.4252244023445240e-01   1.5282405908532343e-01  -1.6108924169768185e-01   1.6720785150343664e-01  -1.7109835579881935e-01   1.7270891219735815e-01  -1.7201805944855464e-01   1.6903500341686195e-01  -1.6379949441018851e-01   1.5638129749256985e-01  -1.4687926283928440e-01   1.3542000852227401e-01  -1.2215623327822479e-01   1.0726468174229546e-01  -9.0943789261492658e-02   7.3411037671409066e-02  -5.4900057271570962e-02   3.5657513616618522e-02  -1.5939820607967638e-02  -3.9902763148015278e-03   2.3867201352607764e-02  -4.3426087241097137e-02   6.2406304703396753e-02  -8.0554935430136962e-02   9.7630142308022486e-02  -1.1340439198743284e-01   1.2766748684716347e-01  -1.4022936595427132e-01   1.5092263769522049e-01  -1.5960481033008453e-01   1.6616019074687316e-01  -1.7050142611437560e-01   1.7257066789045170e-01  -1.7234034267491624e-01   1.6981351963514146e-01  -1.6502386960827981e-01   1.5803521642509896e-01  -1.4894068643419767e-01   1.3786146755949724e-01  -1.2494519442702393e-01   1.1036398107975556e-01  -9.4312127495324374e-02   7.7003530468059286e-02  -5.8668833356309416e-02   3.9552352675708405e-02  -1.9908822492631272e-02
   8.6377500915200078e-02  -1.7050142611434979e-01   1.6379949441008534e-01  -1.5282405908517041e-01   1.3786146755946832e-01  -1.1930209154499007e-01   9.7630142307959050e-02  -7.3411037671333210e-02   4.7276650350753124e-02  -1.9908822492558351e-02  -7.9784234829607704e-03   3.5657513616707180e-02  -6.2406304703484898e-02   8.7526924897171635e-02  -1.1036398107987500e-01   1.3032165796758868e-01  -1.4687926283933395e-01   1.5960481033017618e-01  -1.6816629286297086e-01   1.7234034267499285e-01  -1.7201805944851911e-01   1.6720785150336903e-01  -1.5803521642513438e-01   1.4473946685247074e-01  -1.2766748684715551e-01   1.0726468174225759e-01  -8.4063357585493215e-02   5.8668833356292804e-02  -3.1743648286716081e-02   3.9902763147665714e-03   2.3867201352623123e-02  -5.1101987406935626e-02   7.7003530468084877e-02  -1.0089606326065387e-01   1.2215623327819529e-01  -1.4022936595426538e-01   1.5464393603656973e-01  -1.6502386960828225e-01   1.7109835579870558e-01  -1.7270891219724696e-01   1.6981351963513369e-01  -1.6248771845906612e-01   1.5092263769519496e-01  -1.3542000852220828e-01   1.1638429215128980e-01  -9.4312127495310288e-02   6.9779373935963715e-02  -4.3426087241052458e-02   1.5939820607932705e-02   1.1962313493680338e-02  -3.9552352675765748e-02   6.6110477058762093e-02  -9.0943789261532432e-02   1.1340439198748471e-01  -1.3290629156541389e-01   1.4894068643426539e-01  -1.6108924169762476e-01   1.6903500341683328e-01  -1.7257066789050726e-01   1.7160399017622990e-01  -1.6616019074691393e-01   1.5638129749254326e-01  -1.4252244023436034e-01   1.2494519442706416e-01  -1.0410814771079978e-01   8.0554935430147037e-02  -5.4900057271577381e-02   2.7812845061129986e-02
   8.6377500915166716e-02  -1.6903500341668978e-01   1.5803521642502635e-01  -1.4022936595418917e-01   1.1638429215124538e-01  -8.7526924897012720e-02   5.4900057271522536e-02  -1.9908822492604620e-02  -1.5939820607987241e-02   5.1101987406915350e-02  -8.4063357585503665e-02   1.1340439198741159e-01  -1.3786146755949161e-01   1.5638129749248791e-01  -1.6816629286287604e-01   1.7270891219726039e-01  -1.6981351963516136e-01   1.5960481033010260e-01  -1.4252244023436095e-01   1.1930209154508468e-01  -9.0943789261528005e-02   5.8668833356377029e-02  -2.3867201352660440e-02  -1.1962313493572059e-02   4.7276650350768452e-02  -8.0554935430085947e-02   1.1036398107973558e-01  -1.3542000852221225e-01   1.5464393603657095e-01  -1.6720785150334022e-01   1.7257066789047557e-01  -1.7050142611440341e-01   1.6108924169760244e-01  -1.4473946685249328e-01   1.2215623327822175e-01  -9.4312127495363884e-02   6.2406304703411929e-02  -2.7812845061138729e-02  -7.9784234828767456e-03   4.3426087241098053e-02  -7.7003530468093440e-02   1.0726468174230899e-01  -1.3290629156541159e-01   1.5282405908527125e-01  -1.6616019074694535e-01   1.7234034267500298e-01  -1.7109835579879532e-01   1.6248771845915674e-01  -1.4687926283928990e-01   1.2494519442708295e-01  -9.7630142308048617e-02   6.6110477058724429e-02  -3.1743648286747583e-02  -3.9902763147994808e-03   3.9552352675729242e-02  -7.3411037671423290e-02   1.0410814771081413e-01  -1.3032165796752535e-01   1.5092263769526795e-01  -1.6502386960834842e-01   1.7201805944852616e-01  -1.7160399017624173e-01   1.6379949441017128e-01  -1.4894068643426048e-01   1.2766748684720014e-01  -1.0089606326067675e-01   6.9779373936016076e-02  -3.5657513616631414e-02
   8.6377500915224795e-02  -1.6720785150335449e-01   1.5092263769523709e-01  -1.2494519442705473e-01   9.0943789261486427e-02  -5.1101987406918035e-02   7.9784234828721295e-03   3.5657513616642753e-02  -7.7003530468106804e-02   1.1340439198748255e-01  -1.4252244023439764e-01   1.6248771845916668e-01  -1.7201805944854881e-01   1.7050142611445668e-01  -1.5803521642518209e-01   1.3542000852229047e-01  -1.0410814771082896e-01   6.6110477058746647e-02  -2.3867201352629593e-02  -1.9908822492611802e-02   6.2406304703378788e-02  -1.0089606326064469e-01   1.3290629156537145e-01  -1.5638129749252982e-01   1.6981351963518390e-01  -1.7234034267496195e-01   1.6379949441015546e-01  -1.4473946685250028e-01   1.1638429215134950e-01  -8.0554935430164412e-02   3.9552352675742676e-02   3.9902763147701059e-03  -4.7276650350807879e-02   8.7526924897064984e-02  -1.2215623327819981e-01   1.4894068643423480e-01  -1.6616019074690946e-01   1.7270891219731291e-01  -1.6816629286294471e-01   1.5282405908526639e-01  -1.2766748684721851e-01   9.4312127495395165e-02  -5.4900057271623316e-02   1.1962313493686380e-02   3.1743648286694633e-02  -7.3411037671356871e-02   1.1036398107973384e-01  -1.4022936595423913e-01   1.6108924169755093e-01  -1.7160399017616751e-01   1.7109835579871027e-01  -1.5960481033007881e-01   1.3786146755951523e-01  -1.0726468174228228e-01   6.9779373936013203e-02  -2.7812845061151895e-02  -1.5939820607941801e-02   5.8668833356282674e-02  -9.7630142307982615e-02   1.3032165796744827e-01  -1.5464393603654494e-01   1.6903500341675426e-01  -1.7257066789043271e-01   1.6502386960827178e-01  -1.4687926283921399e-01   1.1930209154502797e-01  -8.4063357585503762e-02   4.3426087241082968e-02
  -8.6377500915206101e-02   1.6502386960827845e-01  -1.4252244023431807e-01   1.0726468174226469e-01  -6.2406304703389572e-02   1.1962313493638152e-02   3.9552352675704762e-02  -8.7526924897061972e-02   1.2766748684715559e-01  -1.5638129749251187e-01   1.7109835579873436e-01  -1.7050142611440139e-01   1.5464393603660653e-01  -1.2494519442707683e-01   8.4063357585558815e-02  -3.5657513616671167e-02  -1.5939820607922643e-02   6.6110477058659842e-02  -1.1036398107972924e-01   1.4473946685243325e-01  -1.6616019074685573e-01   1.7270891219725967e-01  -1.6379949441012365e-01   1.4022936595428481e-01  -1.0410814771080586e-01   5.8668833356349266e-02  -7.9784234829130846e-03  -4.3426087241059903e-02   9.0943789261455119e-02  -1.3032165796747447e-01   1.5803521642511636e-01  -1.7160399017619868e-01   1.6981351963517533e-01  -1.5282405908523189e-01   1.2215623327821491e-01  -8.0554935430151672e-02   3.1743648286758040e-02   1.9908822492623931e-02  -6.9779373935989569e-02   1.1340439198742967e-01  -1.4687926283923827e-01   1.6720785150334330e-01  -1.7257066789047190e-01   1.6248771845910101e-01  -1.3786146755951983e-01   1.0089606326064417e-01  -5.4900057271557938e-02   3.9902763147762312e-03   4.7276650350849388e-02  -9.4312127495368908e-02   1.3290629156539846e-01  -1.5960481033012763e-01   1.7201805944851545e-01  -1.6903500341682834e-01   1.5092263769525718e-01  -1.1930209154507124e-01   7.7003530468085266e-02  -2.7812845061124917e-02  -2.3867201352615438e-02   7.3411037671432783e-02  -1.1638429215136330e-01   1.4894068643427369e-01  -1.6816629286295814e-01   1.7234034267499668e-01  -1.6108924169763783e-01   1.3542000852228472e-01  -9.7630142308055751e-02   5.1101987406934300e-02
  -8.6377500915222588e-02   1.6248771845910290e-01  -1.3290629156536729e-01   8.7526924897073213e-02  -3.1743648286743337e-02  -2.7812845061125302e-02   8.4063357585514600e-02  -1.3032165796748676e-01   1.6108924169758232e-01  -1.7270891219728088e-01   1.6379949441014141e-01  -1.3542000852226382e-01   9.0943789261516167e-02  -3.5657513616666241e-02  -2.3867201352552738e-02   8.0554935430091443e-02  -1.2766748684713092e-01   1.5960481033006949e-01  -1.7257066789046452e-01   1.6502386960831453e-01  -1.3786146755954598e-01   9.4312127495377082e-02  -3.9552352675754819e-02  -1.9908822492599447e-02   7.7003530468047948e-02  -1.2494519442703399e-01   1.5803521642512894e-01  -1.7234034267496093e-01   1.6616019074692170e-01  -1.4022936595432420e-01   9.7630142308076706e-02  -4.3426087241144419e-02  -1.5939820607926251e-02   7.3411037671366308e-02  -1.2215623327817947e-01   1.5638129749251700e-01  -1.7201805944849929e-01   1.6720785150338041e-01  -1.4252244023438695e-01   1.0089606326070717e-01  -4.7276650350886143e-02  -1.1962313493576711e-02   6.9779373935953112e-02  -1.1930209154501993e-01   1.5464393603657528e-01  -1.7160399017620270e-01   1.6816629286292209e-01  -1.4473946685250447e-01   1.0410814771082566e-01  -5.1101987406959121e-02  -7.9784234828417840e-03   6.6110477058679423e-02  -1.1638429215130167e-01   1.5282405908521152e-01  -1.7109835579874011e-01   1.6903500341681210e-01  -1.4687926283926547e-01   1.0726468174230150e-01  -5.4900057271591106e-02  -3.9902763147784300e-03   6.2406304703384916e-02  -1.1340439198743536e-01   1.5092263769523542e-01  -1.7050142611440444e-01   1.6981351963518276e-01  -1.4894068643423888e-01   1.1036398107978858e-01  -5.8668833356327277e-02
   8.6377500915247138e-02  -1.5960481033014204e-01   1.2215623327823223e-01  -6.6110477058722666e-02  -6.9515681877438466e-15   6.6110477058733214e-02  -1.2215623327823284e-01   1.5960481033013380e-01  -1.7275500183048259e-01   1.5960481033013482e-01  -1.2215623327823458e-01   6.6110477058737654e-02  -1.8128216443943317e-14  -6.6110477058700892e-02   1.2215623327819884e-01  -1.5960481033010437e-01   1.7275500183046197e-01  -1.5960481033012403e-01   1.2215623327823262e-01  -6.6110477058743067e-02   2.4784320679131737e-14   6.6110477058696812e-02  -1.2215623327819980e-01   1.5960481033010962e-01  -1.7275500183047160e-01   1.5960481033013788e-01  -1.2215623327824911e-01   6.6110477058760025e-02  -4.3408398627165100e-14  -6.6110477058678799e-02   1.2215623327818122e-01  -1.5960481033009047e-01   1.7275500183044953e-01  -1.5960481033011165e-01   1.2215623327822156e-01  -6.6110477058736378e-02   2.5452672334708835e-14   6.6110477058687264e-02  -1.2215623327818041e-01   1.5960481033008284e-01  -1.7275500183043782e-01   1.5960481033009905e-01  -1.2215623327820951e-01   6.6110477058724040e-02  -1.5980649221817332e-14  -6.6110477058696354e-02   1.2215623327818660e-01  -1.5960481033008536e-01   1.7275500183043743e-01  -1.5960481033009638e-01   1.2215623327820599e-01  -6.6110477058721792e-02   1.3452934703174139e-14   6.6110477058695646e-02  -1.2215623327818464e-01   1.5960481033008136e-01  -1.7275500183043166e-01   1.5960481033008811e-01  -1.2215623327819738e-01   6.6110477058713008e-02  -5.9266606812590068e-15  -6.6110477058700851e-02   1.2215623327818625e-01  -1.5960481033008009e-01   1.7275500183042730e-01  -1.5960481033008259e-01   1.2215623327819053e-01  -6.6110477058705763e-02
   8.6377500915228542e-02  -1.5638129749253260e-01   1.1036398107978536e-01  -4.3426087241093814e-02  -3.1743648286746438e-02   1.0089606326065895e-01  -1.5092263769524131e-01   1.7234034267495676e-01  -1.6108924169760205e-01   1.1930209154506505e-01  -5.4900057271582224e-02  -1.9908822492625551e-02   9.0943789261475810e-02  -1.4473946685247346e-01   1.7109835579874058e-01  -1.6502386960831628e-01   1.2766748684717988e-01  -6.6110477058721473e-02  -7.9784234828733265e-03   8.0554935430134145e-02  -1.3786146755952555e-01   1.6903500341680594e-01  -1.6816629286291715e-01   1.3542000852225525e-01  -7.7003530468086584e-02   3.9902763148016614e-03   6.9779373935992733e-02  -1.3032165796748818e-01   1.6616019074688254e-01  -1.7050142611438862e-01   1.4252244023433522e-01  -8.7526924897072436e-02   1.5939820607972867e-02   5.8668833356322142e-02  -1.2215623327820294e-01   1.6248771845910706e-01  -1.7201805944849030e-01   1.4894068643423242e-01  -9.7630142308033740e-02   2.7812845061133896e-02   4.7276650350823367e-02  -1.1340439198743707e-01   1.5803521642513196e-01  -1.7270891219729098e-01   1.5464393603660145e-01  -1.0726468174228930e-01   3.9552352675723358e-02   3.5657513616621506e-02  -1.0410814771079158e-01   1.5282405908523097e-01  -1.7257066789048800e-01   1.5960481033011045e-01  -1.1638429215133482e-01   5.1101987406925321e-02   2.3867201352598882e-02  -9.4312127495348091e-02   1.4687926283925343e-01  -1.7160399017621286e-01   1.6379949441014591e-01  -1.2494519442705994e-01   6.2406304703402776e-02   1.1962313493629723e-02  -8.4063357585519083e-02   1.4022936595428262e-01  -1.6981351963517577e-01   1.6720785150335590e-01  -1.3290629156537570e-01   7.3411037671407220e-02
