  -1.0423004390718575e-02   2.0826168000173576e-02  -3.1189687815157081e-02   4.1493836286675127e-02  -5.1718998882464159e-02   6.1845711424364215e-02  -7.1854697139488055e-02   8.1726903354654781e-02  -9.1443537764234348e-02   1.0098610420237099e-01  -1.1033643785148434e-01   1.1947673982003465e-01  -1.2838961102372298e-01   1.3705808530563762e-01  -1.4546566173229972e-01   1.5359633600412562e-01  -1.6143463092052240e-01   1.6896562584161634e-01  -1.7617498509054214e-01   1.8304898524221777e-01  -1.8957454124665968e-01   1.9573923133712537e-01  -2.0153132067564911e-01   2.0693978369097848e-01  -2.1195432506636483e-01   2.1656539933729321e-01  -2.2076422906181012e-01   2.2454282152888949e-01  -2.2789398397300933e-01   2.3081133726598965e-01  -2.3328932806002570e-01   2.3532323935880045e-01  -2.3690919949655634e-01   2.3804418950803069e-01  -2.3872604887522908e-01   1.1947673982004604e-01
  -3.1189687815153154e-02   6.1845711424373791e-02  -9.1443537764252625e-02   1.1947673982004606e-01  -1.4546566173230652e-01   1.6896562584162708e-01  -1.8957454124667455e-01   2.0693978369099927e-01  -2.2076422906182322e-01   2.3081133726599029e-01  -2.3690919949654332e-01   2.3895347964006991e-01  -2.3690919949653366e-01   2.3081133726597403e-01  -2.2076422906180221e-01   2.0693978369097840e-01  -1.8957454124665593e-01   1.6896562584161218e-01  -1.4546566173229702e-01   1.1947673982004134e-01  -9.1443537764254623e-02   6.1845711424382332e-02  -3.1189687815168347e-02   1.9442780718748054e-14   3.1189687815130984e-02  -6.1845711424350872e-02   9.1443537764229199e-02  -1.1947673982002344e-01   1.4546566173228756e-01  -1.6896562584161157e-01   1.8957454124666426e-01  -2.0693978369099331e-01   2.2076422906182119e-01  -2.3081133726599273e-01   2.3690919949655026e-01  -1.1947673982004130e-01
   5.1718998882465131e-02  -1.0098610420238140e-01   1.4546566173229819e-01  -1.8304898524221913e-01   2.1195432506637102e-01  -2.3081133726597775e-01   2.3872604887520193e-01  -2.3532323935877825e-01   2.2076422906180621e-01  -1.9573923133712637e-01   1.6143463092051835e-01  -1.1947673982003834e-01   7.1854697139502044e-02  -2.0826168000176656e-02  -3.1189687815140144e-02   8.1726903354655739e-02  -1.2838961102371485e-01   1.6896562584161434e-01  -2.0153132067566210e-01   2.2454282152889843e-01  -2.3690919949655112e-01   2.3804418950802556e-01  -2.2789398397302049e-01   2.0693978369100208e-01  -1.7617498509055590e-01   1.3705808530564481e-01  -9.1443537764253929e-02   4.1493836286678944e-02   1.0423004390707549e-02  -6.1845711424361759e-02   1.1033643785148417e-01  -1.5359633600411954e-01   1.8957454124666245e-01  -2.1656539933729893e-01   2.3328932806001551e-01  -1.1947673982003565e-01
   7.1854697139500379e-02  -1.3705808530564348e-01   1.8957454124667542e-01  -2.2454282152890084e-01   2.3872604887521734e-01  -2.3081133726598851e-01   2.0153132067566082e-01  -1.5359633600411920e-01   9.1443537764235833e-02  -2.0826168000152835e-02  -5.1718998882482894e-02   1.1947673982005787e-01  -1.7617498509056634e-01   2.1656539933731936e-01  -2.3690919949655306e-01   2.3532323935879457e-01  -2.1195432506637737e-01   1.6896562584161398e-01  -1.1033643785148281e-01   4.1493836286662242e-02   3.1189687815157630e-02  -1.0098610420238362e-01   1.6143463092052199e-01  -2.0693978369098759e-01   2.3328932806001218e-01  -2.3804418950800924e-01   2.2076422906181248e-01  -1.8304898524222163e-01   1.2838961102372654e-01  -6.1845711424378058e-02  -1.0423004390700583e-02   8.1726903354645469e-02  -1.4546566173227335e-01   1.9573923133710563e-01  -2.2789398397297822e-01   1.1947673982002116e-01
   9.1443537764239663e-02  -1.6896562584160710e-01   2.2076422906180204e-01  -2.3895347964005723e-01   2.2076422906179985e-01  -1.6896562584160227e-01   9.1443537764232891e-02   7.6605388699135801e-15  -9.1443537764247296e-02   1.6896562584161565e-01  -2.2076422906180992e-01   2.3895347964006419e-01  -2.2076422906180546e-01   1.6896562584160774e-01  -9.1443537764237470e-02  -5.2249871096421430e-15   9.1443537764248448e-02  -1.6896562584161973e-01   2.2076422906181697e-01  -2.3895347964007232e-01   2.2076422906181331e-01  -1.6896562584161243e-01   9.1443537764237137e-02   1.0311196341206141e-14  -9.1443537764258356e-02   1.6896562584163385e-01  -2.2076422906183391e-01   2.3895347964009098e-01  -2.2076422906183157e-01   1.6896562584162844e-01  -9.1443537764249558e-02  -2.0677903833643541e-15   9.1443537764252902e-02  -1.6896562584163000e-01   2.2076422906183155e-01  -1.1947673982004485e-01
  -1.1033643785149258e-01   1.9573923133713902e-01  -2.3690919949654760e-01   2.2454282152889743e-01  -1.6143463092052313e-01   6.1845711424365679e-02   5.1718998882470751e-02  -1.5359633600413430e-01   2.2076422906182774e-01  -2.3804418950802508e-01   2.0153132067566742e-01  -1.1947673982003844e-01   1.0423004390712198e-02   1.0098610420238552e-01  -1.8957454124667292e-01   2.3532323935879501e-01  -2.2789398397301236e-01   1.6896562584161778e-01  -7.1854697139493676e-02  -4.1493836286673302e-02   1.4546566173229813e-01  -2.1656539933729871e-01   2.3872604887520638e-01  -2.0693978369098381e-01   1.2838961102371665e-01  -2.0826168000166796e-02  -9.1443537764240024e-02   1.8304898524221069e-01  -2.3328932806000249e-01   2.3081133726596784e-01  -1.7617498509052745e-01   8.1726903354649633e-02   3.1189687815161481e-02  -1.3705808530564087e-01   2.1195432506637701e-01  -1.1947673982003645e-01
  -1.2838961102372032e-01   2.1656539933729840e-01  -2.3690919949653602e-01   1.8304898524221494e-01  -7.1854697139488555e-02  -6.1845711424375484e-02   1.7617498509055049e-01  -2.3532323935878882e-01   2.2076422906181081e-01  -1.3705808530562766e-01   1.0423004390706557e-02   1.1947673982004162e-01  -2.1195432506637518e-01   2.3804418950800874e-01  -1.8957454124665479e-01   8.1726903354652491e-02   5.1718998882474956e-02  -1.6896562584162353e-01   2.3328932806001829e-01  -2.2454282152888769e-01   1.4546566173228975e-01  -2.0826168000160392e-02  -1.1033643785149708e-01   2.0693978369099642e-01  -2.3872604887521562e-01   1.9573923133713614e-01  -9.1443537764244798e-02  -4.1493836286673934e-02   1.6143463092052779e-01  -2.3081133726599412e-01   2.2789398397301719e-01  -1.5359633600413114e-01   3.1189687815154948e-02   1.0098610420237679e-01  -2.0153132067566035e-01   1.1947673982003656e-01
   1.4546566173229941e-01  -2.3081133726598810e-01   2.2076422906181620e-01  -1.1947673982003293e-01  -3.1189687815156214e-02   1.6896562584162295e-01  -2.3690919949654510e-01   2.0693978369099073e-01  -9.1443537764241495e-02  -6.1845711424371910e-02   1.8957454124666751e-01  -2.3895347964007099e-01   1.8957454124666018e-01  -6.1845711424361655e-02  -9.1443537764250418e-02   2.0693978369099292e-01  -2.3690919949654027e-01   1.6896562584161448e-01  -3.1189687815147471e-02  -1.1947673982003766e-01   2.2076422906181470e-01  -2.3081133726598127e-01   1.4546566173229120e-01   6.2033711500930622e-15  -1.4546566173230077e-01   2.3081133726598690e-01  -2.2076422906181387e-01   1.1947673982003325e-01   3.1189687815153987e-02  -1.6896562584161984e-01   2.3690919949654218e-01  -2.0693978369098842e-01   9.1443537764240468e-02   6.1845711424372452e-02  -1.8957454124666839e-01   1.1947673982003792e-01
  -1.6143463092051960e-01   2.3804418950801060e-01  -1.8957454124666115e-01   4.1493836286666946e-02   1.2838961102372548e-01  -2.3081133726598774e-01   2.1195432506637513e-01  -8.1726903354658681e-02  -9.1443537764252486e-02   2.1656539933730570e-01  -2.2789398397300484e-01   1.1947673982002596e-01   5.1718998882476316e-02  -1.9573923133714191e-01   2.3690919949654127e-01  -1.5359633600411562e-01  -1.0423004390726812e-02   1.6896562584162667e-01  -2.3872604887521362e-01   1.8304898524221613e-01  -3.1189687815140574e-02  -1.3705808530564362e-01   2.3328932806002078e-01  -2.0693978369098889e-01   7.1854697139492496e-02   1.0098610420238210e-01  -2.2076422906181678e-01   2.2454282152889088e-01  -1.1033643785148690e-01  -6.1845711424370418e-02   2.0153132067566110e-01  -2.3532323935878668e-01   1.4546566173229419e-01   2.0826168000169946e-02  -1.7617498509054505e-01   1.1947673982003593e-01
   1.7617498509053300e-01  -2.3804418950799797e-01   1.4546566173228748e-01   4.1493836286667113e-02  -2.0153132067564872e-01   2.3081133726597416e-01  -1.1033643785148706e-01  -8.1726903354658056e-02   2.2076422906180490e-01  -2.1656539933729504e-01   7.1854697139496687e-02   1.1947673982003125e-01  -2.3328932806001218e-01   1.9573923133713261e-01  -3.1189687815153400e-02  -1.5359633600412131e-01   2.3872604887521295e-01  -1.6896562584162145e-01  -1.0423004390711275e-02   1.8304898524222207e-01  -2.3690919949654637e-01   1.3705808530564056e-01   5.1718998882462106e-02  -2.0693978369099628e-01   2.2789398397301927e-01  -1.0098610420238693e-01  -9.1443537764245478e-02   2.2454282152890148e-01  -2.1195432506638801e-01   6.1845711424371910e-02   1.2838961102372887e-01  -2.3532323935880189e-01   1.8957454124667619e-01  -2.0826168000168916e-02  -1.6143463092053009e-01   1.1947673982004282e-01
