  -1.0141301569348341e-02  -3.0346723279608009e-02   5.0321188101859572e-02   6.9912678297894063e-02   8.8972090797639680e-02  -1.0735437196361540e-01  -1.2491962153659375e-01   1.4153415736115763e-01  -1.5707153278753411e-01   1.7141349900700537e-01  -1.8445090499676206e-01   1.9608452822497069e-01  -2.0622582979430912e-01  -2.1479762827636301e-01   2.2173468710887609e-01   2.2698421108541655e-01  -2.3050624815880014e-01  -2.3227399350020361e-01  -2.3227399350020667e-01   2.3050624815879892e-01  -2.2698421108542260e-01   2.2173468710887415e-01  -2.1479762827636081e-01   2.0622582979431198e-01   1.9608452822496772e-01  -1.8445090499675632e-01  -1.0141301569344381e-02  -3.0346723279603985e-02  -5.0321188101856082e-02  -6.9912678297887179e-02  -8.8972090797644413e-02  -1.0735437196361010e-01   1.2491962153659444e-01   1.4153415736115454e-01  -1.7141349900701722e-01   1.5707153278753427e-01
   2.0263298594764910e-02   6.0174205710201767e-02  -9.8256750034752358e-02  -1.3335381272981867e-01  -1.6439898730534963e-01   1.9044898184154135e-01   2.1071228043629139e-01  -2.2457319301555856e-01   2.3161056276455377e-01  -2.3161056276453959e-01   2.2457319301556253e-01  -2.1071228043629792e-01   1.9044898184153236e-01   1.6439898730535732e-01  -1.3335381272980770e-01  -9.8256750034745377e-02   6.0174205710196244e-02   2.0263298594759078e-02  -2.0263298594758436e-02   6.0174205710196743e-02  -9.8256750034747362e-02   1.3335381272980779e-01  -1.6439898730535718e-01   1.9044898184153516e-01   2.1071228043629381e-01  -2.2457319301555392e-01  -2.0263298594757586e-02  -6.0174205710192490e-02  -9.8256750034746460e-02  -1.3335381272980595e-01  -1.6439898730535912e-01  -1.9044898184153311e-01   2.1071228043629364e-01   2.2457319301555465e-01  -2.3161056276455524e-01   2.3161056276455480e-01
  -3.0346723279613883e-02  -8.8972090797651671e-02   1.4153415736115832e-01   1.8445090499676933e-01   2.1479762827635057e-01  -2.3050624815880452e-01  -2.3050624815879248e-01   2.1479762827636417e-01  -1.8445090499675326e-01   1.4153415736114483e-01  -8.8972090797648326e-02   3.0346723279606549e-02   3.0346723279605178e-02   8.8972090797644038e-02  -1.4153415736115579e-01  -1.8445090499674999e-01   2.1479762827636370e-01   2.3050624815879561e-01   2.3050624815879767e-01  -2.1479762827636256e-01   1.8445090499675526e-01  -1.4153415736115446e-01   8.8972090797642817e-02  -3.0346723279605529e-02   3.0346723279605574e-02  -8.8972090797643524e-02  -3.0346723279604939e-02  -8.8972090797638334e-02  -1.4153415736115280e-01  -1.8445090499675443e-01  -2.1479762827636387e-01  -2.3050624815879447e-01   2.3050624815879728e-01   2.1479762827636234e-01  -1.4153415736115410e-01   1.8445090499675579e-01
   4.0372381251902678e-02   1.1624763874382926e-01  -1.7810171537081251e-01  -2.1847409662271958e-01  -2.3249527748762530e-01   2.1847409662271169e-01   1.7810171537080366e-01  -1.1624763874381720e-01   4.0372381251892131e-02   4.0372381251892901e-02  -1.1624763874382178e-01   1.7810171537081376e-01  -2.1847409662270201e-01  -2.3249527748763807e-01   2.1847409662270734e-01   1.7810171537080613e-01  -1.1624763874381946e-01  -4.0372381251896725e-02   4.0372381251895961e-02  -1.1624763874381971e-01   1.7810171537081013e-01  -2.1847409662270653e-01   2.3249527748763807e-01  -2.1847409662270598e-01  -1.7810171537081099e-01   1.1624763874381973e-01  -4.0372381251894844e-02  -1.1624763874381276e-01  -1.7810171537080946e-01  -2.1847409662270506e-01  -2.3249527748764076e-01  -2.1847409662270306e-01   1.7810171537080982e-01   1.1624763874381927e-01   4.0372381251895982e-02   4.0372381251895649e-02
  -5.0321188101858823e-02  -1.4153415736116365e-01   2.0622582979431076e-01   2.3227399350021766e-01   2.1479762827634716e-01  -1.5707153278753672e-01  -6.9912678297880518e-02  -3.0346723279611743e-02   1.2491962153659864e-01  -1.9608452822495551e-01   2.3050624815880708e-01  -2.2173468710887723e-01   1.7141349900701416e-01   8.8972090797642095e-02   1.0141301569346407e-02   1.0735437196360834e-01  -1.8445090499675779e-01  -2.2698421108542097e-01  -2.2698421108542288e-01   1.8445090499675673e-01  -1.0735437196361156e-01   1.0141301569344849e-02   8.8972090797643469e-02  -1.7141349900701677e-01  -2.2173468710887365e-01   2.3050624815879822e-01  -5.0321188101856075e-02  -1.4153415736114633e-01  -2.0622582979431114e-01  -2.3227399350020536e-01  -2.1479762827636312e-01  -1.5707153278753203e-01   6.9912678297887568e-02  -3.0346723279606424e-02   1.9608452822496791e-01  -1.2491962153659447e-01
   6.0174205710194550e-02   1.6439898730536742e-01  -2.2457319301554962e-01  -2.2457319301556228e-01  -1.6439898730534427e-01   6.0174205710194030e-02  -6.0174205710203627e-02   1.6439898730536437e-01  -2.2457319301555773e-01   2.2457319301554152e-01  -1.6439898730536653e-01   6.0174205710195758e-02   6.0174205710194564e-02   1.6439898730535663e-01  -2.2457319301555578e-01  -2.2457319301554901e-01   1.6439898730535754e-01   6.0174205710197957e-02  -6.0174205710196028e-02   1.6439898730535810e-01  -2.2457319301555345e-01   2.2457319301555434e-01  -1.6439898730535704e-01   6.0174205710196188e-02  -6.0174205710195688e-02   1.6439898730535746e-01  -6.0174205710196445e-02  -1.6439898730534996e-01  -2.2457319301555378e-01  -2.2457319301555398e-01  -1.6439898730535821e-01  -6.0174205710194655e-02  -6.0174205710196799e-02  -1.6439898730535829e-01   2.2457319301555365e-01  -2.2457319301555334e-01
  -6.9912678297883030e-02  -1.8445090499676584e-01   2.3227399350020006e-01   1.9608452822497258e-01   8.8972090797632242e-02   5.0321188101862993e-02   1.7141349900702213e-01  -2.3050624815880230e-01   2.0622582979431198e-01  -1.0735437196360895e-01  -3.0346723279603052e-02   1.5707153278753705e-01  -2.2698421108541844e-01  -2.1479762827636040e-01   1.2491962153659295e-01  -1.0141301569344197e-02   1.4153415736115452e-01   2.2173468710887254e-01   2.2173468710887428e-01  -1.4153415736115421e-01   1.0141301569344634e-02   1.2491962153659494e-01  -2.1479762827636173e-01   2.2698421108542294e-01   1.5707153278753544e-01  -3.0346723279606146e-02  -6.9912678297889011e-02  -1.8445090499674810e-01  -2.3227399350020647e-01  -1.9608452822496847e-01  -8.8972090797642928e-02   5.0321188101857178e-02  -1.7141349900701730e-01  -2.3050624815879805e-01   1.0735437196361110e-01  -2.0622582979431198e-01
   7.9518068128854882e-02   2.0134681656421619e-01  -2.2896315180854374e-01  -1.4944508367968787e-01   7.9286594965326130e-15  -1.4944508367969728e-01  -2.2896315180855131e-01   2.0134681656420816e-01  -7.9518068128858060e-02  -7.9518068128856229e-02   2.0134681656421191e-01  -2.2896315180855087e-01   1.4944508367968565e-01  -5.9373731985264438e-16   1.4944508367969064e-01   2.2896315180854723e-01  -2.0134681656420711e-01  -7.9518068128864736e-02   7.9518068128863764e-02  -2.0134681656420769e-01   2.2896315180855123e-01  -1.4944508367968865e-01  -5.1946841777635240e-16   1.4944508367968828e-01   2.2896315180855167e-01  -2.0134681656420808e-01  -7.9518068128864638e-02  -2.0134681656420014e-01  -2.2896315180855306e-01  -1.4944508367968937e-01   1.2266509010092593e-15   1.4944508367968765e-01  -2.2896315180855131e-01  -2.0134681656420725e-01  -7.9518068128863931e-02  -7.9518068128863070e-02
  -8.8972090797634254e-02  -2.1479762827636961e-01   2.1479762827635554e-01   8.8972090797637599e-02  -8.8972090797647133e-02   2.1479762827637322e-01   2.1479762827635648e-01  -8.8972090797640679e-02  -8.8972090797650796e-02   2.1479762827635077e-01  -2.1479762827637022e-01   8.8972090797640985e-02   8.8972090797642345e-02   2.1479762827636131e-01  -2.1479762827636095e-01  -8.8972090797641568e-02  -8.8972090797644357e-02  -2.1479762827636081e-01  -2.1479762827636259e-01   8.8972090797644968e-02   8.8972090797642789e-02  -2.1479762827636190e-01   2.1479762827636134e-01  -8.8972090797643233e-02   8.8972090797643164e-02  -2.1479762827636192e-01  -8.8972090797645648e-02  -2.1479762827635424e-01  -2.1479762827636473e-01  -8.8972090797645245e-02   8.8972090797645384e-02   2.1479762827636065e-01  -2.1479762827636162e-01  -8.8972090797643177e-02  -2.1479762827636154e-01   8.8972090797643413e-02
   9.8256750034739535e-02   2.2457319301555961e-01  -1.9044898184153075e-01  -2.0263298594745481e-02   1.6439898730535654e-01  -2.3161056276456532e-01  -1.3335381272979879e-01  -6.0174205710200462e-02   2.1071228043629828e-01  -2.1071228043628684e-01   6.0174205710202440e-02   1.3335381272980829e-01  -2.3161056276455289e-01  -1.6439898730535676e-01  -2.0263298594761649e-02  -1.9044898184153408e-01   2.2457319301555378e-01   9.8256750034750484e-02  -9.8256750034747306e-02   2.2457319301555367e-01  -1.9044898184153597e-01   2.0263298594758308e-02   1.6439898730535793e-01  -2.3161056276455494e-01  -1.3335381272980792e-01  -6.0174205710196153e-02  -9.8256750034750151e-02  -2.2457319301554643e-01  -1.9044898184153969e-01  -2.0263298594760362e-02   1.6439898730535921e-01   2.3161056276455277e-01  -1.3335381272980734e-01   6.0174205710197000e-02  -2.1071228043629325e-01   2.1071228043629311e-01
