   1.6666666666661764e-01   2.3249527748763701e-01  -2.3249527748762769e-01  -2.3249527748769003e-01  -2.3249527748766421e-01  -2.3249527748763088e-01  -2.3249527748762866e-01  -2.3249527748762130e-01   2.3249527748763488e-01  -2.3249527748764831e-01   2.3249527748764026e-01  -2.3249527748763996e-01   2.3249527748764270e-01  -2.3249527748763213e-01   2.3249527748764040e-01  -2.3249527748763438e-01   2.3249527748763854e-01  -2.3249527748764107e-01   2.3249527748763640e-01   2.3249527748763693e-01  -2.3249527748763793e-01  -2.3249527748763829e-01  -2.3249527748763962e-01   2.3249527748764043e-01   2.3249527748763829e-01   2.3249527748763860e-01   1.6666666666664448e-01  -2.3249527748764923e-01  -2.3249527748764612e-01   2.3249527748764234e-01  -2.3249527748763787e-01   2.3249527748764057e-01   2.3249527748763929e-01  -2.3249527748763932e-01  -2.3249527748763854e-01  -2.3249527748763987e-01
  -1.6666666666661809e-01  -2.3155931985297831e-01   2.2875898272952699e-01   2.2411681278530854e-01   2.1767018604301167e-01   2.0947100695068863e-01   1.9958529047738593e-01   1.8809263059940479e-01  -1.7508555945653037e-01   1.6066880233755060e-01  -1.4495843449385992e-01   1.2808094656980926e-01  -1.1017222617435689e-01   9.1376463793964205e-02  -7.1844991855599102e-02   5.1735066286980637e-02  -3.1208600384347446e-02   1.0430861181778248e-02   1.0430861181779315e-02   3.1208600384347543e-02  -5.1735066286982011e-02  -7.1844991855599477e-02  -9.1376463793967577e-02   1.1017222617435703e-01   1.2808094656980898e-01   1.4495843449385934e-01   1.6666666666664515e-01  -2.3155931985298900e-01  -2.2875898272954384e-01   2.2411681278526366e-01  -2.1767018604298860e-01   2.0947100695069842e-01   1.9958529047739468e-01  -1.8809263059941916e-01  -1.7508555945653220e-01  -1.6066880233754452e-01
   1.6666666666661825e-01   2.2875898272954234e-01  -2.1767018604298269e-01  -1.9958529047743534e-01  -1.7508555945654938e-01  -1.4495843449385126e-01  -1.1017222617435207e-01  -7.1844991855594856e-02   3.1208600384348500e-02   1.0430861181779513e-02  -5.1735066286983718e-02   9.1376463793967883e-02  -1.2808094656981189e-01   1.6066880233753977e-01  -1.8809263059942025e-01   2.0947100695069287e-01  -2.2411681278526011e-01   2.3155931985298014e-01  -2.3155931985297529e-01  -2.2411681278525861e-01   2.0947100695069618e-01   1.8809263059941866e-01   1.6066880233754388e-01  -1.2808094656980978e-01  -9.1376463793966758e-02  -5.1735066286981719e-02   1.6666666666664534e-01  -2.2875898272954820e-01  -2.1767018604299668e-01   1.9958529047739756e-01  -1.7508555945653240e-01   1.4495843449386042e-01   1.1017222617435606e-01  -7.1844991855599852e-02  -3.1208600384347737e-02   1.0430861181778701e-02
  -1.6666666666661725e-01  -2.2411681278527604e-01   1.9958529047739190e-01   1.6066880233757347e-01   1.1017222617436491e-01   5.1735066286973573e-02  -1.0430861181779470e-02  -7.1844991855593204e-02   1.2808094656980715e-01  -1.7508555945654014e-01   2.0947100695069992e-01  -2.2875898272953676e-01   2.3155931985297987e-01  -2.1767018604298408e-01   1.8809263059941814e-01  -1.4495843449385581e-01   9.1376463793966314e-02  -3.1208600384346207e-02  -3.1208600384349073e-02  -9.1376463793966134e-02   1.4495843449385837e-01   1.8809263059941764e-01   2.1767018604298910e-01  -2.3155931985297928e-01  -2.2875898272953643e-01  -2.0947100695069618e-01   1.6666666666664598e-01  -2.2411681278527218e-01  -1.9958529047740201e-01   1.6066880233754666e-01  -1.1017222617435686e-01   5.1735066286982427e-02  -1.0430861181778901e-02   7.1844991855599519e-02   1.2808094656980903e-01   1.7508555945653329e-01
   1.6666666666661614e-01   2.1767018604301425e-01  -1.7508555945653642e-01  -1.1017222617437489e-01  -3.1208600384350423e-02   5.1735066286987472e-02   1.2808094656980551e-01   1.8809263059940640e-01  -2.2411681278526052e-01   2.3155931985298728e-01  -2.0947100695069740e-01   1.6066880233754191e-01  -9.1376463793963886e-02   1.0430861181776826e-02   7.1844991855602669e-02  -1.4495843449385817e-01   1.9958529047739562e-01  -2.2875898272953890e-01   2.2875898272953366e-01   1.9958529047739346e-01  -1.4495843449385989e-01  -7.1844991855600560e-02   1.0430861181777475e-02  -9.1376463793967230e-02  -1.6066880233754324e-01  -2.0947100695069609e-01   1.6666666666664715e-01  -2.1767018604300165e-01  -1.7508555945654031e-01   1.1017222617435912e-01  -3.1208600384349562e-02  -5.1735066286981546e-02  -1.2808094656980878e-01   1.8809263059941886e-01   2.2411681278525991e-01   2.3155931985297901e-01
  -1.6666666666661481e-01  -2.0947100695072998e-01   1.4495843449387208e-01   5.1735066286991843e-02  -5.1735066286984613e-02  -1.4495843449385962e-01  -2.0947100695069160e-01  -2.3249527748762799e-01   2.0947100695070092e-01  -1.4495843449386467e-01   5.1735066286978451e-02   5.1735066286982691e-02  -1.4495843449386409e-01   2.0947100695069457e-01  -2.3249527748763926e-01   2.0947100695069248e-01  -1.4495843449385817e-01   5.1735066286979346e-02   5.1735066286983586e-02   1.4495843449385895e-01  -2.0947100695069695e-01  -2.3249527748763826e-01  -2.0947100695069829e-01   1.4495843449385981e-01   5.1735066286982642e-02  -5.1735066286981247e-02   1.6666666666664853e-01  -2.0947100695070917e-01  -1.4495843449386703e-01   5.1735066286985085e-02   5.1735066286979728e-02  -1.4495843449385895e-01  -2.0947100695069590e-01   2.3249527748763887e-01   2.0947100695069620e-01   1.4495843449385953e-01
   1.6666666666661170e-01   1.9958529047743490e-01  -1.1017222617437837e-01   1.0430861181775056e-02   1.2808094656981459e-01   2.0947100695068796e-01   2.3155931985297176e-01   1.8809263059941336e-01  -9.1376463793972657e-02  -3.1208600384348702e-02   1.4495843449386428e-01  -2.1767018604298891e-01   2.2875898272953649e-01  -1.7508555945652687e-01   7.1844991855595300e-02   5.1735066286983017e-02  -1.6066880233754557e-01   2.2411681278526263e-01  -2.2411681278525736e-01  -1.6066880233754280e-01   5.1735066286981601e-02  -7.1844991855597992e-02  -1.7508555945653173e-01   2.2875898272953760e-01   2.1767018604298924e-01   1.4495843449385942e-01   1.6666666666664959e-01  -1.9958529047740706e-01  -1.1017222617436402e-01  -1.0430861181775841e-02   1.2808094656980720e-01  -2.0947100695069673e-01  -2.3155931985297698e-01   1.8809263059941911e-01   9.1376463793966675e-02  -3.1208600384348060e-02
  -1.6666666666660909e-01  -1.8809263059946599e-01   7.1844991855629772e-02  -7.1844991855600490e-02  -1.8809263059942458e-01  -2.3249527748762150e-01  -1.8809263059941217e-01  -7.1844991855598228e-02  -7.1844991855597007e-02   1.8809263059942583e-01  -2.3249527748763854e-01   1.8809263059941686e-01  -7.1844991855592108e-02  -7.1844991855603280e-02   1.8809263059942263e-01  -2.3249527748763546e-01   1.8809263059941769e-01  -7.1844991855596382e-02  -7.1844991855600851e-02  -1.8809263059941869e-01   2.3249527748763835e-01   1.8809263059941989e-01   7.1844991855601309e-02   7.1844991855599533e-02   1.8809263059941825e-01   2.3249527748763865e-01   1.6666666666665192e-01  -1.8809263059943210e-01  -7.1844991855607804e-02  -7.1844991855596951e-02   1.8809263059941694e-01  -2.3249527748763893e-01  -1.8809263059941780e-01   7.1844991855599907e-02  -7.1844991855599241e-02  -1.8809263059941961e-01
   1.6666666666660637e-01   1.7508555945658485e-01  -3.1208600384384850e-02   1.2808094656981284e-01   2.2411681278526502e-01   2.0947100695067358e-01   9.1376463793959417e-02  -7.1844991855598311e-02   1.9958529047739920e-01  -2.2875898272954542e-01   1.4495843449385323e-01   1.0430861181780505e-02  -1.6066880233754979e-01   2.3155931985297490e-01  -1.8809263059941608e-01   5.1735066286979221e-02   1.1017222617435783e-01  -2.1767018604299140e-01   2.1767018604298694e-01   1.1017222617435554e-01   5.1735066286980512e-02   1.8809263059941678e-01   2.3155931985297848e-01  -1.6066880233754413e-01  -1.0430861181778739e-02   1.4495843449385920e-01   1.6666666666665331e-01  -1.7508555945654558e-01  -3.1208600384355599e-02  -1.2808094656980679e-01   2.2411681278525789e-01  -2.0947100695069640e-01  -9.1376463793966148e-02  -7.1844991855599644e-02  -1.9958529047739457e-01  -2.2875898272953771e-01
  -1.6666666666660659e-01  -1.6066880233760075e-01  -1.0430861181737352e-02  -1.7508555945653673e-01  -2.3155931985297967e-01  -1.4495843449383566e-01   3.1208600384356414e-02   1.8809263059941819e-01  -2.2875898272954817e-01   1.2808094656981558e-01   5.1735066286985640e-02  -1.9958529047739401e-01   2.2411681278525677e-01  -1.1017222617434910e-01  -7.1844991855604987e-02   2.0947100695069526e-01  -2.1767018604298879e-01   9.1376463793963733e-02   9.1376463793968299e-02   2.1767018604298885e-01  -2.0947100695069737e-01  -7.1844991855602530e-02   1.1017222617435422e-01  -2.2411681278526038e-01  -1.9958529047739418e-01  -5.1735066286982011e-02   1.6666666666665519e-01  -1.6066880233755645e-01   1.0430861181771386e-02  -1.7508555945653023e-01   2.3155931985297540e-01  -1.4495843449385840e-01   3.1208600384348285e-02  -1.8809263059941930e-01  -2.2875898272953646e-01  -1.2808094656980962e-01
