  -2.3249527748762239e-01  -2.3249527748768972e-01   2.3249527748761892e-01   2.3249527748760218e-01   2.3249527748764989e-01  -2.3249527748763377e-01  -2.3249527748764146e-01  -2.3249527748763665e-01   2.3249527748764964e-01   2.3249527748764021e-01  -2.3249527748764262e-01  -2.3249527748763074e-01   2.3249527748765056e-01  -2.3249527748763293e-01  -2.3249527748764232e-01  -2.3249527748764115e-01   2.3249527748763860e-01   2.3249527748763923e-01  -2.3249527748763782e-01   2.3249527748763987e-01  -2.3249527748763890e-01  -2.3249527748763746e-01   2.3249527748763646e-01  -2.3249527748763460e-01  -2.3249527748763879e-01   2.3249527748764359e-01   2.3249527748764204e-01  -2.3249527748763890e-01   2.3249527748763957e-01  -2.3249527748764076e-01  -2.3249527748763965e-01   2.3249527748763896e-01   2.3249527748763879e-01  -2.3249527748763874e-01  -2.3249527748763876e-01  -2.3249527748763724e-01
   2.3227399350018860e-01   2.3050624815884749e-01  -2.2698421108540401e-01  -2.2173468710884051e-01  -2.1479762827637119e-01   2.0622582979430859e-01   1.9608452822497113e-01   1.8445090499675515e-01  -1.7141349900702615e-01  -1.5707153278753491e-01   1.4153415736115624e-01   1.2491962153659135e-01  -1.0735437196361612e-01   8.8972090797641457e-02   6.9912678297888900e-02   5.0321188101857157e-02  -3.0346723279605674e-02  -1.0141301569344761e-02  -1.0141301569344617e-02   3.0346723279605761e-02  -5.0321188101856852e-02  -6.9912678297887804e-02   2.3227399350020456e-01  -2.3050624815879356e-01  -2.2698421108542283e-01   2.2173468710887834e-01   2.1479762827636448e-01  -2.0622582979431237e-01   1.9608452822496808e-01  -1.8445090499675704e-01  -1.7141349900701741e-01   8.8972090797643760e-02   1.5707153278753425e-01  -1.4153415736115388e-01  -1.0735437196361169e-01  -1.2491962153659364e-01
  -2.3161056276453482e-01  -2.2457319301559989e-01   2.1071228043627843e-01   1.9044898184151016e-01   1.6439898730536301e-01  -1.3335381272980618e-01  -9.8256750034751678e-02  -6.0174205710198783e-02   2.0263298594761767e-02  -2.0263298594758800e-02   6.0174205710198006e-02   9.8256750034742726e-02  -1.3335381272981434e-01   1.6439898730535349e-01   1.9044898184153752e-01   2.1071228043629475e-01  -2.2457319301555326e-01  -2.3161056276455513e-01   2.3161056276455397e-01  -2.2457319301555448e-01   2.1071228043629350e-01   1.9044898184153478e-01   2.3161056276455402e-01  -2.2457319301555012e-01  -2.1071228043629447e-01   1.9044898184153930e-01   1.6439898730535910e-01  -1.3335381272980720e-01   9.8256750034747403e-02  -6.0174205710196327e-02  -2.0263298594757988e-02  -1.6439898730535710e-01  -2.0263298594758235e-02   6.0174205710196174e-02   1.3335381272980731e-01   9.8256750034746779e-02
   2.3050624815877468e-01   2.1479762827640492e-01  -1.8445090499674524e-01  -1.4153415736113725e-01  -8.8972090797644801e-02   3.0346723279607933e-02  -3.0346723279600772e-02  -8.8972090797638959e-02   1.4153415736115782e-01   1.8445090499675634e-01  -2.1479762827636589e-01  -2.3050624815879114e-01   2.3050624815880746e-01  -2.1479762827635721e-01  -1.8445090499675795e-01  -1.4153415736115560e-01   8.8972090797643844e-02   3.0346723279605962e-02   3.0346723279605910e-02  -8.8972090797644524e-02   1.4153415736115435e-01   1.8445090499675521e-01   2.3050624815879700e-01  -2.1479762827635757e-01  -1.8445090499675784e-01   1.4153415736115671e-01   8.8972090797644024e-02  -3.0346723279605158e-02  -3.0346723279606008e-02   8.8972090797644329e-02   1.4153415736115452e-01  -2.1479762827636165e-01  -1.8445090499675595e-01   2.1479762827636148e-01   2.3050624815879756e-01   2.3050624815879620e-01
  -2.2896315180852223e-01  -2.0134681656424808e-01   1.4944508367968293e-01   7.9518068128854827e-02  -1.0729914187283291e-15   7.9518068128857200e-02   1.4944508367968432e-01   2.0134681656420486e-01  -2.2896315180856155e-01  -2.2896315180855062e-01   2.0134681656420808e-01   1.4944508367968765e-01  -7.9518068128864236e-02   7.1862093370811312e-16  -7.9518068128864000e-02  -1.4944508367968840e-01   2.0134681656420717e-01   2.2896315180855084e-01  -2.2896315180855026e-01   2.0134681656420764e-01  -1.4944508367968729e-01  -7.9518068128862501e-02   2.2896315180855081e-01  -2.0134681656420320e-01  -1.4944508367969067e-01   7.9518068128865443e-02  -5.5799378167977845e-16   7.9518068128864208e-02  -1.4944508367968773e-01   2.0134681656420805e-01   2.2896315180855176e-01  -8.7398837988909091e-16  -2.2896315180855101e-01   2.0134681656420733e-01   7.9518068128863612e-02   1.4944508367968717e-01
   2.2698421108538874e-01   1.8445090499679528e-01  -1.0735437196361128e-01  -1.0141301569341336e-02   8.8972090797647146e-02  -1.7141349900700864e-01  -2.2173468710887348e-01  -2.3050624815879922e-01   1.9608452822498121e-01   1.2491962153659186e-01  -3.0346723279602441e-02   6.9912678297883016e-02  -1.5707153278754243e-01   2.1479762827635732e-01   2.3227399350020747e-01   2.0622582979431350e-01  -1.4153415736115332e-01  -5.0321188101856332e-02  -5.0321188101856561e-02   1.4153415736115504e-01  -2.0622582979431259e-01  -2.3227399350020522e-01   2.2698421108542341e-01  -1.8445090499675201e-01  -1.0735437196361459e-01   1.0141301569345635e-02  -8.8972090797645273e-02   1.7141349900701749e-01  -2.2173468710887365e-01   2.3050624815879817e-01   1.9608452822496791e-01   2.1479762827636104e-01  -1.2491962153659351e-01   3.0346723279605716e-02  -1.5707153278753413e-01  -6.9912678297887609e-02
  -2.2457319301551523e-01  -1.6439898730539651e-01   6.0174205710199262e-02  -6.0174205710195043e-02  -1.6439898730536537e-01   2.2457319301554740e-01   2.2457319301555942e-01   1.6439898730536409e-01  -6.0174205710205278e-02   6.0174205710199609e-02  -1.6439898730536046e-01  -2.2457319301554904e-01   2.2457319301555992e-01  -1.6439898730535471e-01  -6.0174205710196334e-02   6.0174205710196264e-02  -1.6439898730535690e-01  -2.2457319301555326e-01   2.2457319301555326e-01  -1.6439898730535707e-01   6.0174205710194981e-02  -6.0174205710196493e-02   2.2457319301555570e-01  -1.6439898730535374e-01  -6.0174205710199200e-02  -6.0174205710196840e-02  -1.6439898730535935e-01   2.2457319301555370e-01  -2.2457319301555384e-01   1.6439898730535762e-01   6.0174205710196015e-02   1.6439898730535796e-01   6.0174205710196736e-02  -1.6439898730535776e-01  -2.2457319301555415e-01  -2.2457319301555273e-01
   2.2173468710883357e-01   1.4153415736119138e-01  -1.0141301569349767e-02   1.2491962153659100e-01   2.1479762827637358e-01  -2.2698421108542341e-01  -1.5707153278754754e-01  -3.0346723279615399e-02  -1.0735437196361169e-01  -2.0622582979431203e-01   2.3050624815879714e-01   1.7141349900701799e-01  -5.0321188101854562e-02  -8.8972090797641831e-02  -1.9608452822496900e-01  -2.3227399350020655e-01   1.8445090499675551e-01   6.9912678297888234e-02   6.9912678297888484e-02  -1.8445090499675684e-01   2.3227399350020528e-01   1.9608452822496678e-01   2.2173468710887578e-01  -1.4153415736115071e-01  -1.0141301569347481e-02  -1.2491962153659539e-01  -2.1479762827636276e-01   2.2698421108542138e-01  -1.5707153278753444e-01   3.0346723279605685e-02  -1.0735437196361296e-01  -8.8972090797642164e-02   2.0622582979431262e-01  -2.3050624815879850e-01  -5.0321188101857726e-02  -1.7141349900701713e-01
  -2.1847409662266931e-01  -1.1624763874385571e-01  -4.0372381251891486e-02  -1.7810171537080813e-01  -2.3249527748765489e-01   1.7810171537082226e-01   4.0372381251912691e-02  -1.1624763874381128e-01   2.1847409662271602e-01   2.1847409662270179e-01  -1.1624763874381626e-01   4.0372381251891847e-02  -1.7810171537081781e-01   2.3249527748763552e-01   1.7810171537081093e-01   4.0372381251896121e-02   1.1624763874382006e-01   2.1847409662270548e-01  -2.1847409662270564e-01   1.1624763874381835e-01   4.0372381251896662e-02   1.7810171537081010e-01   2.1847409662270864e-01  -1.1624763874381645e-01   4.0372381251892742e-02  -1.7810171537081110e-01  -2.3249527748763862e-01   1.7810171537080813e-01  -4.0372381251895455e-02  -1.1624763874381974e-01  -2.1847409662270706e-01  -2.3249527748763812e-01   2.1847409662270564e-01  -1.1624763874381959e-01   1.7810171537080993e-01   4.0372381251894893e-02
   2.1479762827633050e-01   8.8972090797678899e-02   8.8972090797641887e-02   2.1479762827636273e-01   2.1479762827637880e-01  -8.8972090797664508e-02   8.8972090797627731e-02   2.1479762827635734e-01  -2.1479762827637311e-01  -8.8972090797637682e-02  -8.8972090797646466e-02  -2.1479762827635904e-01   2.1479762827636475e-01  -8.8972090797642053e-02   8.8972090797644801e-02   2.1479762827636154e-01  -2.1479762827636015e-01  -8.8972090797643177e-02  -8.8972090797644190e-02   2.1479762827636195e-01  -2.1479762827636067e-01  -8.8972090797642761e-02   2.1479762827636434e-01  -8.8972090797641262e-02   8.8972090797641040e-02  -2.1479762827636317e-01  -2.1479762827636073e-01   8.8972090797640735e-02   8.8972090797644107e-02  -2.1479762827636231e-01  -2.1479762827636206e-01  -8.8972090797644454e-02   8.8972090797642844e-02   8.8972090797643996e-02   2.1479762827636203e-01   2.1479762827636073e-01
